2010-08-31 12:36:37,40.718112,-73.987893,@Kieks77 I feel horrible but I wlda felt guilty if I hadn't gone. now I know better.
2010-08-31 12:39:01,40.718112,-73.987893,@NYC_Eb Thx :-)
2010-08-31 12:46:31,40.714206,-73.994003,@NYC_Eb Then they're mad when they're put in the friend zone or no zone @ all :-D
2010-08-31 12:48:03,40.714206,-73.994003,@Rocker182 U know me so well :-D
2010-08-31 14:19:46,40.713256,-73.983154,@EYEGEEOHDEE Incredible.
2010-08-31 14:24:08,40.713256,-73.983154,@Kieks77 I will. Thx!
2010-08-31 14:38:11,40.713256,-73.983154,@Kieks77 Do u like Lactaid? I just had a cup of it & I'm in love. And 2 believe I wasted my time w/ almond, coconut, & rice milk #yuck
2010-08-31 14:52:48,40.714403,-73.982037,Wasabi 2 the rescue (@ l.e.s. sushi) http://4sq.com/13mHHt
2010-08-31 15:08:19,40.713256,-73.983154,@scoops1227 :-D
2010-08-31 15:20:41,40.713256,-73.983154,@BeccaGo DM me!
2010-08-31 15:37:28,40.713256,-73.983154,@BeccaGo @scoops1227 Well there goes my 1st choice :-p
2010-08-31 15:38:24,40.713256,-73.983154,Watching #MadMen & cringing @ Don Draper losing his touch.
2010-08-31 15:41:50,40.713256,-73.983154,@BeccaGo @scoops1227 Well @ least u're good @ keeping secrets :-(
2010-08-31 15:53:08,40.713256,-73.983154,@Kieks77 I drank their whole milk. Their reduced fat ain't bad. My sis & nephew like it.
2010-08-31 19:12:17,40.713256,-73.983154,@AmbientThought Three-quarters of the time but I'm an avid foodie :-) Y do u ask?
2010-08-31 19:15:59,40.713256,-73.983154,@latinaloca1106 I remember growing up w/ a neighbor's barking dog. Very annoying. One time a neighbor got fed up (cont) http://tl.gd/3e5efr
2010-08-31 21:33:34,40.713256,-73.983154,Bill Cunningham has an ugly smile #rachelmaddowshow
2010-08-31 22:58:14,40.713256,-73.983154,MC Lyte on BET's My Mic Sounds Nice:  "Male rappers have such an amazing amount of power and influence. And (cont) http://tl.gd/3e79qd
2010-08-31 23:00:55,40.713256,-73.983154,@BiancaG27 I cannot wait 4 u 2 go & gt ur lil' Rock & Rolla on :-D
2010-08-31 23:02:38,40.713256,-73.983154,MC Lyte nailed it w/ that quotable
2010-08-31 23:14:44,40.713256,-73.983154,I really wish Latifah, L Boogs, & Nicki Minaj were on hand for My Mic Sounds Nice. Still a very powerful doc nonetheless.
2010-08-31 23:26:38,40.713256,-73.983154,@BiancaG27 "Mate"? Here u go :-D
2010-09-01 00:19:49,40.713256,-73.983154,@TKBarbie12 I'm really feeling ur use of $5 words #NoShade #JustLove :-)
2010-09-01 10:19:08,40.719143,-73.988622,Hope I can go past 45 mins 2day. (@ Ludlow Fitness) http://4sq.com/2Lynrp
2010-09-01 14:19:18,40.717846,-73.984501,It's a scorcher & I'm running errands on foot :-(
2010-09-01 14:26:21,40.717846,-73.984501,@scoops1227 Wow...
2010-09-01 15:37:24,40.715232,-73.977782,What a lunatic » RT @BreakingNews: Update: Police say "small number" of hostages being held in (cont) http://tl.gd/3ehne8
2010-09-01 16:05:46,40.715232,-73.977782,@AmbientThought » RT @BreakingNews: #Discovery suspect  was arrested in 2008 on charges of littering and (cont) http://tl.gd/3ehtdj
2010-09-01 16:42:13,40.713256,-73.983154,@EYEGEEOHDEE I may jump on board nxt yr.
2010-09-01 17:10:56,40.715232,-73.977782,:-) RT @BreakingNews: Update on #Discovery gunman: Suspect shot, hostages safe
2010-09-01 19:36:14,40.713256,-73.983154,@TKBarbie12 :-D
2010-09-01 20:13:38,40.717684,-73.986254,:-D » RT @BeccaGo: "Trying to end a conversation in the grocery store is like battling a sea monster."
2010-09-01 21:41:42,40.715232,-73.977782,He was also a jackass » RT @NYC_Eb: Don't ever let ur obsessions take over your ability to think rational (cont) http://tl.gd/3ekhss
2010-09-01 23:41:24,40.715232,-73.977782,@TKBarbie12 So fresh & so clean :-)
2010-09-02 08:47:23,40.713256,-73.983154,@stopkatie :-D
2010-09-02 08:48:53,40.713256,-73.983154,I'd like to thank my dealer, CVS, for hooking me up over the past few days. I'm feeling 70% today :-)
2010-09-02 08:55:40,40.713256,-73.983154,@scoops1227 LOL!!!
2010-09-02 09:24:11,40.713256,-73.983154,@BeccaGo Just saw the post on Social Entrapment. I hate "weather" talk! :-D
2010-09-02 09:41:49,40.713256,-73.983154,@Kieks77 Most def
2010-09-02 09:47:29,40.713256,-73.983154,My "convenient amnesia" tweet is abt an old friend referring 2 some HS girls as "fast ass". (cont) http://tl.gd/3ers6v
2010-09-02 11:05:17,40.719143,-73.988622,Working off some stress. (@ Ludlow Fitness) http://4sq.com/2Lynrp
2010-09-02 12:38:53,40.713256,-73.983154,RT @denisemitchell3: be careful taking advice from someone you wouldn't trade places with :)))
2010-09-02 12:42:04,40.718112,-73.987893,@scoops1227 Neighborhood terrorists don't deserve fair treatment.
2010-09-02 12:46:10,40.716856,-73.987991,@Kieks77 Me 2!
2010-09-02 12:50:41,40.716856,-73.987991,@Kieks77 Zumba
2010-09-02 12:58:01,40.714206,-73.994003,@BeccaGo This is really depressing :-(
2010-09-02 14:49:41,40.713256,-73.983154,@AmbientThought :-D
2010-09-02 14:52:50,40.713256,-73.983154,@Kieks77 I've heard good things. My gyn has classes.
2010-09-02 14:53:12,40.713256,-73.983154,@BeccaGo When's move-in day?
2010-09-02 15:54:52,40.715232,-73.977782,@AverageBro Try ÜberTwitter.
2010-09-02 17:04:13,40.718112,-73.987893,@AmbientThought IDK. Maybe :-D
2010-09-02 19:59:13,40.713256,-73.983154,Just finished the ESPN 30 for 30 doc on Michael Jordan. What a snoozer.
2010-09-02 20:12:33,40.715232,-73.977782,SMH » RT @BreakingNews: Judge: U.S. Army doctor who refused to deploy to Afghanistan can't use Obama (cont) http://tl.gd/3f28v4
2010-09-02 21:54:58,40.713256,-73.983154,@Kieks77 :-D
2010-09-03 11:24:18,40.713256,-73.983154,#FF @Rocker182 @jaeare @we_goes_here @stopkatie @sistertoldja @AverageBro @blacksnob @the9elements @djkoast @LALA_2137 @AngelicAng23
2010-09-03 12:54:31,40.713256,-73.983154,@scoops1227 @BeccaGo :-D
2010-09-03 13:57:55,40.713256,-73.983154,RT @MarkCurryBook: FACT: some women just have a problem dealing with.. they are a mother now and they don't have (cont) http://tl.gd/3fe659
2010-09-03 14:21:15,40.718683,-73.979037,#InsecurePplAreLame » RT @NYC_Eb: Its a shame how nasty women can be to each other  for no reason at all. Or (cont) http://tl.gd/3fedlo
2010-09-03 17:40:53,40.797162,-74.039682,@AngelicAng23 Really? :-D
2010-09-03 18:52:03,40.797162,-74.039682,@AngelicAng23 I always hated that store. I was so happy when Caldor was around.
2010-09-03 20:00:28,40.797162,-74.039682,So I clda went out 4 dinner 2nite after all? :-( #HurricaneEarl
2010-09-03 20:03:33,40.797162,-74.039682,@AngelicAng23 U just took me waaay back :-D
2010-09-03 21:44:14,40.736284,-73.993423,@BiancaG27 @TKBarbie12 I'm sorry :-(
2010-09-03 22:47:01,40.718683,-73.979037,@AmbientThought CVS. Their generic brand is pretty good.
2010-09-03 23:24:29,40.713256,-73.983154,Clda had French food 2day :-( #HurricaneEarl
2010-09-04 08:27:44,40.713256,-73.983154,Gotta love the brits :-D » RT @BreakingNews: Anti-war protesters pelt former British PM Tony Blair with eggs (cont) http://tl.gd/3fohtd
2010-09-04 08:42:09,40.713256,-73.983154,@BiancaG27 Still wishing I had a car when we were @ Walmart yesterday.
2010-09-04 08:42:41,40.713256,-73.983154,@scoops1227 :-D
2010-09-04 09:06:59,40.713256,-73.983154,@BiancaG27 :-p
2010-09-04 10:00:00,40.713256,-73.983154,Thinking abt seeing The Town. I like 2 c Ben Affleck in his Boston element.
2010-09-04 10:14:33,40.713256,-73.983154,@Rocker182 He has a nude scene?
2010-09-04 10:14:50,40.713256,-73.983154,RT @necolebitchie: In life you will be criticized more from losers than you will winners... Be selective of who you choose to listen to.
2010-09-04 11:23:16,40.713256,-73.983154,@AmbientThought @Kieks77 @TKBarbie12 @BiancaG27 Spa Week 2010 is going down Oct. 11-17. Who's down?
2010-09-04 19:14:31,40.698931,-73.992490,Watching Winter's Bone (@ Brooklyn Heights Cinema) http://4sq.com/5tVwdX
2010-09-05 13:22:06,40.723984,-74.009960,It's almost annoying how punctual I can be. (@ Capsouto Freres Bistro Restaurant) http://4sq.com/d5nNcj
2010-09-05 19:31:58,40.731600,-73.983900,I'm at Artichoke Pizza (328 E 14th St, btw 1st & 2nd, New York) w/ 4 others. http://4sq.com/4wgDH5
2010-09-07 15:24:05,40.753262,-73.995955,I'm at Best of the West (371 W 34th St, 9th Ave, New York). http://4sq.com/cKSyIe
2010-09-07 17:39:57,40.714450,-73.988543,Pickup time (@ New York Public Library - Seward Park Library) http://4sq.com/cUqdVL
2010-09-07 19:49:07,40.713989,-73.980076,I just ousted @jaeare as the mayor of Wa Lung Kitchen on @foursquare! http://4sq.com/bSpd88
2010-09-08 08:38:37,40.753262,-73.995955,Fuel (@ Best of the West) http://4sq.com/cKSyIe
2010-09-09 08:41:34,40.752488,-73.994216,Morning fuel. (@ Cafe Bistro) http://4sq.com/dym2fn
2010-09-09 12:35:30,40.753262,-73.995955,Trying some albacore tuna :-) (@ Best of the West) http://4sq.com/cKSyIe
2010-09-09 18:03:16,40.714450,-73.988543,Another pickup. (@ New York Public Library - Seward Park Library) http://4sq.com/cUqdVL
2010-09-09 18:21:38,40.714092,-73.989764,I just became the mayor of Ahearn Park on @foursquare! http://4sq.com/b0fNge
2010-09-10 15:46:38,40.754202,-73.995144,@Rocker182 :-D
2010-09-10 16:44:49,40.754202,-73.995144,@TKBarbie12 » RT @LivingfreeNYC: If your birthday is in September you drink for Free http://livingfreenyc.com/?p=13358
2010-09-10 17:33:12,40.711200,-74.006400,I'm at thread salon (140 Nassau, New York). http://4sq.com/aAsxJh
2010-09-10 17:49:51,40.713198,-74.005739,@BeccaGo Have fun!
2010-09-10 20:19:18,40.713256,-73.983154,@Kieks77 So when can I come over? :-)
2010-09-11 00:36:05,40.713256,-73.983154,@TKBarbie12 Try 2 take it as a comp. They're letting u know that u're special :-)
2010-09-11 00:52:40,40.713256,-73.983154,@AmbientThought Yeah, it is pretty annoying.
2010-09-11 10:58:41,40.728240,-73.982909,@AmbientThought Yeah. That's another silly double standard.
2010-09-11 14:55:36,40.714203,-73.994044,@AverageBro I saw it twice. Very depressing.
2010-09-11 16:13:05,40.716265,-73.988714,Been a minute :-) (@ Doughnut Plant w/ 2 others) http://4sq.com/2jrdZ9
2010-09-12 10:31:40,40.719143,-73.988622,I'm at Ludlow Fitness (100 Delancey St, btw Essex St & Ludlow St, New York). http://4sq.com/2Lynrp
2010-09-12 12:01:43,40.718123,-73.987931,RT @NYC_Eb: I love my family...flaws and all.
2010-09-12 12:05:36,40.718123,-73.987931,:-) » RT @TKBarbie12: This rain won't stop my sunshine!!!
2010-09-12 12:12:11,40.717697,-73.986335,@djkoast I love that u take shots @ rappers :-D
2010-09-12 13:48:46,40.717697,-73.986335,@djkoast :-D
2010-09-12 16:28:35,40.727385,-73.992840,Y #ILoveNYC Reason No. 912 http://plixi.com/p/44800326
2010-09-12 20:43:50,40.713256,-73.983154,RT @EYEGEEOHDEE: Y did will.I.am look like he was soppin up all the oil in the gulf wit his face #VMA
2010-09-12 21:27:47,40.713256,-73.983154,So will.i.am is keeping that black stuff on #VMA
2010-09-12 21:36:35,40.713256,-73.983154,@Rocker182 Except for the girls :-D
2010-09-12 21:48:55,40.713256,-73.983154,@hairsmystory That's her shtick.
2010-09-12 22:24:03,40.713256,-73.983154,Oh you fancy, huh? #VMA
2010-09-12 22:32:51,40.713256,-73.983154,RT @cthagod Mary J Blige stay killing you young chicks.....
2010-09-12 22:39:22,40.713256,-73.983154,@latinaloca1106 I wanted 2 ask if that was her real accent. She made me cringe w/ all of that cooning.
2010-09-12 22:42:52,40.713256,-73.983154,I strongly dislike Ne-Yo #VMA
2010-09-12 23:06:52,40.713256,-73.983154,@BeccaGo U're missing Lady Gaga?!
2010-09-12 23:11:19,40.713256,-73.983154,Nice voice Gaga #VMA
2010-09-13 06:38:53,40.713256,-73.983154,@Kieks77 :-D
2010-09-13 07:06:45,40.713256,-73.983154,Can the MTA leave the MetroCard alone? Y consider raising the unlimited mc from $89 to $104 when there have been so many svce cuts? #GTFOH
2010-09-13 09:31:24,40.754202,-73.995144,It feels kinda dreary in the office.
2010-09-14 09:00:31,40.754202,-73.995144,Testing/Pls disregard
2010-09-14 09:24:45,40.754202,-73.995144,@scoops1227 LOL! Who? DM me her name pls.
2010-09-14 09:30:00,40.754202,-73.995144,@scoops1227 I knew it! Yeah, I joked abt how u'd say "Hi" or smile @ her & she'd walk right thru u as if u were invisible :-D #Weirdo
2010-09-14 09:40:24,40.754202,-73.995144,RIP Miles :-( » RT @BreakingNews: Veteran actor Harold Gould, who played Betty White's boyfriend on 'The Golden (cont) http://tl.gd/61k0ju
2010-09-14 09:55:10,40.755854,-73.995189,How did ya'll feel abt Chelsea Handler hosting the #VMAs? The NY Times said she "was among the worst in the (cont) http://tl.gd/61k7lh
2010-09-14 10:16:16,40.754202,-73.995144,These ppl must hate when I eat apples. #OhWell :-D
2010-09-14 10:52:49,40.754202,-73.995144,Falling in love w/ @UberTwiter all over again :-)
2010-09-14 11:14:43,40.751680,-73.995967,Where's @BeccaGo ???
2010-09-14 11:23:11,40.754202,-73.995144,@scoops1227 @BeccaGo FY must be cracking her whip again :-/
2010-09-14 12:14:27,40.751680,-73.995967,@TKBarbie12 It's true. I've been in public shouting matches b4, thinking I'm winning, not realizing how stupid I look :-D
2010-09-14 12:22:17,40.754202,-73.995144,Preach that gospel, Sista T :-D » RT @TKBarbie12: I'm not on no preaching shit today but ppl just irk me. You (cont) http://tl.gd/61mlfp
2010-09-14 12:50:10,40.754202,-73.995144,I'm sorry 4 all the double tweets ÜberTwitter's acting up. Even after I've professed my love for them :-D
2010-09-14 13:01:08,40.755854,-73.995189,@BeccaGo LA always gets excited over a mistake but then she always finds out it's her staff's fault.
2010-09-14 13:01:09,40.755854,-73.995189,@BeccaGo LA always gets excited over a mistake but then she always finds out it's her staff's fault.
2010-09-14 13:01:12,40.755854,-73.995189,@BeccaGo LA always gets excited over a mistake but then she always finds out it's her staff's fault.
2010-09-14 14:30:39,40.755854,-73.995189,@BiancaG27 @EYEGEEOHDEE Haven't been 2 Pianos in a min.  I miss their wings & everything else on the menu :-D
2010-09-14 14:33:10,40.755854,-73.995189,I need new music from Justin Timberlake, Amy Winehouse & Santigold #Random
2010-09-14 14:44:48,40.754324,-73.997158,LMAO!!! » RT @scoops1227: I have decided that I want the job that get's to pick hurricane names. Hurricane Pussy Galore.
2010-09-14 14:45:31,40.754324,-73.997158,@scoops1227 Now The Roots' song is playing in my head.
2010-09-14 14:46:19,40.754324,-73.997158,@scoops1227 &lt;--- #ImAPerv :-D
2010-09-14 14:49:41,40.755854,-73.995189,@scoops1227 That wld make things  interesting
2010-09-14 15:00:36,40.754202,-73.995144,@scoops1227 :-D
2010-09-14 15:10:49,40.754202,-73.995144,iLoveIt :-D » RT @scoops1227: iHurricane
2010-09-14 15:11:45,40.754202,-73.995144,@scoops1227 @BeccaGo :-D
2010-09-14 17:03:53,40.754202,-73.995144,What is it w/ older men & those Steve Harvey suits? #NoPuedo
2010-09-14 18:06:13,40.714172,-73.977210,@we_goes_here :-D
2010-09-14 19:20:26,40.706113,-73.969645,@we_goes_here BTW, I was laughing @ ur "That's a 1st" comment. My apologies in advance if u felt I was (cont) http://tl.gd/61q70h
2010-09-15 14:29:34,40.706113,-73.969645,@djkoast You're a fool :-D
2010-09-15 16:03:04,40.717697,-73.986335,@TKBarbie12 So how is he loving k'garten?
2010-09-15 16:38:03,40.715209,-73.977780,@TKBarbie12 I love it! :-)
2010-09-15 16:40:15,40.715209,-73.977780,@NYC_Eb DC Metro ranks # 2 w/ the crazies? That's what I was asking abt. It wouldn't surprise me tho. I've seen (cont) http://tl.gd/629sjg
2010-09-15 17:54:01,40.716866,-73.988023,@Nas Happy b-day!!!
2010-09-15 17:54:58,40.716866,-73.988023,Can't wait! » RT @Nas: It's coming... LOST TAPES VOLUME TWO!!!
2010-09-15 17:55:42,40.716866,-73.988023,@BeccaGo I've gotta practice my smizing :-D
2010-09-15 17:56:14,40.716866,-73.988023,@Kieks77 Whatchu doing there?
2010-09-15 17:59:43,40.716866,-73.988023,@sistertoldja :-D @ "wetness of water"
2010-09-15 18:37:30,40.752449,-73.995567,About to see some free screenings of some NBC shows w/ @BiancaG27 :-)
2010-09-15 22:27:16,40.736291,-73.993441,Had fun w/ @BiancaG27 as usual :-)
2010-09-15 23:47:25,40.706113,-73.969645,@BiancaG27 Follow them 4 freebies » RT @LivingfreeNYC: RSVP 4 the Advance Screening of the new Betty White (cont) http://tl.gd/62dq3s
2010-09-16 08:56:54,40.718123,-73.987931,@CPanfili LOL @ "biracial angel"
2010-09-16 11:27:07,40.718123,-73.987931,@scoops1227 I wonder if Sabra has a truck :-)
2010-09-16 11:27:40,40.718123,-73.987931,@TKBarbie12 isn't it? :-)
2010-09-16 11:31:04,40.718123,-73.987931,@Kberg25 LOL!!!
2010-09-16 11:31:52,40.717697,-73.986335,@BeccaGo Very pretty.
2010-09-16 11:32:45,40.717697,-73.986335,@BeccaGo I was abt 2 ask but u've already answered w/ # 2
2010-09-16 11:34:00,40.717697,-73.986335,@BeccaGo :-)
2010-09-16 11:35:34,40.717697,-73.986335,@scoops1227 @BeccaGo I agree. It makes a bigger statement.
2010-09-16 12:04:37,40.706113,-73.969645,@TKBarbie12 U were robbed, son!
2010-09-16 12:58:31,40.718123,-73.987931,@NYC_Eb something in the milk ain't clean.
2010-09-16 14:17:25,40.774339,-73.959732,@stopkatie :-D
2010-09-16 14:27:14,40.774339,-73.959732,@Kieks77 @BeccaGo :-D
2010-09-16 14:34:45,40.774339,-73.959732,@AmbientThought I saw that coming.
2010-09-16 14:35:21,40.774339,-73.959732,Are the ppl along Park Avenue not used to seeing Negroes?
2010-09-16 15:15:41,40.718123,-73.987931,This applies 2 most ppl out right now :-D » RT @Kberg25: Just because you rap doesn't mean you're a rapper... #justsaying
2010-09-16 15:22:53,40.715209,-73.977780,@scoops1227 But it's not "sexy"
2010-09-16 17:15:39,40.706113,-73.969645,RT @NYC_Eb: If u call me, txt me, email me, and I never respond it #reallymeans I don't want to be bothered.
2010-09-16 17:35:40,40.717697,-73.986335,Good thing I don't have 2 gp so far 4 my last errand of the day #ICantStandTheRain
2010-09-16 17:52:23,40.715209,-73.977780,I wish I cld b a meteorologist. That's the only job where u can b dead wrong & STILL keep ur job. It was supposed 2 pour @ 9pm not now :-D
2010-09-16 17:59:05,40.714203,-73.994044,@Kberg25 @NYCLouie » RT @NewYorkology: RT. @NotifyNYC Tornado Warning issued for Queens until 6 PM. Take (cont) http://tl.gd/62qkoq
2010-09-16 18:01:01,40.714203,-73.994044,@NYC_Eb @tkbarbie @BiancaG27 Yeah. The tornado's moving into Queens now.
2010-09-16 18:06:47,40.715209,-73.977780,Praise his name! » RT @NewYorkology: NY1: storm has moved through. No more tornado warnings, even Queens has all clear
2010-09-16 18:07:25,40.715209,-73.977780,@TKBarbie12 Was the bitch on the rag??? :-D
2010-09-16 18:08:30,40.715209,-73.977780,Better call Geico! » RT @NewYorkology: RT @chadruble trees fell down on car Sterling place in brooklyn. http://twitpic.com/2p2jsx
2010-09-16 18:09:20,40.715209,-73.977780,RT @kanyewest: You basically can say anything to someone on an email or text  as  long as you put LOL at the end ~it makes it better. LOL
2010-09-16 18:12:02,40.715209,-73.977780,Who helllll left the gate open? Bruh Man/Gospel's Greatest Hits #Random
2010-09-16 18:12:34,40.715209,-73.977780,Guess I'll be watching Martin when I go home :-D
2010-09-16 18:13:34,40.715209,-73.977780,LOL @ them playing Sizzla @ the doctor's office :-D. Dancehall & doctor visit just don't go together.
2010-09-16 18:21:18,40.715209,-73.977780,I miss @EYEGEEOHDEE getting in on TTs. Pure comedy.
2010-09-16 18:52:06,40.714172,-73.977210,Wow... » @sistertoldja http://plixi.com/p/45485499
2010-09-16 18:54:40,40.714172,-73.977210,@NYC_Eb @cthagod LOL!
2010-09-16 19:01:59,40.714172,-73.977210,@scoops1227 She's purdy.
2010-09-16 19:02:43,40.714172,-73.977210,@Kberg25 Good thing u & @NYCLouie r safe :-)
2010-09-16 19:31:00,40.712991,-73.985001,@NYC_Eb @TKBarbie12 :-D
2010-09-16 20:02:57,40.717697,-73.986335,@latinaloca1106 @BiancaG27 Have fun :-)
2010-09-16 20:03:55,40.717697,-73.986335,@BeccaGo Sometimes I use a pot holder :-)
2010-09-16 21:08:07,40.714172,-73.977210,@BeccaGo Very unhealthy. Some clueless man's creation.
2010-09-16 21:09:10,40.714172,-73.977210,@Kieks77 Is that movie good?
2010-09-16 23:27:56,40.706113,-73.969645,When is Betty gonna get over Don??? #MadMen
2010-09-17 00:04:01,40.706113,-73.969645,Oh shit! Who said that? » RT @BeccaGo: "I would have saved Judy Blume before I saved the Bible."
2010-09-17 00:51:42,40.717697,-73.986335,@BiancaG27 @latinaloca1106 That good, huh? :-D
2010-09-17 00:52:52,40.717697,-73.986335,@AmbientThought Maybe they can't.
2010-09-17 10:27:24,40.717697,-73.986335,@BeccaGo Beea-utiful!
2010-09-17 11:18:30,40.716866,-73.988023,RT @Mad_Men: "As soon as you have to cut down on your drinking, you have a drinking problem." ~ Don Draper #MadMen
2010-09-17 11:50:51,40.716866,-73.988023,@Kieks77 Awww! It's OK. It's hard to stand by principles when Target is such a wonderland :-D What did @AmbientThought say?
2010-09-17 12:41:59,40.717877,-73.984577,Why can't ppl think 4 themselves? #ijustcant w/ weak-minded ppl
2010-09-17 14:00:01,40.733684,-73.999208,:-) » RT @NOH8Campaign: Servicemembers deliver their combat boots to Sen Jim Webb w/ @GetEqual and @be_a_hero (cont) http://tl.gd/63938c
2010-09-17 14:27:49,40.733684,-73.999208,@BiancaG27 I can't believe this deliciousness is vegan http://plixi.com/p/45633529
2010-09-17 15:29:16,40.733684,-73.999208,#ImAPerv :-D http://plixi.com/p/45642281
2010-09-17 16:03:28,40.723622,-73.990918,@AmbientThought @Kieks77 asked u 2 tweet this?
2010-09-17 16:32:42,40.721256,-73.994955,LOL » RT @evanweisscomedy: Watching Oprah at the Dentist waiting room this is torture
2010-09-17 16:54:25,40.712296,-74.007176,@jeneennicole Better than Gray's too?
2010-09-17 16:55:07,40.712296,-74.007176,@BeccaGo LOL @ the title!
2010-09-17 16:55:53,40.712296,-74.007176,@BeccaGo It is catchy.
2010-09-17 17:11:37,40.712991,-73.985001,@scoops1227 :-D
2010-09-17 17:12:13,40.712991,-73.985001,@Kieks77 OK :-)
2010-09-17 17:12:58,40.712991,-73.985001,@jeneennicole I'm pretty sure they are. I don't care much for Gray's :-)
2010-09-17 17:17:31,40.718123,-73.987931,@BeccaGo @scoops1227 That's right :-D
2010-09-17 17:42:48,40.717697,-73.986335,LOL!!! » RT @NYC_Eb: I can't take 'Mr. me too' type people. They did everything. #bloodclotliar
2010-09-17 18:34:21,40.717697,-73.986335,LOL! Who? » RT @Kieks77: Smoking in the car with the windows up? What is wrong with you?!
2010-09-17 18:59:22,40.717697,-73.986335,@Kieks77 :-D
2010-09-17 19:00:22,40.717697,-73.986335,@Kieks77 Her obituary's already prepared by some tabloids.
2010-09-17 21:40:48,40.706113,-73.969645,Watching the last ep of Sopranos, Season 1. I can't believe Dr. Melfi took Tony's crazy ass back as a patient.
2010-09-17 21:43:11,40.706113,-73.969645,@sistertoldja http://plixi.com/p/45695964 It's very sexually/racially suggestive #IHateItToo
2010-09-17 22:17:47,40.717697,-73.986335,@AmbientThought Shakira has a fragrance? Learned something new.
2010-09-17 22:37:13,40.714172,-73.977210,I cannot wait 4 the day when this fly, that's been in my house 4 the past 3 days, expires.
2010-09-18 10:05:44,40.712907,-73.984458,@AmbientThought No, it did. The grinning guy's face next to the her perfume display made her display seem even more awkward.
2010-09-18 10:08:13,40.712907,-73.984458,@AmbientThought That looks stupid. Y didn't they cover heads in the garbage bag?
2010-09-18 10:09:45,40.712907,-73.984458,#WhatALoser 4 tweeting abt it » RT @BreakingNews: Lindsay Lohan tweets that she has failed her latest drugs (cont) http://tl.gd/63krlo
2010-09-18 10:10:28,40.712907,-73.984458,RT @ihatequotes If someone wants to be part of your life, they'll make an effort to be in it. -Ruhani Rabin #ihatequotes
2010-09-18 10:57:59,40.715209,-73.977780,@sistertoldja Taye & Sanaa's acting was pretty bad. Especially his.
2010-09-18 11:34:22,40.706113,-73.969645,Why must the Urbanworld Film Festival be held @ the smelly-ass Loews on 34th?
2010-09-18 12:25:08,40.717697,-73.986335,Gym.
2010-09-18 14:00:24,40.716866,-73.988023,@AmbientThought What happened 2 ur reply 2 my lengthy e-mail reply???
2010-09-18 14:02:01,40.716866,-73.988023,Can't wait 2 find what I've been chasing 4 so long.
2010-09-18 16:20:07,40.717697,-73.986335,@djkoast LOL!!!
2010-09-18 19:19:38,40.751680,-73.995967,Catching an indie flick :-)
2010-09-18 19:53:31,40.751680,-73.995967,RT @RevRunWisdom: Sometimes you just grow out of ppl!!!! Don't try to repair it OR understand it. #justmoveon!
2010-09-18 22:05:17,40.752449,-73.995567,RT @NYC_Eb: I don't like scary movies. Period. They frighten me. #judgeme
2010-09-18 22:05:41,40.752449,-73.995567,RT @DCdebbie: Any time a teabagger calls Obama a "muslim" imagine they're saying "black." Cos that's what they're thinking
2010-09-19 00:53:40,40.706113,-73.969645,K-Ci & Jo Jo Come Clean = #TrainWreck
2010-09-19 13:15:19,40.718123,-73.987931,I hate football season -----&gt; @EYEGEEOHDEE
2010-09-19 13:18:14,40.718123,-73.987931,@Kieks77 :-D
2010-09-19 13:33:51,40.717697,-73.986335,@stopkatie I believe so :-D
2010-09-19 13:36:15,40.718123,-73.987931,@sistertoldja I Will Follow was great movie #UWFF
2010-09-19 14:39:53,40.717697,-73.986335,Don't let your mouth write a check that you can't cash.
