2010-08-31 12:36:37,40.718112,-73.987893,@Kieks77 I feel horrible but I wlda felt guilty if I hadn't gone. now I know better.
2010-09-19 16:08:59,40.713221,-73.983745,I just became the mayor of Lucky Coin Laundromat, Inc. on @foursquare! http://4sq.com/aBVnas
2010-09-19 17:40:19,40.717697,-73.986335,@EYEGEEOHDEE All hype, huh?
2010-09-19 19:04:14,40.717697,-73.986335,@AmbientThought Let them stay sleeping & c where it gets their kids.
2010-09-19 19:29:03,40.706113,-73.969645,@AmbientThought Whenever u're not studying :-p Let me know.
2010-09-19 19:56:12,40.718123,-73.987931,Cannolis #ThatIsAll
2010-09-19 20:10:41,40.706113,-73.969645,@Rocker182 Really? It's always trending on 4sq so I figured it'd b good.
2010-09-19 20:29:03,40.714172,-73.977210,@Rocker182 Wow. Thx 4 the tip.
2010-09-19 21:34:46,40.714172,-73.977210,@AmbientThought And u never told me abt this movie b/c???
2010-09-19 23:34:24,40.717697,-73.986335,Again, K-Ci & Jo Jo Come Clean = #TrainWreck :-D
2010-09-20 09:06:20,40.718123,-73.987931,@djkoast @EYEGEEOHDEE True :-D
2010-09-20 11:10:16,40.717697,-73.986335,@scoops1227 @BeccaGo Who knew he had so many bad habits. I thought talking ppl's ears off was the only one :-D
2010-09-20 11:26:37,40.714405,-73.990230,I just ousted Marvi M. as the mayor of MTA Subway - East Broadway (F) on @foursquare! http://4sq.com/82Nck2
2010-09-20 11:28:13,40.718123,-73.987931,@BeccaGo U're nuts! :-D
2010-09-20 12:40:59,40.797412,-74.039466,@scoops1227 Try HopStop
2010-09-20 12:52:31,40.797412,-74.039466,@scoops1227 Good thing u have options :-)
2010-09-20 13:58:15,40.781452,-74.051477,@AmbientThought Which brand is that blush?
2010-09-20 14:09:00,40.765118,-74.022188,@EYEGEEOHDEE » RT @NewYorkology: Queens restaurant week begins today. $25 for three-course meal thru Sept. 30. (cont) http://tl.gd/64kcsu
2010-09-20 14:42:01,40.718123,-73.987931,@AmbientThought Do u like Orgasm? It's a really nice color.
2010-09-20 15:26:39,40.714355,-73.979784,I just ousted @12xu as the mayor of Special Touch Cleaners on @foursquare! http://4sq.com/9gPs1c
2010-09-20 17:11:49,40.746893,-73.981584,@Kberg25 That's sad :-(
2010-09-20 18:39:49,40.733225,-73.987874,So the Trader Joe's on 14th is a zoo #NoNewsHere
2010-09-20 18:47:21,40.733225,-73.987874,The lines pretty long @ Trader Joe's. U'd think ot was a nightclub.
2010-09-20 19:05:18,40.736291,-73.993441,@Kieks77 Didn't chk out the wine but most likely.
2010-09-20 19:05:50,40.736291,-73.993441,I really missed u :-D » RT @EYEGEEOHDEE: #yamoms play guitar 4 D'Angelo nigga
2010-09-20 19:06:50,40.736291,-73.993441,@Rocker182 I heard. I wanted 2 chk it out but the 14th St loc is omw home.
2010-09-20 21:18:20,40.721900,-73.995700,I just ousted @amandatorres as the mayor of Rice to Riches on @foursquare! http://4sq.com/5IXipu
2010-09-20 21:22:32,40.721256,-73.994955,LOL! http://plixi.com/p/46265734
2010-09-20 22:16:59,40.714172,-73.977210,@AmbientThought I wanna see!
2010-09-21 08:49:02,40.706113,-73.969645,@LALA_2137 Awww!
2010-09-21 09:08:14,40.718123,-73.987931,@scoops1227 They need to work on their security system. They're always getting hacked.
2010-09-21 09:40:58,40.714172,-73.977210,@scoops1227 LMAO. Let me guess --- The Nail Clipper?
2010-09-21 10:33:50,40.717697,-73.986335,@AmbientThought I bet he has ur SSN :-p
2010-09-21 10:34:35,40.706113,-73.969645,@AmbientThought does @Kieks77 have a Droid 2?
2010-09-21 10:49:29,40.717697,-73.986335,@Kieks77 So I guess my ? has been answered. U still have ur Pre. And what don't u wanna do?
2010-09-21 11:25:44,40.714172,-73.977210,So Truvia my new alternative 2 brown sugar. No after taste unlike Splenda.
2010-09-21 11:52:35,40.712273,-73.992408,@Kieks77 Yeah, I almost went w/ Stevia but it contains lactose which doesn't agree w/ me.
2010-09-21 12:02:10,40.710324,-74.000861,http://plixi.com/p/46354339 So when r they bringing one of these bad boys 2 the bus stop by my house? (cont) http://tl.gd/651cpp
2010-09-21 12:03:23,40.710324,-74.000861,@Kieks77 Nice :-)
2010-09-21 12:12:26,40.702371,-73.997281,So my dermatologist's office & garden area is AMAZING. Pics 2 follow.
2010-09-21 12:24:53,40.701727,-74.001317,@scoops1227 He's quite the gentleman #Sarcasm
2010-09-21 12:28:14,40.702711,-73.998392,@TKBarbie12 http://plixi.com/p/46353985 What a beautiful pic. The waterworks r on full blast :'-(
2010-09-21 12:39:08,40.701727,-74.001317,@BeccaGo » RT @LivingfreeNYC: Get a chance to meet Fashion Guru Tim Gunn http://livingfreenyc.com/?p=13605
2010-09-21 13:13:34,40.702711,-73.998392,What say u, bigots? » There Already Was A Ground-Zero Mosque -- On The 17th Floor Of The World Trade Center http://bit.ly/d4EaAj
2010-09-21 13:20:08,40.705043,-74.003605,Derm's Garden aka Sweet Serenity http://plixi.com/p/46364056
2010-09-21 13:23:12,40.705043,-74.003605,Derm's Garden aka Sweet Serenity 2 http://plixi.com/p/46364441
2010-09-21 14:23:09,40.717697,-73.986335,@BeccaGo I wonder the same thing. Completely off the radar.
2010-09-21 17:01:05,40.752449,-73.995567,@scoops1227 Does his proposal apply 2 imbeciles like himself?
2010-09-21 17:02:06,40.752449,-73.995567,Why are ppl rocking bubble coats in 70-degree weather? #Weirdo
2010-09-21 17:03:35,40.752449,-73.995567,@AmbientThought 3 words #RememberInNovember #DADT #LGBT
2010-09-21 17:34:11,40.718123,-73.987931,This is y I'm pro death penalty » RT @BreakingNews: Man pleads guilty in execution-style killings of 3 college (cont) http://tl.gd/6544uo
2010-09-21 17:46:56,40.717697,-73.986335,Typical » RT @BreakingNews: 2 men file lawsuits claiming Atlanta megachurch pastor Bishop Eddie Long sexually (cont) http://tl.gd/6547dt
2010-09-21 19:14:31,40.717697,-73.986335,Not way » RT @sistertoldja: We routinely forgive our powerful men for trangressions against women/girls. Wonder (cont) http://tl.gd/654r3k
2010-09-21 19:15:25,40.717697,-73.986335,I've been on a typo high all day 2day :-D
2010-09-22 00:24:47,40.714172,-73.977210,@TKBarbie12 U r COLD-BLOODED..LMAO!
2010-09-22 00:28:44,40.714172,-73.977210,@TKBarbie12 I love that kid :'-(
2010-09-22 00:30:03,40.714172,-73.977210,@TKBarbie12 Is homegirl even on Twitter?
2010-09-22 00:33:54,40.717697,-73.986335,#ColdBlooded :-D » RT @Rocker182: Ha a chick I went to high school with works as attendant in this laundry (cont) http://tl.gd/657vuc
2010-09-22 14:29:31,40.717697,-73.986335,@EYEGEEOHDEE *Rolls eyes*
2010-09-22 14:42:00,40.717697,-73.986335,@BeccaGo I love it! So 80s :-)
2010-09-22 14:43:14,40.717697,-73.986335,@BeccaGo LOL!!!
2010-09-22 14:44:20,40.717697,-73.986335,@BeccaGo Who's that dapper fellow?
2010-09-22 14:58:30,40.712907,-73.984458,@BeccaGo U & @scoops1227 r breaking my hearts. I have no #80sRegrets I loved being an 80s baby
2010-09-22 15:44:53,40.717697,-73.986335,:-D I still love the video » RT @scoops1227: #80sRegrets Trying to sing along to Ah-Ha's Take on Me and well just Ah-Ha
2010-09-22 17:40:07,40.706113,-73.969645,Let's c if Eddie Long gets the R. Kelly treatment » RT @BreakingNews: Third lawsuit filed against Atlanta (cont) http://tl.gd/65ikc9
2010-09-22 18:01:13,40.717697,-73.986335,@Kieks77 Enjoy! How'd u like the past seasons?
2010-09-22 18:38:32,40.714172,-73.977210,@Kieks77 Cool :-)
2010-09-22 18:41:40,40.714172,-73.977210,@UberTwiter Loving the Midnight theme :-)
2010-09-22 22:06:55,40.717697,-73.986335,Watching 102 Minutes. I feel horribly for the 9-11 victims & heroes. That day redefined chaos.
2010-09-22 22:11:09,40.717697,-73.986335,@TKBarbie12 Busy, busy bee :-)
2010-09-23 00:32:23,40.706113,-73.969645,So is The Twitter creating a smartphone 2? #FBSmartphone
2010-09-23 05:37:22,40.712991,-73.985001,I've always admired the Euros » RT @BreakingNews: France braces for day of strikes, protests over plan to raise (cont) http://tl.gd/65p4j5
2010-09-23 06:15:42,40.717697,-73.986335,Of course he'd say that » RT @BreakingNews: Obama to tell U.N. General Assembly that killing Israelis 'will do (cont) http://tl.gd/65ph3k
2010-09-23 08:48:15,40.780203,-73.955408,@AmbientThought Indeed it was.
2010-09-23 09:15:04,40.797884,-73.940743,PRODUCT RECALL: Similac may contain insect parts » http://yhoo.it/agBErn
2010-09-23 09:16:12,40.797884,-73.940743,@scoops1227 My nutritionist wld kick my ass if I indulged :-(
2010-09-23 09:27:32,40.793258,-73.926368,@scoops1227 Be a good girl then :-)
2010-09-23 12:19:42,40.715209,-73.977780,RT @NYC_Eb: I hate when a guy from my past thinks he can resurface like everything is all good. I'm still trying (cont) http://tl.gd/65uul1
2010-09-23 12:26:59,40.706113,-73.969645,@NYC_Eb Like how many times does one have 2 say "I don't care how u're doing. Stop calling & tryna friend me on FB"
2010-09-23 13:57:20,40.717697,-73.986335,@Kberg25 G'head, Kellz! :-)
2010-09-23 14:37:30,40.715209,-73.977780,I'm such a baby :'-(
2010-09-23 18:12:59,40.715209,-73.977780,When bright young minds can't afford college, America pays the price. - Arthur Ashe
2010-09-23 18:13:36,40.717697,-73.986335,@Kieks77 U know I'd report him. So wld @AmbientThought
2010-09-23 18:18:44,40.715209,-73.977780,Is it humanly possible 2 take 3 grad courses in a 10-wk quarter? #CollegeMadness
2010-09-23 18:51:58,40.714172,-73.977210,@Kieks77 Awww! Thx! But I'm convinced that I'd have a breakdown. No wonder I wouldn't hear from her 4 months :-D
2010-09-23 20:02:31,40.717697,-73.986335,@Kieks77 @AmbientThought I'm a scaredy cat :-(
2010-09-23 20:21:33,40.718123,-73.987931,RT @necolebitchie: I'm good at subliminals but I can't stand them. It's like shooting a gun in the air instead of aiming at your target.
2010-09-23 20:39:55,40.717697,-73.986335,@AmbientThought It was such a drain when I 1st started. Tryna study &  job-hunting  24/7.
2010-09-23 20:45:14,40.714172,-73.977210,@scoops1227 Hilarious :-D
2010-09-23 23:08:34,40.717697,-73.986335,This tetanus shot is killing my arm :-(
2010-09-24 07:59:15,40.706113,-73.969645,U spoke my mind :-D » RT @TKBarbie12: #sincewerebeinghonest I hate when people tweet about god
2010-09-24 08:06:25,40.717697,-73.986335,@AmbientThought So it hasn't lost it's novelty yet?
2010-09-24 08:07:31,40.717697,-73.986335,#ColdBlooded » RT @TKBarbie12: #sincewerebeinghonest I don't think people realize how irrelevant they really are
2010-09-24 08:30:30,40.714172,-73.977210,:-D » RT @NYC_Eb: How you gonna send me a spam email about my bank account with like 5 misspelled words.  Nice try!
2010-09-24 10:21:44,40.706113,-73.969645,This tetanus shot is still killing me :-(
2010-09-24 11:08:12,40.712273,-73.992408,@BeccaGo @scoops1227 U & ur band names. But that does sound pretty cool :-)
2010-09-24 11:11:05,40.712273,-73.992408,@scoops1227 I really don't need that :-(
2010-09-24 11:51:09,40.695449,-73.967163,@Kieks77 Nice :-)
2010-09-24 15:37:34,40.712907,-73.984458,@scoops1227 I'm feeling not so great now :-( #TetanusShot I shlda gotten the shot in my left arm #Righty :-( #FML
2010-09-24 16:16:57,40.706113,-73.969645,@AmbientThought There's so much hoopla over Waiting for Superman. It's the topic on 2day's Oprah & they're (cont) http://tl.gd/66gfsp
2010-09-24 16:18:10,40.706113,-73.969645,@NYC_Eb Props 2 her :-)
2010-09-24 23:34:43,40.717697,-73.986335,Filled w/ regret.
2010-09-25 11:57:56,40.717697,-73.986335,@AmbientThought  Future teacher of Nwk. Tsk-tsk :-p
2010-09-25 12:55:04,40.718123,-73.987931,@AmbientThought Mmmm...
2010-09-25 14:20:15,40.684298,-73.977061,@jaeare Yup. Summer's not ready 2 leave yet.
2010-09-25 17:29:05,40.715209,-73.977780,@AmbientThought Every viewer on Oprah loved it cept for one. @ least Geoffrey Canada drove the point home that (cont) http://tl.gd/66vvoc
2010-09-25 17:29:43,40.715209,-73.977780,@Kieks77 ???
2010-09-25 21:52:55,40.714172,-73.977210,@BeccaGo :-D
2010-09-26 06:16:59,40.714172,-73.977210,@Kieks77 :-D Not a fan of her either.
2010-09-26 10:06:53,40.717697,-73.986335,@NYC_Eb I loved the movie but hated the ending.
2010-09-26 11:17:04,40.714172,-73.977210,@TKBarbie12 @Kberg25 Thomas is 2 much :-D
2010-09-26 12:38:01,40.712907,-73.984458,:-D » RT @Rocker182: Yay we are at secaucus now get the hell off the train u stupid football fans and go see ur (cont) http://tl.gd/67d8sa
2010-09-26 15:51:51,40.693604,-73.995795,@TKBarbie12 Gma's yelling? That's a 1st :-(
2010-09-26 16:21:37,40.693604,-73.995795,@BiancaG27 @latinaloca1106 Oh OK. Well I've heard that the Swedish version is pretty good  (@BeccaGo)
2010-09-26 16:22:27,40.693604,-73.995795,I wish I'd known abt Atlantic Antic b4 buying my tkt :-(
2010-09-26 16:24:44,40.693604,-73.995795,@Rocker182 LOL
2010-09-26 16:33:37,40.693604,-73.995795,I'm head over heels 4 BK Hts. YTH did @BiancaG27 hafta work 2day?! *BBM crying face*
2010-09-26 19:01:51,40.700505,-73.991499,@BiancaG27 U'll hafta 4give me. I hate (football) Sundays b/c of @EYEGEEOHDEE.
2010-09-26 19:55:54,40.713198,-74.005739,@TKBarbie12 For real? Yo, I got my sneakers & Vaseline.
2010-09-26 20:00:36,40.710324,-74.000861,@TKBarbie12 it's sad how bitch-made ninjas r becoming the norm & gentlemen r going the way of the dodo bird.
2010-09-26 21:09:59,40.714172,-73.977210,@Kieks77 U guys have Showtime? :'-(
2010-09-26 21:10:55,40.714172,-73.977210,@BeccaGo Opertion GTGOG is well under way. I'm doing a happy dance 4 u :-)
2010-09-26 21:19:05,40.717697,-73.986335,@BeccaGo I meant 2 say GTFOTG :-)
2010-09-26 21:20:16,40.717697,-73.986335,@Kieks77 Sadly, no :-( But I know a nice site where I can stream eps :-)
2010-09-26 22:32:53,40.714172,-73.977210,I've gotta watch The Social Network #MentalNote
2010-09-26 23:22:55,40.714172,-73.977210,Loving my BC & its benefits #Insider
2010-09-26 23:41:02,40.714172,-73.977210,@AmbientThought U can always teach in P-Town if Nwk doesn't work out.
2010-09-26 23:46:39,40.714172,-73.977210,@AmbientThought I respect ur gangsta tho :-)
2010-09-26 23:52:10,40.717697,-73.986335,@AmbientThought Who's us?
2010-09-26 23:56:56,40.714172,-73.977210,@AmbientThought Oh. I thought u incl'd me b/c I'm not the biggest fan of kids IDK :-)
2010-09-27 06:19:22,40.714172,-73.977210,@AmbientThought » RT @ClutchMagazine: Clutch Mag Updates: ‘Waiting for Superman’ Won’t Fly With Some (cont) http://tl.gd/67mn8m
2010-09-27 09:34:53,40.706113,-73.969645,@AmbientThought NP :-)
2010-09-27 10:45:21,40.714172,-73.977210,@AmbientThought That's good money
2010-09-27 11:36:26,40.691358,-73.960938,@AmbientThought She sounds like a stupid bitch.
2010-09-27 13:27:26,40.717697,-73.986335,@AmbientThought I spose.
2010-09-27 13:28:17,40.717697,-73.986335,Gotta see this :-) » RT @RottenTomatoes: The Social Network (100% w/ 15 reviews) VS  Let Me In (100%, 12 (cont) http://tl.gd/67su4b
2010-09-27 13:29:15,40.717697,-73.986335,@AmbientThought I didn't see him :-(
2010-09-27 14:05:03,40.716866,-73.988023,I need 2 stay sober then :-D » RT @NYC_Eb: RT @TheNiceLife: Children and drunks always speak the truth. ~ Anonymous
2010-09-27 14:06:58,40.716866,-73.988023,@BeccaGo I'd gt so much work done if I were there right now :-D
2010-09-27 17:03:26,40.706113,-73.969645,@TKBarbie12 How long has he been taking lessons?
2010-09-27 18:36:42,40.706113,-73.969645,Trying my hand at veggie lasagna.
2010-09-27 18:37:46,40.706113,-73.969645,@djkoast LOL! Yeah, I heard it was a scorcher out there 4 ya'll.
2010-09-27 18:57:41,40.714249,-73.981032,I just ousted Holden K. as the mayor of Fine Fare on @foursquare! http://4sq.com/aCv8pk
2010-09-27 19:53:04,40.714172,-73.977210,@BeccaGo Welcome to NYC :-D I wlda said "Say what u want but u're still homeless." :-)
2010-09-27 20:25:26,40.706113,-73.969645,RT @RevRunWisdom: Why do u dis the one's who miss u,, and miss the 1's who diss u? #makesnosense
2010-09-27 21:21:28,40.714172,-73.977210,RT @TheDailyLove: Stop obcessing over THEM and focus on YOUR life & dreams!
2010-09-27 21:21:53,40.714172,-73.977210,Catching up on last night's Dexter :-)
2010-09-27 22:03:47,40.714172,-73.977210,Still hurt over Rita :-( #Dexter
2010-09-27 22:22:11,40.718123,-73.987931,@Kieks77 A tear rolled down my cheek when he screamed in the bathroom. Sidenote: That d-bag needed 2 die tho :-D
2010-09-27 22:43:28,40.717697,-73.986335,@Kieks77 Maybe u're on 2 something.
2010-09-28 06:07:36,40.714172,-73.977210,@BeccaGo LOL...
2010-09-28 06:38:52,40.714172,-73.977210,This weather is such a downer :-(
2010-09-28 07:38:00,40.718123,-73.987931,It's always a sad sight 2 see a neatly dressed, well-coifed mom walking w/ her child that needed her hair done b4 leaving the house.
2010-09-28 09:23:09,40.628625,-74.004542,I hate feeling desperate :-(
2010-09-28 09:25:46,40.628625,-74.004542,@BeccaGo :-D
2010-09-28 11:11:12,40.714172,-73.977210,What's w/ all these tornadoes??? »  RT @SteveScottWCBS: BREAKING NEWS: Tornado watch in effect until 6pm EDT (cont) http://tl.gd/68acni
2010-09-28 11:40:36,40.714172,-73.977210,Y must it rain every effin' day?! #NoPuedo #ijustcant #ICantStandTheRain
2010-09-28 11:40:59,40.714172,-73.977210,LOL » RT @Rocker182: Pouring rain like crazy out thank god I'm in the white peoples embassy aka @starbucks
2010-09-28 12:36:49,40.715209,-73.977780,@scoops1227 It's so sad. As the yrs go on, things become smaller & more expensive.
2010-09-28 14:13:12,40.717697,-73.986335,@NYC_Eb That's interesting.
2010-09-28 15:39:43,40.717697,-73.986335,@scoops1227 So she leaves parting gifts? Nice :-/
2010-09-28 17:18:00,40.746893,-73.981584,This guy walking behind me said "Hi beautiful," & when I turned around, he was eyeing my ass. (cont) http://tl.gd/68duts
2010-09-28 17:20:08,40.746893,-73.981584,@NYC_Eb Same here :-(
2010-09-28 18:04:07,40.728194,-73.991976,@TKBarbie12 Which gym?
2010-09-28 18:15:48,40.728194,-73.991976,@TKBarbie12 I'm already there. It'd be nice 2 have a gym buddy. Hint hint, wink wink
2010-09-28 18:19:57,40.728194,-73.991976,If another ninja tells me 2 smile, I'm whipping out my shank!  &gt;:-(
2010-09-28 18:39:16,40.736482,-73.989704,@AmbientThought LOL!!!
2010-09-28 19:12:23,40.734956,-73.988387,Freezing my ass off on the 14 bus. The bus drivers OD sometimes :-(
2010-09-28 20:11:10,40.706113,-73.969645,@LALA_2137 I was on the bus & the A/C was on full blast.
2010-09-28 20:39:54,40.718123,-73.987931,It's been a few yrs but I still can't take The Governator seriously as a politician #Random
2010-09-28 20:55:34,40.706113,-73.969645,@TKBarbie12 :-D
2010-09-28 23:23:41,40.714172,-73.977210,I really hate Dell products &gt;:-(
2010-09-29 08:37:07,40.690812,-73.981829,@TKBarbie12 Awww, he's a heartthrob :-D
2010-09-29 11:21:05,40.686507,-73.981336,That sure is a strange name 4 a business :-/ http://plixi.com/p/47795500
2010-09-29 12:10:34,40.690812,-73.981829,RT @sassycrass: PSA: For the love of all that is holy, PLEASE stop telling women and girls you encounter out in public to smile.
2010-09-29 12:13:49,40.690812,-73.981829,RT @starfishncoffee: Who is anyone to tell ANYONE else to express any emotion!? You don't know what's going on w/them?
2010-09-29 12:20:05,40.690812,-73.981829,How hard is it 2 take ur phone call outside??? The security guard has repeated "No cell phones" every 10 mins since I've been here @ 8:30a.
2010-09-29 12:25:11,40.690812,-73.981829,@Rocker182 :-D The workforce center in BK.
2010-09-29 12:30:03,40.690812,-73.981829,MF'ers still using ring tones??? #CmonSon
2010-09-29 12:30:36,40.690812,-73.981829,@Rocker182 LOL!
2010-09-29 12:31:30,40.690812,-73.981829,@MS_OOOH_LALA Heyyyyyy, La La!
2010-09-29 12:33:39,40.690812,-73.981829,All I need is a grant form 4 a cert program & I've been here since 8:30a b/c I have 2 re-register #SMH
2010-09-29 12:37:33,40.690812,-73.981829,@MS_OOOH_LALA LOL! My day cld be a lil better. Can't wait 2 gt home :-)
2010-09-29 12:39:46,40.690812,-73.981829,@Rocker182 I guess u're right.
2010-09-29 13:22:09,40.690812,-73.981829,@scoops1227 SMH &gt;:-(
2010-09-29 13:33:21,40.690812,-73.981829,@Kberg25 I'm sick of these stories. No 1 shld have 2 die over some idiot's intolerance & stupidity :-(
2010-09-29 13:55:02,40.690812,-73.981829,@Kieks77 @AmbientThought Gay bashing idiots always make that ridic argument.
2010-09-29 14:18:52,40.690812,-73.981829,@Kieks77 That is such a back-handed compliment :-(
2010-09-29 14:33:28,40.690812,-73.981829,@AmbientThought I hate u!
2010-09-29 15:48:29,40.717697,-73.986335,I've been in BK all day so I've gotta take a break until Saturday. I've gotta c Mesrine, Pt. 1.
2010-09-29 15:50:59,40.717697,-73.986335,@MS_OOOH_LALA Reply :-) Did u chk Options 2 c if u selected visible notifications? Also chk the refresh interval.
2010-09-29 16:33:37,40.717697,-73.986335,@TKBarbie12 Thomas is a renaissance man. What can he NOT do? :-)
2010-09-29 20:08:29,40.717697,-73.986335,@Kieks77 That was senior year in college for me :-D
2010-09-29 20:25:59,40.712907,-73.984458,@BeccaGo Good thing u're #GTFOTG
2010-09-29 20:43:43,40.706113,-73.969645,@NYC_Eb Yeah, that's pretty painful :-(
2010-09-29 23:18:14,40.706113,-73.969645,@AmbientThought Do u have access 2 a treadmill? If so, try studying while walking on it.
2010-09-30 07:54:22,40.715209,-73.977780,#RIP » RT @BreakingNews: Update on Tony Curtis' passing: County coroner confirms his death - AP
2010-09-30 09:16:30,40.715209,-73.977780,@scoops1227 #ThumbsUp
2010-09-30 09:56:33,40.717697,-73.986335,I'm feeling verrry, verrry sleepy
2010-09-30 10:54:56,40.715209,-73.977780,@scoops1227 U r so dedicated. And disciplined #ThumbsUp
2010-09-30 10:58:42,40.715209,-73.977780,@scoops1227 LOL! Yeah it is a lazy kinda day.
2010-09-30 12:00:57,40.706113,-73.969645,@Preisser1122 Yes :-(
2010-09-30 12:34:45,40.715209,-73.977780,:-) » RT @SecondAveSagas: Unlimited MetroCards expected to stay that way http://bit.ly/ajOzLv
2010-09-30 14:50:25,40.706113,-73.969645,@AmbientThought Wow #SMH
2010-09-30 15:29:58,40.706113,-73.969645,@AmbientThought NJ doesn't surprise me. NY's #s r really pathetic. Can't believe how red the map is  #EpicFail :-(
2010-09-30 19:16:22,40.715514,-73.986982,I just ousted @lisa617 as the mayor of Fine Fare on @foursquare! http://4sq.com/bDmU0a
2010-09-30 19:25:09,40.714203,-73.994044,@TKBarbie12 That's really admirable b/c I just recently learned how 2 share :-D
2010-09-30 19:26:47,40.714203,-73.994044,LMAO!!!  » RT @BeccaGo: FUCK YOU, Q TRAIN! I'M THROUGH WITH YOUR ASS! HAHAHAHA!
2010-09-30 19:35:26,40.706113,-73.969645,@Kberg25 @TKBarbie12 :-D
2010-09-30 19:38:38,40.706113,-73.969645,@Kieks77 Have u tried Edy's Fruit Bars? I think I'm in love :-)
2010-09-30 20:00:45,40.717697,-73.986335,@Kieks77 :-D Yeah, w/ their fruit bars I can only have 3 bars a day (45 cal each). I'm really fighting the urge :-D
2010-09-30 20:06:50,40.714172,-73.977210,@djkoast Brat rappers #ThumbsDown
2010-09-30 20:47:46,40.714172,-73.977210,@Kieks77 Yes, ma'am. My nutritionist said I can snack on no more than 150 cals a day. If I wanna indulge on (cont) http://tl.gd/69dtlq
2010-09-30 22:15:16,40.717697,-73.986335,@Kieks77 I'll have 2 ask her on my next visit. We're focusing on portion control. I'll e-mail u the stuff she gave me.
2010-09-30 22:27:38,40.706113,-73.969645,Why is Angelina there again? #JerseyShore
2010-09-30 22:52:52,40.706113,-73.969645,@AmbientThought I don't mind tipping. Especially since servers earn a pathetic base pay.
2010-09-30 22:54:59,40.706113,-73.969645,@TKBarbie12 I can't w/ her. She's only going @ Angelina b/c the house is against her.
2010-09-30 22:58:48,40.706113,-73.969645,U call that a fight?! #JerseyShore
2010-09-30 23:08:58,40.714172,-73.977210,I'm not a 50 Cent fan but it's pretty obvious that his tweet was directed @ STRAIGHT men who don't feel like they shld "please" wmn.
2010-09-30 23:22:49,40.718123,-73.987931,@BeccaGo Yeah, he is :-D
2010-09-30 23:42:47,40.706113,-73.969645,@BeccaGo Yes. We English majors are easily offended by poor grammar :-D
2010-09-30 23:43:31,40.706113,-73.969645,@Kieks77 Hopefully I'll be rich by then :-)
2010-10-01 07:36:08,40.714172,-73.977210,@AmbientThought He isn't right now. No one's checking 4 his wack ass.
2010-10-01 07:37:41,40.714172,-73.977210,@we_goes_here @ambientthought :-D So what did u find?
2010-10-01 07:40:54,40.714172,-73.977210,@AmbientThought He got the ball rolling on our currently fucked-up economy. They shld watch Enron: The Smartest Guys in the Room.
2010-10-01 07:44:24,40.714172,-73.977210,Happy Independence Day, Nigeria :-)
2010-10-01 07:45:22,40.714172,-73.977210,@Kieks77 What did u guys have last night?
2010-10-01 07:46:04,40.714172,-73.977210,@Kieks77 Those are cute!
2010-10-01 07:47:13,40.714172,-73.977210,@AmbientThought Who knows. I can't sleep past this time 4 some reason.
2010-10-01 08:22:01,40.715209,-73.977780,@Kieks77 Nice. I love basmati. So healthy. Got a big-ass bag of it.
2010-10-01 08:23:34,40.715209,-73.977780,@Kieks77 Sounds like Tandoori. Mmmm... :-)
2010-10-01 08:25:07,40.717697,-73.986335,@AmbientThought Isn't there a nice Indian rest in Montclair? BTW, I'm really missing Montclair.
2010-10-01 08:26:14,40.717697,-73.986335,@Kieks77 This really ain't the weather 4 it :-D
2010-10-01 08:26:56,40.717697,-73.986335,@AmbientThought U shld :-)
2010-10-01 10:11:56,40.718123,-73.987931,@lisa617 LOL!
2010-10-01 10:12:41,40.718123,-73.987931,@TKBarbie12 I'd like 2 know also :-D
