2010-08-31 12:36:37,40.718112,-73.987893,@Kieks77 I feel horrible but I wlda felt guilty if I hadn't gone. now I know better.
2010-10-01 10:17:19,40.717697,-73.986335,@AmbientThought BGs, huh?
2010-10-01 10:50:10,40.717697,-73.986335,Y doesn't my dentist use composite resin? *BBM crying face*
2010-10-01 11:46:27,40.714172,-73.977210,@AmbientThought They probably have social orgs 2 keep them busy. I wld do that or else be bored outta my mind.
2010-10-01 13:43:38,40.725870,-73.951979,@AmbientThought FB users r usually the confused ones.
2010-10-01 19:03:47,40.728240,-73.982909,@scoops1227 U musta had 1 hell of a run :-)
2010-10-02 02:43:13,40.706113,-73.969645,Insomnia has stopped by again :-/
2010-10-02 10:38:30,40.706113,-73.969645,Gym-bound!
2010-10-02 15:27:13,40.718123,-73.987931,@Kieks77 It still bugs me out that she speaks another language. Don't know y b ut it does. Maybe I'm jealous :-D
2010-10-02 15:59:42,40.715209,-73.977780,@AmbientThought @Kieks77 That's interesting
2010-10-02 16:01:08,40.715209,-73.977780,I'm way over due 4 some new gym sneakers. My flat foot is killing my inner ankle :-(
2010-10-02 17:28:38,40.718123,-73.987931,@stopkatie @AmbientThought @Kieks77 Yeah, she's pretty cool :-)
2010-10-02 17:28:50,40.718123,-73.987931,@Kieks77 @stopkatie @ambientthought :-D
2010-10-02 17:35:51,40.718123,-73.987931,Must be a beautiful day in PA :-/
2010-10-02 18:15:05,40.718123,-73.987931,@AmbientThought We'd be so much better w/ more critical thinkers.
2010-10-02 19:03:03,40.718123,-73.987931,@BeccaGo U moved in? :-)
2010-10-02 19:04:15,40.714203,-73.994044,@BeccaGo I miss Cablevision 2 :-( Is Fios an option?
2010-10-02 19:30:13,40.717877,-73.984577,@scoops1227 Well, idiots shouldn't be elected officials but he managed 2 luck out.
2010-10-02 22:54:27,40.718123,-73.987931,@NYC_Eb "If you call ur grandmomma "mom" & ur momma "Pam," you going 2 jail" LOL!
2010-10-03 00:37:45,40.718123,-73.987931,@EYEGEEOHDEE He's giving me motion sickness :-/
2010-10-03 01:27:19,40.712907,-73.984458,Nook. Let's see what kinda stupid spam I get now :-/
2010-10-03 14:17:24,40.718123,-73.987931,@EYEGEEOHDEE U & ur wanton misspellings :-D
2010-10-03 14:18:59,40.718123,-73.987931,@TKBarbie12 @EYEGEEOHDEE SMH. So sad. Especially since they're so cheap.
2010-10-03 15:20:45,40.715209,-73.977780,Gotta hurry up & do my chores b4 going out 2 play :-)
2010-10-03 16:17:19,40.706113,-73.969645,Laundry is definitely a morning chore #LessonLearned
2010-10-03 18:08:29,40.712273,-73.992408,It always kills me how some smokers smell like cigs & have stained fingers. My father smoked for yrs & u'd never know it.
2010-10-03 18:10:18,40.712273,-73.992408,@BeccaGo Will u be having a housewarming?
2010-10-03 19:10:08,40.700505,-73.991499,Mesrine, Pt. 1 :-)
2010-10-03 21:42:21,40.714203,-73.994044,@AmbientThought Hopefully I can watch 2nite's ep after it airs.
2010-10-03 22:13:20,40.718123,-73.987931,I'm too through with this rain. I feel like I live in Seattle :-/
2010-10-03 22:31:12,40.706113,-73.969645,#MadMen
2010-10-03 22:33:58,40.706113,-73.969645,Pete can't drive? #MadMen
2010-10-03 22:37:45,40.714172,-73.977210,RT @DonDrapersLiver: make sure i don't over do it, he says to megan.  something tells me i'm doomed. #madmen
2010-10-03 22:45:05,40.712907,-73.984458,Go ahead & chase a hearse :-D #RogerSterling #MadMen
2010-10-03 22:47:17,40.712907,-73.984458,LMAO!!! #PeggyOlsen #MadMen
2010-10-03 22:56:38,40.717697,-73.986335,Makes no sense that #DonDraper doesn't have VD #MadMen
2010-10-04 08:21:04,40.706113,-73.969645,@MHarrisPerry Congrats! :-)
2010-10-04 10:09:50,40.718123,-73.987931,@TKBarbie12 Where r u? Grand St?
2010-10-04 12:06:16,40.718123,-73.987931,@Kieks77 Good job :-)
2010-10-04 12:22:49,40.717877,-73.984577,Idiots » RT @BreakingNews: FIFA suspends Nigerian football federation for government interference  http://bit.ly/9e06SG
2010-10-04 14:57:35,40.717697,-73.986335,Hey Sunshine: Come get your girl Rainy because she's worn out her welcome. Forever your homegirl, JB XOXO
2010-10-04 15:00:31,40.717697,-73.986335,@TKBarbie12 I really can't w/ this rain either. Got me feeling all types of sad :-(
2010-10-04 15:00:38,40.717697,-73.986335,@TKBarbie12 I really can't w/ this rain either. Got me feeling all types of sad :-(
2010-10-04 16:16:31,40.717877,-73.984577,@TKBarbie12 They need 2 man up. Soft-ass ninjas :-D
2010-10-04 16:18:17,40.717877,-73.984577,@sistertoldja Dudes r so bent outta shape over ur article. Like why???
2010-10-04 17:55:49,40.705892,-73.988382,@ the free Fela! concert in BK :-)
2010-10-04 18:11:11,40.705892,-73.988382,@jeneennicole I wish I was recording too but I'm not in an ideal spot :-/
2010-10-04 18:13:13,40.705892,-73.988382,I really need 2 gt my stuff in order & move 2 BK. I mean I'm always here anyway :-)
2010-10-04 20:27:38,40.705892,-73.988382,So happy I didn't let the rain keep me home. I've really gotta see Fela on Bway now :-)
2010-10-04 21:40:41,40.712296,-74.007176,I could really go for some blueberry pancakes. Whole wheat preferably.
2010-10-05 09:19:00,40.717697,-73.986335,@TKBarbie12 @BiancaG27 :-D He's so cute.
2010-10-05 10:04:48,40.717697,-73.986335,@MHarrisPerry Beautiful pic!
2010-10-05 11:17:46,40.706113,-73.969645,@scoops1227 :-D
2010-10-05 12:56:07,40.712273,-73.992408,@Kberg25 Yeah, that's my top pet peeve w/ commuting. Just remember the iPod is a lifesaver in those situations.
2010-10-05 12:59:43,40.706113,-73.969645,@BeccaGo LOL!
2010-10-05 13:22:17,40.722175,-73.985456,I just ousted Lora E. as the mayor of FedEx Kinko's on @foursquare! http://4sq.com/9bAVUX
2010-10-05 14:32:04,40.718123,-73.987931,@Rocker182 LOL!
2010-10-05 14:48:02,40.715209,-73.977780,@dan2600 » RT @LivingfreeNYC: If your name is. Dan you drink for Free tonight http://livingfreenyc.com/?p=14107
2010-10-05 15:47:25,40.718123,-73.987931,@BeccaGo I love it :-D
2010-10-05 16:58:13,40.690812,-73.981829,How convenient that the Dunkin Donuts nearby is closed. I guess 2day will be the day I die from cramps :-/
2010-10-05 18:49:29,40.690812,-73.981829,For real...LOL! » RT @TKBarbie12: If I see another drop of rain I might just lose it... Seriously!
2010-10-05 18:50:57,40.687417,-73.978524,Waka's gt good taste tho :-) » RT @EYEGEEOHDEE: Dam...so Waka Flocka wants 2 work wit NaS #worldgonemad
2010-10-05 18:53:59,40.687417,-73.978524,@NYC_Eb And that's y I don't speak --- they take it as a green light.
2010-10-05 18:56:20,40.687417,-73.978524,#10yearsago I was starting my sophomore yr in college.
2010-10-05 18:59:54,40.687417,-73.978524,@NYC_Eb Nope...LOL!
2010-10-05 19:03:31,40.687417,-73.978524,LOL @  "shit the bed" » RT @DotEd: Hey, since #Foursquare shit the bed today, why not try a better (cont) http://tl.gd/6bn06a
2010-10-05 19:04:12,40.687417,-73.978524,LOL! » RT @iScottie: #Foursquare just ousted Twitter as the Mayor of Downtime.
2010-10-05 19:18:44,40.705892,-73.988382,God bless the child that's got her own
2010-10-05 20:29:24,40.736291,-73.993441,So the Trader Joe's in Chelsea is nothing like the zoo in the E. Vill. Very nice.
2010-10-05 20:46:44,40.722147,-73.986949,M.T.A. Could Do Riders a Few Favors: http://bit.ly/cn01J9
2010-10-05 20:51:10,40.722147,-73.986949,Punk'd Returning to MTV —With Host Justin Bieber :http://bit.ly/9alS71
2010-10-06 00:31:53,40.706113,-73.969645,@AmbientThought IDK who's worse btwn Christine O'Donnell or Sarah Palin. They're both dangerously stupid & have a legion of zombies.
2010-10-06 09:02:30,40.715209,-73.977780,So happy 2 c sunlight again :-)
2010-10-06 09:19:17,40.715209,-73.977780,There r some idiotic cashiers @ the Fine Fare on Grand.
2010-10-06 09:23:32,40.715209,-73.977780,@BeccaGo I know, right? :-D
2010-10-06 12:39:07,40.712273,-73.992408,@BeccaGo @scoops1227 :-D
2010-10-06 12:40:25,40.712273,-73.992408,I wish chirp (2-way radio) )phones would go the way of the Betamax.
2010-10-06 12:42:22,40.712273,-73.992408,iPod 2 the rescue :-)
2010-10-06 15:55:41,40.723919,-74.007388,RT @sistertoldja: "Like, dude. 50 is SO gangster. He got shot, like, a lot. I'm at 50% listening to this record, bro."
2010-10-06 16:09:28,40.725274,-74.007098,@BeccaGo LOL!
2010-10-06 16:10:31,40.723919,-74.007388,@BeccaGo LMAO!
2010-10-06 16:13:10,40.723919,-74.007388,I'm red to go!
2010-10-06 16:15:18,40.725274,-74.007098,@BeccaGo I always thought u were divorced. I wonder where I got that from.
2010-10-06 16:20:11,40.725274,-74.007098,I cld really go 4 some sushi & one sashimi.
2010-10-06 16:21:36,40.725274,-74.007098,@BeccaGo So true.
2010-10-06 16:22:12,40.725274,-74.007098,LMAO! #ThumbsUp » RT @BeccaGo: FUCK YOU, PATRIARCHY!
2010-10-06 16:53:38,40.723919,-74.007388,@sistertoldja Those ppl still wouldn't u'stand if u didn't write from a feminist pov. Their egos won't allow them 2 u'stand.
2010-10-06 16:54:54,40.725274,-74.007098,@BeccaGo I wish others did & wld do the same.
2010-10-06 16:56:10,40.725274,-74.007098,@Kieks77 Nope...LOL! I think I'll go back 2 that sushi plc we went 2.
2010-10-06 16:57:37,40.725274,-74.007098,@BeccaGo I heart @wonkette
2010-10-06 16:57:58,40.725274,-74.007098,@BeccaGo LOL!
2010-10-06 17:32:34,40.724932,-74.002807,@scoops1227 @BeccaGo I'm surprised it wasn't Perone. That's more his style.
2010-10-06 20:46:49,40.714172,-73.977210,Wishing I was @ BK Bowl 2 c M.I.A. :'-(
2010-10-06 21:11:22,40.712907,-73.984458,@TKBarbie12 Yeah, I wanted 2 chk that out 2.
2010-10-06 21:52:52,40.714172,-73.977210,LMAO w/ @EYEGEEOHDEE
2010-10-06 21:56:28,40.714172,-73.977210,@EYEGEEOHDEE's Steve Harvey impressions r hilarious...LOL!
2010-10-06 22:09:49,40.717697,-73.986335,How can the GOP call themselves the "party of paychecks" when they hate working Americans?
2010-10-06 22:29:03,40.706113,-73.969645,@Rocker182 Ahhh. Now it all makes sense :-)
2010-10-07 09:14:48,40.717697,-73.986335,@NYC_Eb This is a must RT!
2010-10-07 09:21:57,40.717697,-73.986335,@BeccaGo Beautiful.
2010-10-07 13:07:53,40.718123,-73.987931,@BeccaGo LOL! I hope ppl throw rotten tomatoes & eggs @ them.
2010-10-07 13:41:45,40.714172,-73.977210,Per usual @zappos_service upgraded my shipping @ no extra cost. I love them :-)
2010-10-07 13:59:32,40.717697,-73.986335,@BeccaGo That's what amazes me abt them  *SMH*
2010-10-07 14:15:51,40.706113,-73.969645,@BeccaGo U r crazy...LOL!
2010-10-07 15:16:47,40.760671,-73.987004,45 mins early. Why???
2010-10-07 15:17:56,40.760671,-73.987004,@BeccaGo LMAO
2010-10-07 15:28:42,40.761536,-73.985822,This caramel macchiato I'm having is nasty.
2010-10-07 17:22:22,40.715209,-73.977780,@Kieks77 I'm gonna tell security on u :-p
2010-10-07 17:25:18,40.715209,-73.977780,#NP in my head "Fancy" by Drake. "N-n-nails done, hair done, everything did..."
2010-10-07 18:35:06,40.706113,-73.969645,@Kieks77 Yeah. I've had it w/o sugar b4 but the one I had a burned taste.
2010-10-07 18:56:23,40.717697,-73.986335,@Kieks77 Lucky u :-)
2010-10-07 19:27:23,40.712273,-73.992408,@Kieks77 A cup coaster? I'm lost.
2010-10-07 19:36:57,40.717697,-73.986335,@Kieks77 LOL! But yes, riding in the front is better. Or else what's the point? :-)
2010-10-07 23:06:51,40.715209,-73.977780,@AmbientThought It's by design #BarbershopTheories
2010-10-08 09:32:23,40.706113,-73.969645,:-) » RT @BETTheGame: RT @hoseachanchez Malik-Jason-Derwin  http://yfrog.com/55nv8dj
2010-10-08 10:18:41,40.691671,-73.988306,I can't wait! » RT @BETTheGame: The new season (Season 4) of The Game @BETTheGame premieres Tuesday, January (cont) http://tl.gd/6ctfll
2010-10-08 10:28:15,40.690812,-73.981829,When will the "pants on the ground" trend die??? There's nothing cute abt that shit.
2010-10-08 11:32:41,40.691300,-73.993439,@BeccaGo :-D And I bet he still wears his pants like that. SMH
2010-10-08 12:12:17,40.710324,-74.000861,This lady on the bus must really luh that chicken from Popeye's. She is killing that drumstick.
2010-10-08 13:03:19,40.706113,-73.969645,VIP acct upgrade, $20 coupon... gotta love @Zappos_Service :-)
2010-10-08 13:08:16,40.714172,-73.977210,@Kieks77 LOL! She wasn't obese but she musta been starving :-D
2010-10-08 13:09:54,40.714172,-73.977210,@scoops1227 @BeccaGo :-(
2010-10-08 13:11:26,40.714172,-73.977210,@Rocker182 Yessir!
2010-10-08 13:13:13,40.714172,-73.977210,@Rocker182 I might upgrade 2 a Droid nxt yr but @UberTwiter seems like the only reason 4 me 2 keep my BB.
2010-10-08 13:14:28,40.714172,-73.977210,@Kieks77 There was prb w/ my delivery so they rewarded me. If I cld marry Zappos, I wld :-D
2010-10-08 13:15:30,40.714172,-73.977210,@Rocker182 I've been hearing the same thing.
2010-10-08 13:16:41,40.714172,-73.977210,@scoops1227 :-D Fuck r they smoking w/ these fare hikes?
2010-10-08 13:30:37,40.706113,-73.969645,@NYC_Eb *Removes race card from deck* There's the prb. Obama's not a magician & the economic downturn was (cont) http://tl.gd/6d0h14
2010-10-08 14:17:28,40.718123,-73.987931,@scoops1227 Thx 4 that. & I'll stick 2 white rice sushi frm now on.
2010-10-08 14:39:56,40.714172,-73.977210,I'm looking fwd 2 snacks that use Stevia or Truvia. #ijustcant w/ Splenda & its aftertaste.
2010-10-08 15:33:09,40.714172,-73.977210,@BeccaGo I always tried other floors. Whenever I saw these 2 wmn go into the ladies' room, I always went 2 another floor.
2010-10-08 15:33:49,40.714172,-73.977210,I am the mistress of sob stories. Crocodile tears have been doing wonders 4 me lately :-)
2010-10-08 15:43:43,40.717697,-73.986335,@scoops1227 @BeccaGo LOL!
2010-10-08 16:00:15,40.714172,-73.977210,@BeccaGo @scoops1227 LOL!!!
2010-10-08 16:01:03,40.714172,-73.977210,@BeccaGo :-D Does it work?
2010-10-08 17:07:20,40.705892,-73.988382,@BeccaGo LOL! I rush right through those idiots.
2010-10-08 17:08:32,40.705892,-73.988382,@BeccaGo :-D
2010-10-08 18:10:06,40.718123,-73.987931,Watching Eyewitness News. Liz Cho is hot #ThatIsAll
2010-10-08 20:31:44,40.715209,-73.977780,@BeccaGo LOL!
2010-10-08 20:32:16,40.715209,-73.977780,@BeccaGo So how do u like Park Slope?
2010-10-08 20:37:50,40.712991,-73.985001,The bus smells rather pissy. I guess they couldn't hold it.
2010-10-09 11:06:33,40.757530,-73.966223,I have nothing green for this parade :-( I'll plan better next yr.
2010-10-09 11:52:42,40.757363,-73.967056,@BeccaGo :-D
2010-10-09 13:10:01,40.757363,-73.967056,Making do w/ my BB camera :-( It's like the subway ad said "If it comes w/ a ringtone, it's not a camera" :-D
2010-10-09 16:34:20,40.715209,-73.977780,@djkoast That looks good. Enjoy :-)
2010-10-09 21:29:32,40.714172,-73.977210,@AmbientThought Uncanny resemblance :-D
2010-10-10 09:29:43,40.714203,-73.994044,Gym-bound.
2010-10-10 11:29:03,40.716866,-73.988023,It's a good thing I talked myself outta buying a doughnut. I wouldn't have the patience 4 such a long wait. http://plixi.com/p/49852986
2010-10-10 13:24:46,40.715209,-73.977780,@Rocker182 LOL! Thx 4 the tip.
2010-10-10 14:13:39,40.706113,-73.969645,@MS_OOOH_LALA http://plixi.com/p/49882041 Awww!
2010-10-10 16:11:32,40.714172,-73.977210,@Rocker182 I like it. If that matters.
2010-10-10 16:27:45,40.706113,-73.969645,@Rocker182 :-D
2010-10-10 19:55:54,40.715209,-73.977780,@scoops1227 @BeccaGo I heard a sinister laugh @ the end of that sentence.
2010-10-10 22:01:19,40.717697,-73.986335,#MadMen.
2010-10-10 22:08:50,40.706113,-73.969645,That boy gives me the heebee geebees #MadMen
2010-10-10 22:34:30,40.715209,-73.977780,The empire is falling #MadMen
2010-10-10 22:44:17,40.714172,-73.977210,#DonDraper is a Genius #MadMen. Sidebar: They stay dropping the S bombs :-D
2010-10-10 23:00:04,40.717697,-73.986335,Yes, Don saved the company. Now go get rid of half of it. #PeteCampbell #MadMen LMAO
2010-10-11 08:43:51,40.706113,-73.969645,So Greek yogurt's not bad. Not bad @ all :-)
2010-10-11 10:11:16,40.717697,-73.986335,:-) » RT @scoops1227: But coming out was one of the best things I ever did! #lgbt #NationalComingOutDay
2010-10-11 10:28:36,40.706113,-73.969645,Niiice! » RT @Kieks77: Omg I get to start a psychology section in the school newspaper!!!!
2010-10-11 13:59:23,40.718123,-73.987931,@scoops1227 Seems like u're the polyamorous type :-p
2010-10-11 14:01:53,40.718123,-73.987931,I cld really go 4 a slice of vegan carrot cake #Cravings
2010-10-11 16:31:14,40.733684,-73.999208,@BeccaGo Those bozos r demonstrating right now?
2010-10-11 18:19:37,40.718123,-73.987931,LOL » RT @sistertoldja: RT @CENTRICTV: Ben Harper filed for divorce from actress Laura Dern after five year (cont) http://tl.gd/6efmuh
2010-10-11 19:18:52,40.714172,-73.977210,@Kieks77 @AmbientThought I wish I cld put a face 2 the douche.
2010-10-11 20:02:54,40.714172,-73.977210,So happy I beat the rain home :-)
2010-10-11 20:32:02,40.714172,-73.977210,@jeneennicole @jamalhbryant When seeing his/her name has u rolling ur eyes.
2010-10-11 20:57:21,40.717697,-73.986335,@BeccaGo Yeah, I'm hiding under the covers right now.
2010-10-11 21:11:32,40.714172,-73.977210,Jay-Z was the last good rap intrcw on 60 Minutes #ThatIsAll
2010-10-11 21:12:21,40.714172,-73.977210,Eminem's coming off like Cam'ron in this 60 Minutes interview. And by Cam'ron, I mean idiotic.
2010-10-11 22:39:54,40.717697,-73.986335,Can't believe this Vikings/Jets game is still going on.
2010-10-12 06:07:20,40.715209,-73.977780,@stopkatie LOL!!!
2010-10-12 08:03:37,40.715209,-73.977780,@AmbientThought I see u, teach :-) #ThumbsUp
2010-10-12 09:11:11,40.706113,-73.969645,RT @consciousskillz: PSA: It's okay to outgrow people.
2010-10-12 10:56:21,40.712273,-73.992408,@NYC_Eb I'm having 2 learn 2 lower my expectations of ppl. It's a sad state of affairs :-/
2010-10-12 11:19:40,40.701727,-74.001317,My heart bleeds 4 the integrity of this classic work :-/  #ForColoredGirls http://plixi.com/p/50239999
2010-10-12 11:32:22,40.707609,-74.002429,I just ousted @sarahtalks as the mayor of Dr Bobby Buka - Dermatologist on @foursquare! http://4sq.com/9lyttc
2010-10-12 13:08:53,40.714172,-73.977210,LMBAO!!! » RT @sistertoldja: Laura Dern is only 43? *holds melanin tight, smothers it with hugs and kisses*
2010-10-12 13:09:56,40.714172,-73.977210,@BeccaGo :-D
2010-10-12 13:25:50,40.717697,-73.986335,@AmbientThought Wow :-)
2010-10-12 13:56:58,40.714172,-73.977210,RT @BETTheGame: RT @TheYBF: "The Game" Cast Shows Off First Looks From Set Of New Season:   Fans were (cont) http://tl.gd/6etebi
2010-10-12 14:29:13,40.714172,-73.977210,@AmbientThought Memba when they tried 2 prep us 4 HS from 6th to 8th grade by giving us diff teachers 4 diff subjects?
2010-10-12 14:53:35,40.712991,-73.985001,@AmbientThought Yes, that's it. "Travel". Sounds way shorter than my long-winded explanation :-D
2010-10-12 14:56:23,40.712991,-73.985001,@scoops1227 Very nice :-)
2010-10-12 17:05:45,40.750623,-73.978961,It's hard 4 this starbucks 2 stay smoke-free when every1 insists on smoking by the entrance.
2010-10-12 17:07:40,40.749217,-73.978952,Had 2 leave that plc b4 cancer kicked in.
2010-10-12 17:11:22,40.749217,-73.978952,So those Chilean miners r still alive?!
2010-10-12 18:06:42,40.749052,-73.985458,Bus drivers that drive w/ their foot on the brake... I feel like going upside ur head &gt;:-(
2010-10-12 21:47:58,40.714172,-73.977210,@BeccaGo I love it!!!
2010-10-12 22:35:59,40.714172,-73.977210,It'd be really nice if Firefox wld quit crashing. That's twice in one hr :-/
2010-10-12 22:44:24,40.714172,-73.977210,This low-carb mess is testing my patience :-/
2010-10-12 22:58:29,40.714172,-73.977210,So amazed @  the #ChileanMiners rescue effort :-)
2010-10-12 22:59:18,40.714172,-73.977210,@AmbientThought Weren't we pretty awful in those grades? :-D
2010-10-12 23:08:43,40.714172,-73.977210,@AmbientThought :-D
2010-10-12 23:11:51,40.717697,-73.986335,Yes! #ChileanMiners
2010-10-12 23:38:09,40.714172,-73.977210,@NYC_Eb LOL! They're chosen by who's the healthiest. I'd be mad if I were # 33 too :-D
2010-10-13 09:46:20,40.717877,-73.984577,I'm sick of these lil' bastards » RT @BreakingNews: Update: Grenade left by student outside Philadelphia (cont) http://tl.gd/6f9rff
2010-10-13 10:22:50,40.718123,-73.987931,@Kieks77 Yes she does.
2010-10-13 12:11:05,40.718123,-73.987931,@scoops1227 Gonna hafta chk out that site.
2010-10-13 12:16:55,40.716866,-73.988023,@sistertoldja Try this site: freedrugcared.us. It helps w/ discounts @ all the major drug stores. & it won't conflict w/ ur insurance plan.
2010-10-13 13:06:19,40.706113,-73.969645,@AmbientThought How? U should "@" them nxt time.
2010-10-13 14:02:28,40.717697,-73.986335,@NYC_Eb I said the same thing last nite. I smell a book deal :-) #GetMoney
2010-10-13 15:44:01,40.718123,-73.987931,@NYC_Eb *SMH*
2010-10-13 15:45:16,40.718123,-73.987931,Yup...LOL! » RT @sistertoldja: I'd have pushed my husband's mistress down the mine. #ChileanMiners
2010-10-13 18:06:25,40.714172,-73.977210,@Kieks77 @AmbientThought Oh Lord :-D
2010-10-13 21:11:57,40.718123,-73.987931,LOL @ Children's Hospital!
2010-10-13 22:26:03,40.717697,-73.986335,LOL @ South Park!
2010-10-13 22:28:09,40.706113,-73.969645,Snooki wants smush-smush! :-D
2010-10-13 23:46:00,40.714172,-73.977210,@Kieks77 It re-airs @ 12 or 1am.
2010-10-14 09:12:30,40.714172,-73.977210,:-D » RT @BeccaGo: Also, if you're begging for fucking change at loud volumes, it helps if we can understand a (cont) http://tl.gd/6fp1tf
2010-10-14 10:49:38,40.717697,-73.986335,@AmbientThought *Rolls eyes*
2010-10-14 13:48:30,40.690812,-73.981829,Someone's off their meds @ the workforce center. Like who complains abt losing a seat among a sea of empty seats :-/
2010-10-14 13:56:48,40.690812,-73.981829,@scoops1227 Seems like it...LOL!
2010-10-14 13:57:19,40.690812,-73.981829,@Rocker182 LOL!!!
2010-10-14 13:58:40,40.690812,-73.981829,@scoops1227 U guys r changing frm Groupwise?
2010-10-14 16:58:09,40.718123,-73.987931,@AmbientThought U're watching 2?
2010-10-14 17:22:39,40.717697,-73.986335,@AmbientThought I wanted 2 have that yesterday but I'm cal & carb counting :-(
2010-10-14 17:31:05,40.714172,-73.977210,@AmbientThought Is Calcia still gross? The art students always tried 2 pretty it up but there's only so much that cld be done :-D
2010-10-14 17:32:23,40.714172,-73.977210,Bed bugs are taking over the city. Now the latest victim is Lincoln Center #Yikes
2010-10-14 17:50:02,40.717697,-73.986335,@AmbientThought Ohhh. Good girl :-)
2010-10-14 18:19:11,40.714172,-73.977210,The Wedding Banquet. I really like Ang Lee's work.
2010-10-14 20:35:22,40.714172,-73.977210,Watching last nite's South Park. @AmbientThought @Kieks77 Did u c it?
2010-10-14 20:39:12,40.714172,-73.977210,@AmbientThought Sounds like u went 2 White Castle.
2010-10-14 21:36:05,40.706113,-73.969645,SMFH » RT @BreakingNews: Australian couple jailed for raping 9-year-old son; father also admitted videotaping it - AAP http://bit.ly/99B7fC
2010-10-14 21:51:23,40.718123,-73.987931,Watching Rachel Maddow. Sharron Angle is a shithead.
2010-10-14 22:37:20,40.714172,-73.977210,@AmbientThought @Kieks77 Now, now ladies.
2010-10-14 23:01:31,40.706113,-73.969645,It's always scary to see Pauly D angry #JerseyShore
2010-10-15 09:54:46,40.712273,-73.992408,There has 2 be a reason y men insist on sitting w/ their legs spread eagle on pub transit.
2010-10-15 13:35:16,40.718123,-73.987931,@BeccaGo Yeah, I thought the same thing :-D
2010-10-15 13:50:56,40.717877,-73.984577,@scoops1227 @BeccaGo @Rick_Bullard Religion-based bigotry will do that 2 u. Some 2nd class citizens will always (cont) http://tl.gd/6gct32
2010-10-15 13:53:28,40.714203,-73.994044,@scoops1227 @BeccaGo @Rick_Bullard I'm still baffled by the idea that Blk Californians were held responsible 4 (cont) http://tl.gd/6gctvh
2010-10-15 13:59:00,40.706113,-73.969645,@AmbientThought Mmmm... :-p
2010-10-15 16:04:55,40.706113,-73.969645,#LGBT » RT @ClutchMagazine: Clutch Mag Updates: Family embraces 5 year-old son who wants to be a princess: A (cont) http://tl.gd/6ge0fq
2010-10-15 16:57:48,40.714172,-73.977210,@Kieks77 Gangsta. U shld bring in a tape recorder.
2010-10-15 17:38:59,40.714172,-73.977210,@Kieks77 Nope. Keep it in ur pocket or bookbag.
2010-10-15 17:39:10,40.714172,-73.977210,@Kieks77 LMAO
2010-10-15 19:22:55,40.714172,-73.977210,Jay-Z must be laughing @ Biggs right now *SMH*
2010-10-15 19:23:18,40.714172,-73.977210,@BeccaGo :-D
2010-10-15 20:40:37,40.715209,-73.977780,Vegan carrot cake. If u love me, u'd bring me a slice #ThatIsAll
2010-10-15 21:07:05,40.718123,-73.987931,@AmbientThought I don't gt these anti-govt politicians. I also don't gt how ppl can support anti-govt politicians.
2010-10-16 09:33:47,40.706113,-73.969645,Gym-bound.
2010-10-16 09:37:44,40.706113,-73.969645,@socialscope Is there a change log for version .147?
2010-10-16 10:03:25,40.719143,-73.988622,Day no. 5 in here #SoCommittedToMyGoal :-) (@ Ludlow Fitness) http://4sq.com/2Lynrp
2010-10-16 13:28:43,40.717697,-73.986335,@socialscope When I try 2 reply 2 a photo comment, I gt this msg: "Param pid must be a valid merged photo id"
2010-10-16 13:29:36,40.717697,-73.986335,@Rocker182 http://plixi.com/p/51036145 Pinkies up :-)
2010-10-16 14:12:00,40.706113,-73.969645,@evanweisscomedy Channels 5 & 9 aren't back yet?
2010-10-16 16:00:32,40.714172,-73.977210,@we_goes_here Thank u!
2010-10-16 16:00:53,40.714172,-73.977210,@we_goes_here NP :-)
