2010-06-24 16:13:59,40.761239,-73.973120,dudes have crazy teamwork. (@ Starbucks Coffee w/ 2 others) http://4sq.com/69nXfF
2010-06-24 18:01:54,40.761864,-73.966344,one of the worst places on earth. (@ Bloomingdale's 59th Street w/ 2 others) http://4sq.com/1kdWuW
2010-06-24 18:48:31,40.762880,-73.976459,need drink. (@ Judge Roy Bean) http://4sq.com/6WauXp
2010-06-24 20:52:18,40.756895,-73.989746,I'm at Shnipper's. http://4sq.com/bi7Rxi
2010-06-25 06:55:10,40.828099,-73.972551,I'm at Dunkin Donuts - River Rd (955 River Rd, bet Hudson & Dempsey, Edgewater). http://4sq.com/byNinO
2010-06-25 07:51:23,40.823741,-73.948126,friday! (@ Hawthorne Country Day School (manhattan Annex)) http://4sq.com/cIQTR5
2010-06-25 14:56:07,40.757384,-73.989980,line is pretty ridiculous right now. (@ Port Authority Bus Terminal w/ 4 others) http://4sq.com/2iBXsT
2010-06-25 16:16:24,40.814923,-73.982830,drink with richard, waiting on mel. (@ Edgewater Wine & Spirits Hookah Lounge) http://4sq.com/90grqU
2010-06-25 18:44:12,40.813654,-73.984455,I'm at Barnes & Noble - Edgewater Commons (465 River Road, Edgewater). http://4sq.com/6hhP9t
2010-06-26 18:42:46,40.762536,-73.971810,I'm at Armani Collezioni (601 madison avenue, Between 57th and 58th, New york). http://4sq.com/cqwV8Z
2010-06-26 19:42:05,40.719500,-73.988100,white people make me feel safe. (@ Boss Tweeds w/ 3 others) http://4sq.com/2rWzPV
2010-06-28 07:47:18,40.823741,-73.948126,it's hot out. (@ Hawthorne Country Day School (manhattan Annex)) http://4sq.com/cIQTR5
2010-06-29 09:19:41,40.823741,-73.948126,field day. (@ Hawthorne Country Day School (manhattan Annex) w/  @tom_tomorrow) http://4sq.com/cIQTR5
2010-06-30 22:06:07,40.834230,-73.944121,@timjav they should integrate that into psn a la xbl.
2010-07-01 07:56:02,40.834230,-73.944121,@NJCaMz coffee is the best drug ever.
2010-07-01 10:03:17,40.827137,-73.954338,let's play a game of find that dog!  http://yfrog.com/4vq6aj
2010-07-01 19:55:07,40.834256,-73.944182,check out my friend @evanmarkert on the Sports Are Involved podcast at http://www.sportsareinvolved.com/. #evanforpresident
2010-07-01 20:01:56,40.827236,-73.954179,thanks, @flyingdog!  http://yfrog.com/9f3ymmj
2010-07-02 11:22:00,40.872257,-73.980454,@jesusdiaz so are you getting the 4 or sticking with the 3GS?
2010-07-02 11:34:16,40.918075,-74.061542,@jesusdiaz agreed. is this fixable through an OS update or will they have to do a mass recall and issue out new ones?
2010-07-02 11:47:01,40.917335,-74.075661,true patriots shop on fourth of July weekend. (@ Garden State Plaza) http://4sq.com/6CR5df
2010-07-02 13:37:16,40.908605,-74.071039,lunch.  http://yfrog.com/094ddlj
2010-07-02 20:17:29,40.834227,-73.944264,@Tom_tomorrow I had a pretty good day. nova seems to have had a stupendous day
2010-07-02 20:19:06,40.834227,-73.944264,@louisck love your new show. now, go fuck yourself.
2010-07-03 07:38:03,40.834227,-73.944264,when life gives you lemons, throw a party! lemonparty.org
2010-07-03 19:01:00,40.816958,-73.981171,@Tom_tomorrow 3GS uploaded to flickr via email. didn't compress the image.
2010-07-03 19:03:52,40.815536,-73.981978,@Tom_tomorrow beautiful night out. I'm sure it's twice as nice by you.
2010-07-03 22:03:30,40.834252,-73.944125,so basically don't see the last airbender...
2010-07-03 22:07:45,40.827949,-73.975549,all the iphone fourth of July weekend sales. http://j.mp/aYNWA1
2010-07-03 22:08:32,40.827945,-73.974943,@evanmarkert I love freedom, so I will not see the last airbender. if you so, you're a communist. #freedom #capitalismftw #hashtagfreedom
2010-07-03 22:12:18,40.834252,-73.944125,@evanmarkert I have a t-shirt that's freedom. tomorrow is Melanie morning. going to the local park to get some sun, eat food, drink freedom.
2010-07-03 22:19:45,40.829901,-73.951876,@evanmarkert your first name starts with an e. there's two e's in freedom. that is all.
2010-07-08 18:20:22,40.731031,-73.991632,I'm at Heatpocalypse NYC (770 Broadway, New York) w/ 137 others. http://4sq.com/bukUCZ
2010-07-13 08:03:58,40.823741,-73.948126,field trip to the movies today. (@ Hawthorne Country Day School (manhattan Annex)) http://4sq.com/cIQTR5
2010-07-13 11:27:55,40.786630,-73.977743,I'm at AMC Loews - 84th St (2310 Broadway, btw 83rd & 84th St, New York). http://4sq.com/CA8yF
2010-07-14 10:23:35,40.825089,-73.951046,the beginning of the double rainbow for class two.  http://tweetphoto.com/32628978
2010-07-14 15:57:50,40.848716,-73.937430,just missed the 3:50. (@ Port Authority - GWB Bus Terminal) http://4sq.com/2coZ5a
2010-07-15 07:57:49,40.823741,-73.948126,Thursday. (@ Hawthorne Country Day School (manhattan Annex)) http://4sq.com/cIQTR5
2010-07-15 17:37:06,40.762536,-73.971810,I'm at Armani Collezioni (601 madison avenue, Between 57th and 58th, New york). http://4sq.com/cqwV8Z
2010-07-15 19:20:03,40.724332,-73.987931,I'm at d.b.a. (41 1st Ave, btw 2nd & 3rd, New York) w/ 2 others. http://4sq.com/22hiMR
2010-07-15 21:13:02,40.723200,-73.988200,hungry. (@ One and One w/ 3 others) http://4sq.com/F2WV2
2010-07-16 08:22:22,40.823741,-73.948126,I'm at Hawthorne Country Day School (manhattan Annex) (468 west 143rd st, New York). http://4sq.com/cIQTR5
2010-07-18 13:54:05,40.814563,-73.983293,I'm at Game Stop - Edgewater (Edgewater Commons, Edgewater). http://4sq.com/bbswmr
2010-07-19 07:46:03,40.823741,-73.948126,Mondays are the worst. (@ Hawthorne Country Day School (manhattan Annex)) http://4sq.com/cIQTR5
2010-07-20 11:53:20,40.786630,-73.977743,Movie Tuesdays. (@ AMC Loews - 84th St) http://4sq.com/CA8yF
2010-07-20 15:49:44,40.824193,-73.949592,@ykcirrodriguez why?!?!?!
2010-07-20 15:51:04,40.823877,-73.947765,@timjav so over the top it's hilarious.
2010-07-20 20:37:51,40.834257,-73.944185,@NJCaMz classic line.
2010-07-21 07:23:14,40.823741,-73.948126,I'm at Hawthorne Country Day School (manhattan Annex) (468 west 143rd st, New York). http://4sq.com/cIQTR5
2010-07-21 12:48:07,40.825210,-73.947471,I could go for a pint of beer.
2010-07-21 13:35:16,40.825210,-73.947471,How about we humans just stop drilling for oil since we can't get it right. #goodidea
2010-07-21 15:45:43,40.824358,-73.974264,Socialism has invaded my town. I'm moving to Sweden to escape it.  http://yfrog.com/281aotcj
2010-07-21 22:28:06,40.827856,-73.974702,@evanmarkert fuck yes.
2010-07-22 10:42:33,40.825108,-73.951032,You're so kind to me, Richard. RT @ykcirrodriguez: Happy birthday @mcdoobie best brother in ze world. #brotherlylove
2010-07-22 14:31:32,40.824193,-73.949592,@desmosthenes they need an app that sends delicious food my way.
2010-07-22 14:32:38,40.823592,-73.947993,@simonbracco lolol, thanks dude. This weekend I'm game.
2010-07-22 19:40:10,40.834257,-73.944185,@kevinrose new brand, same old shit beer.
2010-07-23 07:00:14,40.828099,-73.972551,Coffee on Friday morning tastes much better than any other day. (@ Dunkin Donuts - River Rd) http://4sq.com/byNinO
2010-07-23 07:40:34,40.823741,-73.948126,I'm at Hawthorne Country Day School (manhattan Annex) (468 west 143rd st, New York). http://4sq.com/cIQTR5
2010-07-23 09:41:28,40.825108,-73.951032,Ebert made a lulz. RT @ebertchicago: Dear @TurboGrandma: How the fuck can you say "Charles Dickens is fucking boring?
2010-07-23 20:54:15,40.834257,-73.944185,Awesome storm.
2010-07-24 10:55:18,40.822683,-73.975507,Fuck, it's really hot.
2010-07-24 13:10:36,40.834257,-73.944185,I'm being smoked and boomerd and dead - @ykcirrodriguez while playing Left 4 Dead
2010-07-24 13:48:53,40.834257,-73.944185,@evanmarkert @ykcirrodriguez a shorter than usual Markert morning, but it was a hilarious one.
2010-07-24 14:02:28,40.828153,-73.974458,@evanmarkert @tylergarrison fear for your lives, gentlemen. That could be you.  http://yfrog.com/6z9t5ej
2010-07-24 15:37:18,40.730966,-73.991632,Hot! (@ Heatpocalypse NYC w/ 105 others) http://4sq.com/bukUCZ
2010-07-24 18:41:45,40.855251,-73.978447,The heat is on slavery right now. A notch above Amistad. - Shiggs
2010-07-24 20:30:29,40.854946,-73.978200,this motherfucker told me I dressed like Prince for two years... - Dad
2010-07-24 23:16:32,40.851010,-73.970313,@ykcirrodriguez you make me want to liveeeeeee!
2010-07-25 13:45:23,40.834257,-73.944185,@desmosthenes damn pc's. Do you know what OS netbooks are running nowadays? Don't day Vista.
2010-07-25 13:48:39,40.834257,-73.944185,@desmosthenes xp was a good OS. Worth getting a netbook for IMO.
2010-07-25 18:55:46,40.829244,-73.951638,@desmosthenes the update or JB?
2010-07-25 19:13:02,40.833371,-73.943618,Miles Davis.
2010-07-25 22:58:24,40.827953,-73.974659,Reading books in between Cat's Cradle ruined it for me. Breaking that habit by reading only a book at a time.
2010-07-26 08:03:51,40.825210,-73.947471,Barnes & Noble is having a huge summer clearance. http://bit.ly/cAvAGY
2010-07-26 08:05:07,40.823741,-73.948126,Coffee and a Red Bull. Happy Monday. (@ Hawthorne Country Day School (manhattan Annex)) http://4sq.com/cIQTR5
2010-07-26 08:08:22,40.825210,-73.947471,@melaniazulm you're the most beautiful woman on planet earth.
2010-07-26 11:41:31,40.825210,-73.947471,Busy busy busy.
2010-07-26 11:54:44,40.824193,-73.949592,Yo. Fuck.
2010-07-26 16:35:10,40.684600,-73.991900,I'm at Rocketship w/ @tom_tomorrow. http://4sq.com/8lBOuP
2010-07-26 17:21:48,40.682300,-73.993500,Brooklyn Blast on tap! (@ Bar Great Harry) http://4sq.com/ac7PP
2010-07-26 18:33:16,40.681277,-73.994607,Well put.  http://yfrog.com/6zcw1yj
2010-07-26 21:37:51,40.760200,-73.991400,I'm at 5 Napkin Burger (630 9th Avenue, New York) w/ 3 others. http://4sq.com/5mPpij
2010-07-26 22:49:14,40.788125,-74.000764,Turns out I never had a thought at all.
2010-07-27 09:51:46,40.809526,-73.951660,Kung Fu Panda. (@ AMC Magic Johnson Harlem 9 w/  @tom_tomorrow) http://4sq.com/8neQRI
2010-07-28 07:53:47,40.825210,-73.947471,@LPizzle there's one out there that was completed in less than 5.
2010-07-28 08:00:20,40.825108,-73.951032,@melaniazulm hahahahahaha!!
2010-07-28 10:47:24,40.825210,-73.947471,Late to the party: Yo Gabba Gabba is a good show.
2010-07-28 12:33:35,40.822008,-73.949709,RT @Tom_tomorrow: Battle scars: the life of a special Ed teacher   http://tweetphoto.com/35398840
2010-07-28 13:40:41,40.825108,-73.951032,@ykcirrodriguez I know what you meant son, I was playing SF before you were alive! Just random.
2010-07-29 07:59:51,40.825108,-73.951032,@NJCaMz lol! Works like a charm.
2010-07-29 10:30:31,40.825108,-73.951032,@NJCaMz all those doubles you work you should get a new BB. A Bold or something. They're beautiful.
2010-07-30 06:53:06,40.833522,-73.943136,@timjav watch Nolan's other popular movie, Momento. Nuts. I've yet to see Inception :(
2010-07-30 07:17:23,40.850978,-73.949519,Can we share it? RT @Tom_tomorrow: I want a fleshlight. It's the future!
2010-07-30 08:11:37,40.824092,-73.944750,@melaniazulm @tom_tomorrow gotta be fiscally responsible nowadays in these tough economic times.
2010-07-30 08:17:18,40.824092,-73.944750,Fuck Aflac nigga. - Jason
2010-07-30 13:31:27,40.824193,-73.949592,@ykcirrodriguez agreed. Valve needs to get on that.
2010-07-30 14:48:30,40.825108,-73.951032,@oKdrewo nothing wrong with that.
2010-07-30 15:33:38,40.784800,-73.977600,Beers with a man. (@ The Gin Mill w/  @tom_tomorrow) http://4sq.com/8cHio6
2010-07-30 19:31:50,40.721700,-73.958000,Oh yes. (@ Brooklyn Brewery w/  @tom_tomorrow) http://4sq.com/54qSon
2010-07-31 08:11:40,40.830404,-73.951093,@ykcirrodriguez 1969? wtf?
2010-07-31 11:59:40,40.830360,-73.950758,Clever sign at my local deli.  http://yfrog.com/n4g8rzj
2010-07-31 13:44:48,40.827960,-73.974912,@SarahKSilverman I'm actually shitting right now and tweeting you with my iPhone.
2010-07-31 14:35:34,40.812835,-73.984079,Errands. (@ Edgewater Commons) http://4sq.com/cAvSST
2010-07-31 15:01:21,40.814563,-73.983293,Getting my Left 4 Dead 2 on with @ykcirrodriguez later. (@ Game Stop - Edgewater) http://4sq.com/bbswmr
2010-07-31 16:58:25,40.830360,-73.950758,@Tom_tomorrow you're right. Now I've got myself a problem.
2010-07-31 17:02:04,40.830360,-73.950758,@Tom_tomorrow oh, and that was awesome, too (space invader)
2010-08-02 16:31:15,40.821454,-73.979285,Old people need to go. (@ USPS - Edgewater) http://4sq.com/cjCiV1
2010-08-02 19:16:42,40.828027,-73.975018,@brodiecup ooohhh myyyyy gggo...
2010-08-02 19:16:59,40.828027,-73.975018,@Tom_tomorrow the band?
2010-08-02 20:21:07,40.828027,-73.975018,@NJCaMz I've yet to do that, but don't rule out the possibility.
2010-08-03 06:49:14,40.828017,-73.975003,@desmosthenes grooveshark?
2010-08-03 06:50:28,40.827874,-73.974605,@Tom_tomorrow do they know around what time?
2010-08-03 21:01:05,40.834300,-73.946344,@swissmiss has the app been approved yet?
2010-08-03 21:02:25,40.834300,-73.946344,Sad. RT @guardiannews: Barnes and Noble bookstore chain put up for sale http://bit.ly/8ZXbY8
2010-08-03 21:19:10,40.830362,-73.950830,I wonder if the number of beach visitors decreases during shark week.
2010-08-04 08:44:52,40.825210,-73.947471,One of my kids is rocking a better R4DS with more memory than I have. #imjealous #awesome
2010-08-04 17:08:13,40.834300,-73.946344,@ryan go California (and a select few states). America as a whole is far away from legalizing gay marriage.
2010-08-04 20:06:02,40.828569,-73.975611,Just killed zombies on a concert stage with fireworks, then ran into a escape helicopter w/ @evanmarkert while he held a garden gnome. Yea.
2010-08-04 20:11:44,40.834300,-73.946344,@evanmarkert @ykcirrodriguez Markert morning we will celebrate the death of prop 8 with zombies and coffee.
2010-08-04 20:12:54,40.827896,-73.975027,First rule of a woman's menstrual cycle is you don't talk about the woman's menstrual cycle.
2010-08-04 23:09:40,40.827835,-73.974938,@ykcirrodriguez wow, that's one of your friends?
2010-08-05 07:07:35,40.848386,-73.943007,@ohchristina Survivor! (agreed, both are good books, though)
2010-08-05 07:31:06,40.823617,-73.952939,@melaniazulm I am dedicating my lunch time to beating your Canabalt score. Good day.
2010-08-05 11:43:04,40.825210,-73.947471,@brodiecup @melaniazulm funny thing is that I had just did that to someone in real life when I saw your tweet.
2010-08-05 11:48:08,40.825210,-73.947471,@brodiecup when you walked in, this song would play all throughout the school. http://j.mp/c6xkom
2010-08-05 11:51:35,40.823741,-73.948126,My classroom is cursed! (@ Hawthorne Country Day School (manhattan Annex)) http://4sq.com/cIQTR5
2010-08-05 12:48:45,40.825210,-73.947471,.@melaniazulm's reaction to my beating her score in Canabalt.  http://yfrog.com/6clrrtj
2010-08-05 18:52:03,40.813654,-73.984455,I'm at Barnes & Noble - Edgewater Commons (465 River Road, Edgewater). http://4sq.com/6hhP9t
2010-08-05 20:30:53,40.827939,-73.975029,Awesome belated bday gift from @melaniazulm.  http://yfrog.com/5d6p0oj
2010-08-06 07:19:24,40.825108,-73.951032,@desmosthenes yea man, need to start writing. Got the pocket ones to write on the go.
2010-08-06 07:29:37,40.825108,-73.951032,@brodiecup iPhone 3GS (only $99), iPhone 4 or the Droid 2.
2010-08-06 07:32:10,40.823741,-73.948126,Another Friday sans @Tom_tomorrow. (@ Hawthorne Country Day School (manhattan Annex)) http://4sq.com/cIQTR5
2010-08-06 08:00:22,40.825210,-73.947471,#nowplaying god is an astronaut - loss
2010-08-06 09:33:55,40.825210,-73.947471,Happy nuclear bomb day, friends!
2010-08-06 16:38:10,40.827729,-73.974548,@Tom_tomorrow a damn good game. I need to buy the full version myself.
2010-08-06 17:37:29,40.824292,-73.974858,@brodiecup the game is good. worth the money
2010-08-07 13:25:14,40.835209,-73.944768,@desmosthenes awesome, yet bad for the wallet :p
2010-08-07 22:40:26,40.827934,-73.975002,Drinking @dogfishbeer's 90 minute IPA and hanging with the lady. A good night.  http://yfrog.com/3mh9wdj
2010-08-07 22:58:23,40.835201,-73.944611,@llofte you must be ready to have that kid, lol.
2010-08-07 22:59:48,40.827931,-73.974981,Congrats, Emmitt Smith, on entering the football hall of fame. Well deserved.
2010-08-07 23:04:03,40.835201,-73.944611,@countcenci a good suicide note.
2010-08-08 13:28:30,40.830254,-73.972283,Cuban food! (@ Havana's Cuban Cafe & Restaurant) http://4sq.com/ckz4Nk
2010-08-08 13:31:20,40.831135,-73.972383,Wow, this place has Cuban soda.  http://yfrog.com/n843oj
2010-08-08 18:31:38,40.823666,-73.975805,@GN_MuRRaY you have to login to see a forum post about him. Lame
2010-08-08 18:39:45,40.823666,-73.975805,People baffle me.
2010-08-08 18:40:04,40.824588,-73.974001,@NJCaMz @ykcirrodriguez that's why we are friends in the XBL world.
2010-08-08 18:46:25,40.823666,-73.975805,@NJCaMz come to edgewater. You have a reserved seat on my couch.
2010-08-08 20:39:50,40.835201,-73.944611,@GN_MuRRaY way to tribute a dead guy.
2010-08-08 20:40:13,40.827830,-73.975382,@NJCaMz whenever you come to edgewater.
2010-08-09 08:06:22,40.825210,-73.947471,@melaniazulm g'lord
2010-08-09 09:05:26,40.825210,-73.947471,Hangover Monday. @melaniazulm is always right :o(
2010-08-09 09:53:28,40.825108,-73.951032,Stay classy, fellow Dominicans. RT @Gothamist: Pregnant Teen Stabbed in Head at Dominican Day Parade http://bit.ly/dfIR1V
2010-08-09 13:09:36,40.825223,-73.948723,@KVargas56 lolol, good one.
2010-08-09 20:12:59,40.816049,-73.958337,Good wine is good.
2010-08-09 20:41:06,40.835246,-73.944393,@Tom_tomorrow how'd the hair turn out?
2010-08-10 10:02:24,40.809526,-73.951660,How To Train Your Dragon. Last trip of summer session. (@ AMC Magic Johnson Harlem 9 w/  @tom_tomorrow) http://4sq.com/8neQRI
2010-08-11 07:30:40,40.825210,-73.947471,@brodiecup they give out free PB & J's?
2010-08-11 11:26:10,40.825210,-73.947471,@Tom_tomorrow you arrogant son of a bitch!
2010-08-11 19:30:49,40.835381,-73.944439,Hilarious! RT @ohjefframos: The new RATATAT video uses awesomely awful stock footage for the music video! - http://bit.ly/cQVV2o
2010-08-12 15:18:03,40.764400,-73.999871,Each man beats the odds in a different fashion.
2010-08-12 15:48:47,40.764400,-73.999871,@evanmarkert I read of its existence. Iono if I wanna read about it.
2010-08-12 16:02:59,40.709771,-74.005562,New location! (@ Hawthorne Country Day School) http://4sq.com/9rf5Gp
2010-08-12 22:41:57,40.827909,-73.974692,@evanmarkert wow. I respect a man who drinks good beer.
2010-08-13 06:47:25,40.827946,-73.975057,@malangaa buy the ticket, take the ride - hunter s. thompson
2010-08-13 08:00:17,40.825108,-73.951032,Back on Words With Friends, again. Username: MrMcdoobie.
2010-08-13 08:18:08,40.824916,-73.948288,Last day of summer session. Gonna miss the kids. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-08-13 13:09:03,40.825333,-73.948381,@emiliesara going to agree with what me lady said: only if it's good.
2010-08-13 15:39:15,40.827810,-73.974896,This is happening.  http://yfrog.com/n7l16j
2010-08-13 16:19:36,40.806560,-73.987174,Womanly things. (@ Anthropologie) http://4sq.com/91Rk0N
2010-08-13 18:02:57,40.814923,-73.982830,They have a new @dogfishbeer style in stock. Raison D'être. Win. (@ Edgewater Wine & Spirits Hookah Lounge) http://4sq.com/90grqU
2010-08-13 20:56:42,40.809500,-73.989400,Good night to eat outdoors. (@ Archetypus Cafe) http://4sq.com/d5U2CY
2010-08-13 21:11:05,40.808831,-73.991251,Bud Light Lime is a crime against humanity.
2010-08-13 22:08:27,40.809616,-73.990594,@brodiecup it's not right.
2010-08-13 22:33:52,40.812224,-73.986971,@evanmarkert @ykcirrodriguez pains me to say this, but we may have to rename Markert morning to Rodriguez rendezvous. :(
2010-08-14 17:35:44,40.827899,-73.974942,@Tom_tomorrow @brodiecup bought the whole game?
2010-08-15 02:21:03,40.827878,-73.974969,@ebertchicago "safety first, then dance."
2010-08-15 02:44:47,40.827990,-73.975013,Night.
2010-08-15 22:22:21,40.827945,-73.975000,took me an hour, but cleaned out my RSS feed thanks to @reederapp. all is well.
2010-08-16 20:08:50,40.827626,-73.974357,I just became the mayor of McDoobie Residence on @foursquare! http://4sq.com/d4g2dU
2010-08-18 09:26:12,40.827980,-73.974976,@melaniazulm good song.
2010-08-19 07:49:09,40.827896,-73.974998,Alfred Peachcock.  http://yfrog.com/jln5tlj
2010-08-19 07:53:01,40.827896,-73.974998,@Tom_tomorrow rhinos. a herd of heavily armored rhinos.
2010-08-19 19:39:01,40.829975,-73.951277,@desmosthenes finished the construction (or at least most of it) a little while ago. they started when I was in college (1-2 yrs ago ish)
2010-08-19 20:02:33,40.806695,-73.992284,two beers on tap. rough. (@ Dog Bar w/ 3 others) http://4sq.com/dpgeQW
2010-08-19 20:08:07,40.806334,-73.992534,@melaniazulm aka the worst place ever.
2010-08-19 20:59:10,40.809421,-73.988096,@Tom_tomorrow food was good but over priced ($2.75/plain hotdog) and only miller/heini on tap, but was out of both. rookie pains I guess.
2010-08-20 08:47:20,40.828037,-73.974859,woke up to a nice ass this morning.  http://yfrog.com/mnnzawj
2010-08-20 11:20:52,40.862394,-73.974745,@ykcirrodriguez well put. also, babies with aids.
2010-08-20 11:51:19,40.925139,-74.071320,@ykcirrodriguez I love how I know all these songs cause of you, Richard.
2010-08-20 14:23:07,40.854391,-73.968216,being in fort lee for about 10 minutes  reminded me of how much this town and its drivers suck.
2010-08-20 16:13:03,40.834906,-73.945794,on deck: @RogueAles' Dead Guy Ale.  http://yfrog.com/mj72ipj
2010-08-20 17:50:48,40.829495,-73.951525,@Tom_tomorrow glad they still call it duck duck. Mel does. I've done my part.
2010-08-20 18:18:28,40.827626,-73.974357,long day. home. (@ McDoobie Residence) http://4sq.com/d4g2dU
2010-08-20 19:01:20,40.827844,-73.975134,people just are not good to each other one on one.  the rich are not good to the rich the poor are not good to the poor.
2010-08-20 20:25:41,40.834906,-73.945794,@BeerAdvocate @RogueAles dead guy ale.
2010-08-21 07:30:57,40.827845,-73.975279,@GN_MuRRaY I love fast internets.
2010-08-21 09:53:35,40.834967,-73.961083,this bitch ass bitch won't accept my party invite. - @evanmarkert #markertmorningquotes
2010-08-21 11:06:59,40.834967,-73.961083,@desmosthenes and money on XBL, of course!
2010-08-21 21:04:24,40.827771,-73.974990,@timjav people are people. that's the problem. how was the droid incredible?
2010-08-22 11:04:03,40.824832,-73.974048,if you use these in 2010 you're doing it wrong. http://yfrog.com/7f7krbj
2010-08-22 11:24:00,40.823791,-73.974813,@Tom_tomorrow rough! lemme ask around for you. try putting it in a bowl of rice for a day. that saved @evanmarkert's iPhone from a washcycle
2010-08-22 17:47:49,40.834906,-73.945794,@desmosthenes agreed. me and the lady recently discovered we *need* a car. shit sucks.
2010-08-22 17:49:19,40.834906,-73.945794,@NJCaMz truth. bring the beer and I'm there.
2010-08-22 17:50:15,40.834906,-73.945794,maybe I'll finish writing my short story today. but probably not.
2010-08-23 14:14:14,40.834497,-73.943977,confirmed: @melaniazulm makes a mean lasagna.
2010-08-24 15:53:34,40.827853,-73.974986,Maybe I will find glasses today.
2010-08-24 18:26:41,40.835289,-73.944584,@owengood now you've done it. You made your 360 upset.
2010-08-25 10:55:57,40.830186,-73.950132,@Tom_tomorrow it was alright. Pretty concentrated dose of her ideas.
2010-08-25 10:57:16,40.830186,-73.950132,@richkot damn. I bet there's some happy campers in that traffic.
2010-08-25 11:01:02,40.827899,-73.974941,@Tom_tomorrow shit, thought she knew English already at that point judging from fountainhead/atlas shruggeds writing.
2010-08-25 11:40:33,40.806632,-73.987233,I just became the mayor of LensCrafters on @foursquare! http://4sq.com/9lV0Ny
2010-08-25 13:31:40,40.830487,-73.950442,@ykcirrodriguez she's "poppin' kid"
2010-08-25 13:40:54,40.827951,-73.975015,@ykcirrodriguez nahhhhhhhhh. Not yet.
2010-08-25 14:37:00,40.835223,-73.944519,@desmosthenes heard. Waiting for it to get cracked :p
2010-08-25 15:28:55,40.827957,-73.974556,@ohjefframos what theme you going for? I like your angle. Not just news. Lots of opinion.
2010-08-25 23:21:08,40.827826,-73.974936,3GS' camera, despite being dated, takes damn good close-ups.  http://yfrog.com/n3z6gj
2010-08-25 23:36:02,40.827662,-73.975080,@ykcirrodriguez praise be to Peach.
2010-08-26 19:01:22,40.826284,-73.975023,Video streaming a Hendrix documentary via Netflix on my iPhone. #firstworldexclusive  http://yfrog.com/1xrxssj
2010-08-26 19:41:49,40.849132,-73.940878,@oKdrewo at least they don't have rules or anything.
2010-08-26 20:12:35,40.844906,-73.944028,Me lady (@melaniazulm) picked me up this as a surprise.  http://yfrog.com/6cxvuij
2010-08-27 12:40:37,40.830030,-73.950834,What?  http://yfrog.com/jv6l8dj
2010-08-27 21:59:29,40.830030,-73.950834,@BeerAdvocate @BrooklynBrewery's Oktoberfest.
