2010-06-24 16:13:59,40.761239,-73.973120,dudes have crazy teamwork. (@ Starbucks Coffee w/ 2 others) http://4sq.com/69nXfF
2010-08-27 22:09:17,40.830030,-73.950834,RIP Luna Vachon. Now you can reunite with your man, Bam Bam Bigelow.
2010-08-28 18:29:14,40.827792,-73.974896,Was it the shoes? :( @Dtoid: Acclaim is dead, for real this time http://tinyurl.com/29bgzdh
2010-08-28 20:04:15,40.830055,-73.950365,This is happening right now. http://yfrog.com/1geedbj
2010-08-29 13:29:01,40.828137,-73.975043,@SarahPalinUSA you're hung up on war and appreciating those who are at war. How about peace? Worth a shot, no?
2010-08-29 13:40:18,40.830055,-73.950365,The Sound of Animals Fighting and wine. Happy Sunday.
2010-08-31 14:02:49,40.821454,-73.979285,I just became the mayor of USPS - Edgewater on @foursquare! http://4sq.com/cjCiV1
2010-09-01 23:36:52,40.827776,-73.974886,@alexia the arrogance of people who aren't smart; you feel bad putting them down, so they continue to think they're right.
2010-09-02 11:26:26,40.827977,-73.974989,@emiliesara tomorrow into the weekend it'll be much better. 70's & sunny!
2010-09-02 16:35:44,40.827927,-73.974954,This is how my dog Peaches goes pee.  http://yfrog.com/0nh7dtwj
2010-09-02 19:43:00,40.809500,-73.989400,I just ousted Alysia S. as the mayor of Archetypus Cafe on @foursquare! http://4sq.com/d5U2CY
2010-09-02 19:43:00,40.809500,-73.989400,This time we brought wine with us. BYOB ftw. (@ Archetypus Cafe) http://4sq.com/d5U2CY
2010-09-03 12:42:49,40.814633,-73.983161,To quote @melaniazulm, "I love Halloween." (@ Party City) http://4sq.com/aiEKb4
2010-09-04 21:11:59,40.827956,-73.974981,beer on deck for tonight: the always glorious @dogfishbeer raison d'être.  http://yfrog.com/1qz2kuj
2010-09-04 21:16:13,40.827956,-73.974981,holy shit. bioshock infinite looks amazing. and these are just game informer covers. http://tumblr.com/x2hhn75oc
2010-09-05 10:21:30,40.827893,-73.974981,#pow RT @melaniazulm: Breakfast; pigs in a blanket.
2010-09-05 11:30:49,40.827787,-73.974874,Name's Frank Fontaine.
2010-09-05 13:01:09,40.827901,-73.974947,@timjav YOOOOOOOOOO RRRAAAAHHHHHBBBBBB!!!
2010-09-05 14:37:34,40.827956,-73.974981,quick video of sega's arcade room at PAX. I miss arcades. http://j.mp/ad5lLB
2010-09-05 14:40:02,40.827953,-73.974960,@timjav where is there one? I think I heard of one in Chinatown. can you confirm?
2010-09-05 14:43:02,40.827901,-73.974966,some more fall beers being enjoyed; this time, Sam Adams Octoberfest.  http://yfrog.com/mxn3rij
2010-09-05 14:43:41,40.827901,-73.974966,@timjav let's do it! going to have to get the details from @simonbracco.
2010-09-05 15:22:45,40.826260,-73.975020,@Tom_tomorrow taking it back to the early 2000's.
2010-09-05 15:23:14,40.826260,-73.975020,@jesusdiaz what photo editor do you use?
2010-09-05 15:34:12,40.826361,-73.975096,@jesusdiaz thank you, good sir.
2010-09-05 15:53:36,40.826361,-73.975096,update: east coast still doesn't have any worthwhile gaming/tech events. that is all.
2010-09-05 16:05:42,40.826383,-73.975094,@Tom_tomorrow still, it's nothing like the LA Comic Con. I want something like E3/PAX. we had Digital Life but it's dead.
2010-09-05 16:10:22,40.826348,-73.975001,@Tom_tomorrow good point. if the fundage is right, which it should be by that time, I'll go with you.
2010-09-05 16:42:28,40.826224,-73.975112,@therealcliffyb so does Carmine live or die? (please say live)
2010-09-05 16:44:10,40.826224,-73.975112,@GN_MuRRaY probably die. sick motherfuckers on XBL. Anthony was my man in Gears 1 MP.
2010-09-05 19:30:03,40.826286,-73.975022,@Tom_tomorrow should make that a song lyric for some mainstream band.
2010-09-05 21:04:33,40.826286,-73.975022,@brodiecup I always confuse Scott Weiland with Chris Cornell even though Soundgarden &gt; STP. it's science.
2010-09-06 15:26:59,40.826275,-73.975066,some scott pilgrim with @ykcirrodriguez on the triple. we miss @melaniazulm.
2010-09-06 17:25:00,40.826022,-73.974811,@richkot b43?
2010-09-07 07:32:07,40.824916,-73.948288,back to the grind. (@ Hawthorne Country Day School w/ @tom_tomorrow) http://4sq.com/cIQTR5
2010-09-07 09:57:15,40.825036,-73.947681,cigs from russia. it says "in soviet russia, cigarettes smoke you."  http://yfrog.com/3uqraj
2010-09-07 11:12:01,40.825036,-73.947681,@brodiecup I'll get it to see how the story ends, but it will never be what Gears 1 was to me.
2010-09-08 07:30:44,40.824873,-73.947995,my addiction to coffee is slightly out of hand.
2010-09-08 14:39:31,40.824873,-73.947995,game center ID: mrmcdoobie - do it.
2010-09-08 15:16:05,40.825372,-73.947865,I want a really, really good beer right now.
2010-09-08 15:19:32,40.824916,-73.948288,got this mayorship in the bank. hey-ooooooo. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-09-08 15:21:47,40.825036,-73.947681,@evanmarkert @tylergarrison I'm not a Halo guy :/
2010-09-08 20:33:55,40.827914,-73.974955,@evanmarkert a female Markert. the world isn't ready for you guys.
2010-09-08 20:34:43,40.827914,-73.974955,@timjav I declare your rendition of that song twitter friendly.
2010-09-08 20:50:03,40.827901,-73.974944,@adampash assuming a new killer Android phone isn't being released next week (which seems to be the trend), I'd pick up the Droid Incredible
2010-09-09 17:32:19,40.824742,-73.973773,@ykcirrodriguez now you're 21 and dumb. oh snapzzzzzzzzz*~*~~~
2010-09-10 09:17:12,40.825036,-73.947681,@ykcirrodriguez same.
2010-09-11 21:18:56,40.819477,-73.977513,maple syrup for $4.99? holy shit. let's grab that. - @melaniazulm (@ Trader Joe's) http://4sq.com/1kOcvM
2010-09-11 21:41:57,40.813014,-73.984677,@timjav back in Cali?! you're a business, maaaaaaan!
2010-09-12 14:32:46,40.827928,-73.975001,You ask why another road song? Funny but I bet you never left home.  http://yfrog.com/7d69xqj
2010-09-12 14:33:00,40.827928,-73.975001,@meganwest can't you smell the masculinity in the air?
2010-09-12 18:19:06,40.828009,-73.975002,@timjav if you check-in you get the mile high club badge. give it a go.
2010-09-12 18:22:11,40.827958,-73.974953,rob zombie is the man.
2010-09-12 22:47:18,40.827958,-73.974953,@ykcirrodriguez nothing wrong with big thighs!
2010-09-13 15:56:43,40.854655,-73.966259,@desmosthenes going to assume the show was awesome.
2010-09-13 18:42:01,40.821139,-73.977559,delivering a dress for your gf in a thunderstorm. #dedication (@ Post Office - Edgewater Station) http://4sq.com/ajBuqP
2010-09-13 20:43:11,40.827925,-73.974954,@timjav beer and beer. #menareeasytoplease #hashtag
2010-09-13 20:48:55,40.827927,-73.974952,this is how you make a five and a half year relationship last another five and a half years.  http://yfrog.com/n9vmocj
2010-09-13 21:41:45,40.827927,-73.974952,want bed
2010-09-14 06:40:08,40.827778,-73.974933,@timjav beerber, nice lol
2010-09-14 06:40:26,40.827778,-73.974933,@timjav do you have a photo on your profile? can't become a mayor without one.
2010-09-14 14:44:03,40.824632,-73.949170,the halo series: defining overrated since whenever halo 1 came out.
2010-09-14 15:14:43,40.824632,-73.949170,@Tom_tomorrow not saying it's bad  just don't think it deserves the hype it's getting.
2010-09-14 15:15:12,40.824541,-73.948840,beer pls. #broke
2010-09-14 15:21:49,40.824632,-73.949170,@Tom_tomorrow talking about the series in general.
2010-09-14 19:25:42,40.824700,-73.973700,Mel got shit on by a bird. just learned that's a good time to play the lotto. (@ Duane Reade - Edgewater) http://4sq.com/b5RdaR
2010-09-15 07:36:12,40.824035,-73.944164,Tokyo Game Show this week. pretty excited.
2010-09-15 08:04:51,40.824632,-73.949170,@brodiecup basically the E3 for Japan.
2010-09-15 09:18:33,40.824541,-73.948840,@brodiecup Capcom will have something big since they're Japanese. they announced something about dead rising 2 already.
2010-09-15 10:21:05,40.824632,-73.949170,this weather is so win right now. #fall #hashtag
2010-09-15 12:44:04,40.824612,-73.949422,@NJCaMz coffee creamer in tea (and in general)
2010-09-15 13:42:57,40.824612,-73.949422,EA's 3DS launch title is in the spring. Hello, 3DS launch window.
2010-09-16 07:51:37,40.824612,-73.949422,I'm a lucky guy.
2010-09-16 07:56:49,40.824916,-73.948288,almost friday. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-09-16 12:19:13,40.824612,-73.949422,@melaniazulm supposedly be can make a certain sexual area of a woman's anatomy whistle. I personally cannot confirm this.
2010-09-16 12:21:21,40.824484,-73.948941,@KyleOrl supporting local businesses makes him a patriot (so they say).
2010-09-16 12:22:46,40.823925,-73.948048,@NintendoTheory except green eggs& ham. I don't trust green eggs.
2010-09-16 12:23:37,40.823763,-73.947994,@brodiecup foursquare pro son!
2010-09-16 12:42:02,40.824482,-73.948964,a nap is necessary. headaches suck.
2010-09-16 14:38:12,40.824460,-73.949816,:X RT @melaniazulm: At the dentist...scared.
2010-09-16 18:27:33,40.827933,-73.975007,@brodiecup nice pic of the storm
2010-09-16 19:31:51,40.824700,-73.973700,with the ever popular @ykcirrodriguez and @melaniazulm. (@ Duane Reade - Edgewater) http://4sq.com/b5RdaR
2010-09-16 20:41:33,40.836000,-73.950382,@ykcirrodriguez that's when they celebrate death.
2010-09-16 20:43:41,40.827930,-73.974988,@ykcirrodriguez sometimes.
2010-09-16 20:44:36,40.827930,-73.974988,@jesusdiaz what a pig. (get it?)
2010-09-16 22:30:22,40.827819,-73.974869,mint.com & its iPhone app are pretty amazing.
2010-09-17 07:59:09,40.823665,-73.947880,@desmosthenes beat is fresh!
2010-09-17 11:52:45,40.824482,-73.948964,@RemingtonGuest it's the apple release cycle. that's why I held out on the iPhone 4. by the time I renew another will be announced.
2010-09-17 11:55:53,40.824460,-73.949816,my stomach. shizer.
2010-09-17 11:57:44,40.824460,-73.949816,@Tom_tomorrow it's not too friendly a place.
2010-09-17 15:00:07,40.829701,-73.962245,sick burn. RT @felipernb: Angry Birds - Blackberry version - http://twitpic.com/2p0n7v
2010-09-17 16:44:03,40.832591,-73.960095,@SariatheCat you haven't lived until you've paid an exorbitant amount of money on a piece of furniture.
2010-09-17 16:57:52,40.822267,-73.971734,a picture of clouds. that is all.  http://yfrog.com/9dm5ejj
2010-09-18 13:42:11,40.830783,-74.141148,platter.  http://yfrog.com/mxuyesj
2010-09-18 14:38:13,40.857157,-74.025015,old job. (@ Dante's Pizza & Restaurant) http://4sq.com/9P9vrq
2010-09-18 15:14:42,40.857036,-74.025021,no punkin ale, but smuttynose IPA & Hex will do (@ High Spirits Discount Liquor) http://4sq.com/9jduqf
2010-09-18 18:51:29,40.762880,-73.976459,I'm at Judge Roy Bean (38 w 56th, 6th Ave, New York). http://4sq.com/6WauXp
2010-09-18 19:16:18,40.762947,-73.976975,old man bar playing rave music.
2010-09-18 19:21:57,40.762807,-73.977045,@87nikeAIR whoa...
2010-09-18 20:00:17,40.763401,-73.976086,forgot how good Soundgarden is/was.
2010-09-18 20:01:33,40.762807,-73.977045,@brodiecup semi-dumb question to be asking you, but have you ever listened to Temple of the Dog?
2010-09-18 20:23:43,40.762807,-73.977045,@brodiecup yessir.
2010-09-18 20:25:44,40.762807,-73.977045,@87nikeAIR oh, ha. I don't know, never heard it. whatever happened to him anyways?
2010-09-18 20:45:28,40.762964,-73.976969,@brodiecup ha. fy_iceworld at webstation.
2010-09-18 20:49:25,40.762964,-73.976969,@brodiecup I felt dumb asking you that question.
2010-09-18 21:20:40,40.762947,-73.976975,another reason not to drink bad beer: InBev, owners of Budweiser (who own rolling rock, busch) donated 10g's to anti-prop 19 legalization.
2010-09-18 23:03:29,40.756000,-73.990300,I'm at Schnipper's Quality Kitchen (620 8th Ave, at 41st, New York) w/ 2 others. http://4sq.com/1LAZCw
2010-09-19 11:30:02,40.828587,-73.964266,@arainert yes! buschemi is win. also looks authentic 20's Atlantic City.
2010-09-19 13:10:52,40.827890,-73.975047,@Tom_tomorrow I'd say what's more sad is that they're campaign is based off lies, but most are. they're just bigots & proud of it.
2010-09-19 14:48:17,40.821986,-73.970427,@baratunde a #facebookphone would give your number out to anyone willing to ask for it.
2010-09-19 14:59:20,40.824624,-73.974003,just used the AT&T barcode scanner at @WFM_EdgewaterNJ. pretty cool tech.
2010-09-19 17:37:44,40.835505,-73.947447,@TwittsMcGee ha, not yet. I've used most of the android twitter apps on a friends phone, though.
2010-09-20 08:04:48,40.824693,-73.949791,@ykcirrodriguez aids.
2010-09-20 08:05:43,40.824916,-73.948288,migraine monday. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-09-20 08:14:39,40.824499,-73.949117,ha! RT @WhiskeyXander: "Back to school special: Bring a child and get in free! " &lt;---sign in front of a church. WTF
2010-09-20 12:53:22,40.824499,-73.949117,that explains that smell. "Whoa — Metro North train bride burning over Harlem River. http://flic.kr/p/8CyjbR (via @neighborhoodr)”
2010-09-20 14:33:29,40.824693,-73.949791,how you doin', Ahmadinejad?
2010-09-20 14:41:22,40.824527,-73.944117,@NintendoTheory I'd cry, laugh, then cry some more.
2010-09-20 17:43:22,40.828587,-73.964266,@youneverdothat never overestimate the stupidity of the general public.
2010-09-20 17:44:01,40.828587,-73.964266,@SierraNevada a great beer. thanks for making it :)
2010-09-20 22:16:48,40.827910,-73.974986,@brodiecup two is alright. excited for infinite cause ken levine (worked on the first one) is working on this one & its out of rapture.
2010-09-21 22:09:36,40.827890,-73.974936,benefit of neighbors having good sound system: there is no benefit.
2010-09-22 09:45:09,40.771094,-74.013426,@joshuatopolsky like those sites who have text that displays a popup whenever you mouseover certain text? fuck those.
2010-09-22 09:48:05,40.774254,-74.010608,@BeerAdvocate same beer, new look. no different from their strategies used over the last, what, 25+ years?
2010-09-22 10:10:41,40.822286,-73.968379,@ebertchicago not must, always will be.
2010-09-22 21:44:29,40.827937,-73.974961,@evanmarkert hilarious episode.
2010-09-23 03:10:34,40.827886,-73.974906,@JD_2020 thanks for being infinitely more interactive/responsive to the gaming community than IW. keep up the good work :)
2010-09-23 03:35:08,40.827890,-73.974853,@owengood *insert Picard facepalm pic here*
2010-09-23 13:10:09,40.824700,-73.973700,I just ousted Soohuen H. as the mayor of Duane Reade - Edgewater on @foursquare! http://4sq.com/b5RdaR
2010-09-23 13:21:52,40.821443,-73.971666,steps behind the door make the same repetitive sounds as she walks to the door. each time she opens it, she (cont) http://tl.gd/65volq
2010-09-23 14:58:35,40.827940,-73.975003,@timjav business maaaaaaaan!
2010-09-23 22:04:31,40.827938,-73.974972,@NJCaMz lolol. it really does suck. messes up links.
2010-09-23 23:52:43,40.827891,-73.974944,subscribing to openfeint was a bad idea what with my addiction to achievements.
2010-09-24 00:00:26,40.827891,-73.974944,@sohappytime I've always been a huge fan of the 'end of the world' papers.
2010-09-24 00:01:20,40.827891,-73.974944,@talkingorange what're you currently rocking in your DS slot?
2010-09-24 10:19:01,40.827920,-73.974907,@brodiecup it's like XBL for iPhone. I think some Android games have it too.
2010-09-24 16:57:59,40.916180,-74.076446,Me lady (@melaniazulm) playing with the @PlayStation Move. I think I just became a believer.  http://yfrog.com/e88zkj
2010-09-24 17:32:56,40.918264,-74.075459,One day I'm going to make an article of clothing, put my name on it and charge people 400% more than what it cost to make it. #ridiculous
2010-09-24 18:03:54,40.916533,-74.064806,@rosa is it worth ditching a third-party app for?
2010-09-24 18:14:27,40.919579,-74.074061,Incoming Apple fanboy comment: G'lord the iPhone 4 is beautiful.
2010-09-24 19:08:51,40.921098,-74.075617,@brodiecup unlocked two badges? You must have a chub.
2010-09-24 19:18:07,40.919579,-74.074061,@parislemon can't wait to see Christmas decorations November 1st.
2010-09-25 08:41:27,40.827822,-73.974872,coffee is necessary.
2010-09-25 13:41:14,40.814768,-73.983007,lunch with the family. (@ Outback Steakhouse w/ @melaniazulm) http://4sq.com/d1czpI
2010-09-25 21:54:23,40.827913,-73.974892,after four failed tries since moving into our apartment, me & @melaniazulm will finally get to enjoy the awesomeness that is Pizza Gallery.
2010-09-25 21:55:53,40.827913,-73.974892,@brodiecup show her some Donnie Brosco, too.
2010-09-25 21:59:22,40.827899,-73.974938,I should sue all these jersey shows for character defamation. except jersey shore. they're pretty funny.
2010-09-25 22:31:17,40.827899,-73.974938,@Teanah i'm enjoying the same dinner.
2010-09-26 09:15:47,40.827874,-73.974859,got this picture in an email from Nintendo about Kirby. uhhhh. http://twitpic.com/2s3i0v
2010-09-26 09:37:33,40.827913,-73.974825,@87nikeAIR looks like he took Extenze.
2010-09-26 09:38:58,40.827913,-73.974825,@melaniazulm we should say I'm infertile and make them feel horrible. I could tell you this IRL, but I won't.
2010-09-26 10:00:44,40.828099,-73.972551,pumpkin muffins are happening. (@ Dunkin Donuts - River Rd) http://4sq.com/byNinO
2010-09-26 11:04:49,40.827841,-73.974970,@kn0thing good book!
2010-09-26 12:24:58,40.827923,-73.974902,@llofte they use it as an incentive for a service that's not worth the money unless you play a lot of games.
2010-09-26 13:19:02,40.826543,-73.975249,forgot to DVR both eastbound & down and boardwalk empire. fail.
2010-09-26 16:11:06,40.855011,-73.977583,my burps taste like pernil and beer. @melaniazulm is happy.
2010-09-26 16:19:17,40.855011,-73.977583,sitting next to the two most miserable grumpy people in the world: @melaniazulm and @ykcirrodriguez.
2010-09-26 17:29:11,40.854880,-73.977598,@odasoft are the missiles on the first boss intentionally camo'd? can barely see them again the backdrop.
2010-09-26 18:30:14,40.855059,-73.978017,the birthday boy, my little bro Willy.  http://yfrog.com/my4eopj
2010-09-26 18:50:33,40.854462,-73.978961,@odasoft dirty move! lol.
2010-09-26 20:06:11,40.827920,-73.974899,@JewelzCA heard it was hilarious.
2010-09-26 20:09:07,40.827944,-73.974768,@JewelzCA smart man, lol.
2010-09-26 20:09:56,40.827944,-73.974768,tomorrow i start becoming less overweight. hopefully.
2010-09-26 20:25:06,40.827917,-73.974897,@timjav good luck!
2010-09-26 20:25:46,40.827917,-73.974897,@GameNationPro if you need some extra hands for some writing let me know. :p
2010-09-26 20:42:45,40.827917,-73.974897,@brodiecup running, if possible joining a gym. and dieting of course.
2010-09-26 20:47:17,40.827917,-73.974897,@brodiecup any tips?
2010-09-26 20:49:52,40.827917,-73.974897,@Tom_tomorrow bad combo.
2010-09-26 23:00:19,40.827933,-73.974917,@Tom_tomorrow "I know what you're thinking. that I'm from America and I have a printer."
2010-09-27 08:42:54,40.756977,-73.990667,fuck everything about today. (@ Port Authority Bus Terminal w/ 8 others) http://4sq.com/2iBXsT
2010-09-27 09:20:16,40.812135,-73.987257,@RemingtonGuest free SMS. only really useful if you have multiple phones. give them your GV # and it'll redirect the call to whichever phone
2010-09-27 17:06:11,40.827892,-73.974832,@JewelzCA fuck! 65 or so right now in Jersey.
2010-09-27 17:54:51,40.827932,-73.974923,@oKdrewo I dig it.
2010-09-27 18:38:30,40.827951,-73.974921,@brodiecup ha, thx. you should try that app out on Android. uses GPS to track distance.
2010-09-27 21:00:07,40.827966,-73.974923,battery life is g on this. #iPhone4
2010-09-27 21:16:03,40.827935,-73.974907,@ykcirrodriguez that Remington buzzer was worth the $14, eh?
2010-09-27 22:11:48,40.827932,-73.974923,nice! RT @XboxSupport: Just announced that NBA Jam will be sold separately due to NBA Elite 11 delay. Check it out! http://xbx.lv/9FQKwX
2010-09-27 22:39:51,40.827923,-73.974941,@glennbeck too hung up on god and government. one has nothing to do with the other.
2010-09-28 07:38:10,40.827936,-73.974901,@Tom_tomorrow rip.
2010-09-28 11:31:34,40.827944,-73.974954,@desmosthenes why this evil grin? mischievous man.
2010-09-28 17:39:25,40.827919,-73.974873,@desmosthenes oh, ha. had no clue what you were talking about
2010-09-28 18:39:28,40.827891,-73.974803,@NintendoTheory just started taking anxiety meds myself. feels weird to be in social environments and be calm.
2010-09-28 19:38:35,40.827221,-73.973427,@ykcirrodriguez October 5th!
2010-09-28 20:03:56,40.827942,-73.974949,@NJCaMz 8 planets?
2010-09-28 20:08:22,40.827958,-73.974955,I love when all the bills come at once. #notreally
2010-09-28 20:29:17,40.827958,-73.974955,@rosa going to miss it. never forget.
2010-09-29 07:42:08,40.824916,-73.948288,finally back to work. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-09-29 07:51:47,40.824350,-73.948943,I love everything about the 3DS.
2010-09-29 13:00:37,40.756996,-73.992240,@TwittsMcGee a popular bike lock. they won't touch anything popular.
2010-09-29 14:03:38,40.833100,-73.970518,four miles please. (@ Veterans Field - Edgewater) http://4sq.com/dxW50O
2010-09-30 00:19:29,40.827828,-73.974897,need to ice these shins.
2010-09-30 11:49:04,40.827915,-73.974876,@simonbracco not a good way to start the day.
2010-09-30 11:50:43,40.827915,-73.974876,loving googles picture today. http://twitpic.com/2tctc4 #gettingold
2010-09-30 11:59:28,40.827958,-73.974913,finally! good job, @BitTrip! http://yfrog.com/f5vj3j
2010-09-30 12:01:10,40.827958,-73.974913,@WFM_EdgewaterNJ fall seasonal beer!
2010-09-30 12:02:11,40.827931,-73.974891,@ykcirrodriguez if hurricane katrina bounces, sure. also, @melaniazulm is sick for the 3,751th day in a row. tending to her.
2010-09-30 12:07:15,40.827956,-73.974923,@ykcirrodriguez @melaniazulm Mel: "I hate him." me: "haaaaaaaa" Mel: *dirty look at me* me: 8=D~
2010-09-30 12:40:41,40.827946,-73.974912,@laura_june things like that make me wish there was a race besides the human race I could be long to.
2010-09-30 12:41:24,40.827946,-73.974912,playing @BitTrip while @melaniazulm sleeps off this migraine.
2010-09-30 12:46:24,40.827822,-73.974845,@ykcirrodriguez 2010 and this guy still buys video game guides.
2010-09-30 12:49:18,40.827822,-73.974845,@ykcirrodriguez I could text you this but I won't: did I leave the wiimote charger at your place?
2010-09-30 12:51:37,40.827822,-73.974845,@timjav roflskates.  http://yfrog.com/5lp52kj
2010-09-30 12:55:32,40.827995,-73.974842,@ykcirrodriguez I have both batteries, but I've no clue where the damned charger is.
2010-09-30 13:17:14,40.827938,-73.974901,@tylergarrison yeah probably. I was a fan of it on the Wii. I like the 8-bit + awesome music combo. works well on the iPhone.
2010-09-30 14:29:13,40.827952,-73.974915,@El_Guillaume @ykcirrodriguez hahahahaha
2010-09-30 14:29:37,40.827952,-73.974915,@ykcirrodriguez I didn't. but i did run past it during my afternoon run. twice. snaps.
2010-09-30 14:31:53,40.827952,-73.974915,@brodiecup pretty crazy. about two years ago they found a strong, constant signal being emitted from that same area.
2010-09-30 14:34:00,40.827952,-73.974915,@ykcirrodriguez I need the ticket to get it. they wouldn't give me it. also being drenched in sweat didnt help my cause.
2010-09-30 14:37:01,40.827937,-73.974901,got my first @foursquare and @runkeeper badge. #achievementunlocked
2010-09-30 14:46:53,40.827952,-73.974915,@ykcirrodriguez &lt;3
2010-09-30 20:15:01,40.827952,-73.974915,@timjav if you have a charger, sure ha. should still work. when I saw it I got happy, then I remembered the one dying in FL then I got sad.
2010-09-30 20:30:14,40.827952,-73.974915,@timjav the sidekick gods are known to be forgiving.
2010-09-30 20:32:02,40.827952,-73.974915,@WhiskeyXander rough.
2010-09-30 21:20:08,40.827952,-73.974915,@Tom_tomorrow do it.
2010-09-30 22:01:12,40.827946,-73.974912,@Tom_tomorrow bastids
2010-09-30 22:13:50,40.827946,-73.974912,@Tom_tomorrow hahahahaha! "always our table, neber (spanish accent) the white devil!"
2010-09-30 22:26:32,40.827946,-73.974912,@Tom_tomorrow he's a white Texan! if that isn't a white devil I don't know what is. he is a cool white devil, though.
2010-09-30 23:01:51,40.827927,-73.974875,@rosa yeah, did the same as you and still didn't work. I'm sure it'll sort itself out.
2010-09-30 23:14:04,40.827927,-73.974875,@justinborja some major icing going on over there.
2010-09-30 23:17:21,40.827927,-73.974875,@justinborja no man is safe.
2010-09-30 23:20:31,40.827925,-73.974877,good sleep weather.  http://plixi.com/p/48054546
2010-10-01 00:13:08,40.827889,-73.974809,RT @jimmyfallon: iPhone ready #historyofhiphopin3 here: http://j.mp/bwZdFM
2010-10-01 00:14:34,40.827889,-73.974809,wind is crazy right now.
2010-10-01 08:47:00,40.827940,-73.974888,@Tom_tomorrow getting sick again?
2010-10-01 08:48:34,40.827940,-73.974888,@timjav iPhone 4!
2010-10-01 08:55:03,40.827940,-73.974888,@Tom_tomorrow not at all. a sign of enjoying yourself.
2010-10-01 09:14:23,40.827932,-73.974866,lame. RT @Kotaku: Gears of War 3 Delayed At Least Five Months http://kotaku.com/5652552/
