2010-06-24 16:13:59,40.761239,-73.973120,dudes have crazy teamwork. (@ Starbucks Coffee w/ 2 others) http://4sq.com/69nXfF
2010-10-01 09:15:41,40.827932,-73.974866,@mattbuchanan once you go retina you never go back.
2010-10-01 16:25:50,40.814923,-73.982830,wine & a six of tumbler. (@ Edgewater Wine & Spirits Hookah Lounge w/ @melaniazulm) http://4sq.com/90grqU
2010-10-01 18:20:07,40.827948,-73.974909,@El_Guillaume obligatory "what does it mean?" tweet.
2010-10-01 19:00:59,40.827921,-73.974899,pretty funny RT @Gawker: Rick Sanchez Fired From CNN http://gawker.com/5653552/
2010-10-01 19:13:35,40.827952,-73.974915,thank you, xbox, for finally supporting memory sticks.
2010-10-01 19:17:44,40.827972,-73.974925,my iPhone gaming collection is slowly becoming reputable. add me if you're on gamecenter: mrmcdoobie.  http://yfrog.com/af7yscj
2010-10-01 20:37:55,40.827937,-73.974897,@KyleOrl don't recommend.
2010-10-01 20:45:23,40.827937,-73.974897,@therealcliffyb I still rock the Gears 1 gamerpic unlocked through the "Seriously..." achievement. my most prized gaming accomplishment.
2010-10-01 20:47:55,40.827942,-73.974910,@brodiecup hahahahhaha.
2010-10-01 22:41:22,40.827930,-73.974886,@brodiecup rough.
2010-10-01 22:56:22,40.827945,-73.974911,@MTVTJ love is a dog from hell.
2010-10-01 23:22:46,40.827816,-73.975031,@TwittsMcGee November and no clue, lol.
2010-10-02 07:18:10,40.827945,-73.974911,no coffee in the apt = the pits. now I have to wait till @WFM_EdgewaterNJ opens up.
2010-10-02 08:26:28,40.824839,-73.973841,glorious.  http://yfrog.com/jm80894167j
2010-10-02 11:17:29,40.833100,-73.970518,was gonna rest, but I can't not run on a day like this. (@ Veterans Field - Edgewater) http://4sq.com/dxW50O
2010-10-02 20:01:12,40.824829,-73.973795,@brodiecup map is private, sir.
2010-10-02 21:33:24,40.827947,-73.974871,Leonardo DiCaprio is doing The Great Gatsby. thoughts?
2010-10-02 21:39:10,40.827937,-73.974891,@87nikeAIR no clue. there's a JB for the 3G but not the 3GS/4 yet. they may be waiting till 4.2 to release the JB.
2010-10-02 21:57:14,40.827930,-73.974857,@SariatheCat what do you do in a vlog? talk to the cam about anything?
2010-10-02 22:47:42,40.827930,-73.974857,@SariatheCat I see what you mean now. that was really funny. keep em going.
2010-10-02 23:24:58,40.827952,-73.974915,@godsgirl8494 bible is thousands of years old and has been edited several times since then. bad comparison.
2010-10-03 09:07:26,40.827826,-73.974857,@brodiecup didn't know they started the freedom tower. don't get why they used the name "freedom". unrelated to 9/11.
2010-10-03 10:33:37,40.833100,-73.970518,running with @melaniazulm on this fine morning (@ Veterans Field - Edgewater) http://4sq.com/dxW50O
2010-10-03 10:33:37,40.833100,-73.970518,I just ousted @_d_g as the mayor of Veterans Field - Edgewater on @foursquare! http://4sq.com/dxW50O
2010-10-03 11:25:32,40.827626,-73.974357,pancakkeeeee tiimmmmmeeeeeeee (@ McDoobie Residence) http://4sq.com/d4g2dU
2010-10-03 14:58:06,40.827945,-73.974893,this picture accurately summarizes my Sunday.  http://yfrog.com/ms31081087j
2010-10-03 16:59:31,40.827945,-73.974893,@SethMacFarlane jealous Neil is your drinking buddy. can't even imagine the conversations had.
2010-10-03 17:01:14,40.827945,-73.974893,@joshuatopolsky at least it's articulate. a break from the "omg f4g".
2010-10-03 19:45:20,40.827921,-73.974851,@patrickklepek don't forget the install time, too.
2010-10-03 20:11:09,40.827921,-73.974851,Cookies & homemade hot chocolate to come. http://yfrog.com/mjchwij
2010-10-03 21:04:36,40.827916,-73.974851,@brodiecup ha, nice.
2010-10-04 09:33:36,40.737340,-74.027638,Run before the rain. (@ Hudson River Waterfront Walkway) http://4sq.com/a4qs14
2010-10-04 16:45:05,40.828084,-73.975095,@misterybacon torrent it. Then buy it. #2010
2010-10-04 21:47:43,40.827903,-73.974831,@Tom_tomorrow you still drinking while on those meds?
2010-10-04 21:48:38,40.827903,-73.974831,@WhiskeyXander we need to do some co-op gaming so you can get the best out of it
2010-10-04 21:49:36,40.827903,-73.974831,@BeerAdvocate none. Dieting :(
2010-10-04 22:03:42,40.827903,-73.974831,@Tom_tomorrow you may need a stomach transplant.
2010-10-04 22:06:42,40.827947,-73.974858,@playstation I second @timjav's notion. Let us go to the event :)
2010-10-04 22:44:46,40.827947,-73.974858,Folding laundry is one of those things that'll never be fun. Sorta like an STD. Or watching Jeff Foxworthy stand-up.
2010-10-04 23:28:57,40.827869,-73.974828,@brodiecup video game season is right around the corner. Kind of dull line-up this time around.
2010-10-04 23:30:37,40.827869,-73.974828,@brodiecup what I meant to say was: there's not much coming up (besides Black Ops) so you should backlog it. Or pick up L4D for some co-op.
2010-10-05 12:10:35,40.825668,-73.976656,@brodiecup for me yeah. Basically the same except 360 uses out of 1,000 while the ps3 does 100%. And there's different tiers of trophies.
2010-10-05 17:48:11,40.827914,-73.974824,@XboxSupport game add-ons, specifically the Left 4 Dead DLC.
2010-10-05 17:53:08,40.827966,-73.974879,@XboxSupport though I read an October 5th release date. Oh well, thanks anyways :)
2010-10-05 19:14:01,40.826186,-73.975229,@rosa yeah, one of those you either like it or hate it things. You read any of his other works?
2010-10-05 19:19:33,40.826186,-73.975229,Some Dominican food from my very Irish/Lithuanian mother.  http://yfrog.com/0f6gibj
2010-10-05 19:21:36,40.826186,-73.975229,@rosa nice. He's one of my favorite authors. Never talked to someone who has read him, sadly.
2010-10-05 19:22:09,40.826298,-73.975332,@suriyasuriya the former.
2010-10-05 19:51:49,40.826170,-73.975411,@El_Guillaume damn. Must be getting some achievements in Game Center too
2010-10-05 20:18:39,40.826162,-73.975376,@El_Guillaume bit.trip beat is a lot of fun. Don't have many Game Center games. Basically launched with no support.
2010-10-05 20:32:10,40.826362,-73.975276,@El_Guillaume Peggle is really, really good but no Game Center support. Worth the buy though.
2010-10-06 10:04:12,40.827925,-73.974827,@tylergarrison that should be illegal.
2010-10-06 10:05:12,40.827925,-73.974827,@RemingtonGuest really nice/fun app. Love the design. Thanks for the recommendation.
2010-10-06 12:45:36,40.754452,-73.972739,Wat? (@ Onya Japanese Noodle) http://4sq.com/cKxxz1
2010-10-06 14:26:18,40.762536,-73.971810,What up, @melaniazulm. (@ Armani Collezioni) http://4sq.com/cqwV8Z
2010-10-06 16:23:41,40.749600,-73.982600,I'm at The Ginger Man (11 East 36th St, btw Madison and Fifth Avenues, New York). http://4sq.com/ANoov
2010-10-06 18:56:18,40.760905,-73.972975,Playstation Move event. (@ Sony Corporation of America) http://4sq.com/aHa9Ip
2010-10-06 18:59:29,40.763380,-73.974261,@timjav mad drunk
2010-10-06 21:44:23,40.761788,-73.979084,This is happening. (@ Halal Gyro & Chicken Cart) http://4sq.com/7p2OKP
2010-10-07 07:14:33,40.826939,-73.973346,@Tom_tomorrow lololol
2010-10-07 10:39:44,40.827923,-73.974845,@Brodiecup gears 3 will have dedicated servers/beta. http://bit.ly/aOlb2a
2010-10-07 10:41:02,40.827923,-73.974845,@Tom_tomorrow I think you have to follow him around and check-in where he is.
2010-10-07 10:41:22,40.827923,-73.974845,@Tom_tomorrow http://bit.ly/aUmq7N
2010-10-07 11:04:05,40.827916,-73.974784,@GN_MuRRaY finally dedicated servers :)
2010-10-07 13:00:36,40.828058,-73.974882,@brodiecup lololol, hopefully not
2010-10-07 20:43:39,40.754452,-73.972739,Foray into Udon at Onya.   @ Onya Japanese Noodle http://instagr.am/p/LOy/
2010-10-07 20:47:43,40.827626,-73.974357,We finally meet, Punkin Ale.  @ McDoobie Residence http://instagr.am/p/LRt/
2010-10-07 22:48:29,40.827962,-73.974879,@timjav wow that's hot!
2010-10-08 11:34:53,40.828114,-73.974260,@timjav they removed fast aim down sight for snipers in black ops. May have to play WaW to get used to that :/
2010-10-08 11:43:04,40.824701,-73.973699,Aw yeah, coffee yeah. (@ Whole Foods) http://4sq.com/617Lac
2010-10-08 11:47:13,40.824294,-73.973974,@timjav I'm a firm believer that they don't do anything.
2010-10-08 11:49:45,40.824298,-73.973717,Sure.  http://yfrog.com/4wqhlj
2010-10-08 12:27:39,40.819432,-73.978815,The lady accused me of doing this act of vandalism. I didn't, but wish I did. http://yfrog.com/e421490430j
2010-10-08 12:29:20,40.819164,-73.978554,@ykcirrodriguez yeah me too I hate when people check in and tweet it! (get aids fast).
2010-10-08 12:40:18,40.819078,-73.978675,These anxiety meds are the bees knees.
2010-10-08 18:28:31,40.827949,-73.974880,Fall beer in the fridge.  http://yfrog.com/bhvz7nj
2010-10-08 18:43:04,40.827936,-73.974834,@Tom_tomorrow very big peen.
2010-10-08 18:49:40,40.827957,-73.974884,Finally playing The Sacrifice w/ @ykcirrodriguez and @simonbracco.
2010-10-08 20:20:52,40.827911,-73.974824,@ykcirrodriguez lololol
2010-10-08 20:22:26,40.827911,-73.974824,@timjav it's okay to believe, just need to have a good balance of religion and life outside of religion. That's just nuts.
2010-10-08 23:05:42,40.827928,-73.974866,@PlayStation I'll gladly take a code to be able to participate in the stress test ;)
2010-10-09 09:07:15,40.827941,-73.974889,@instagramapp still receiving "unable to update feed/popular" errors.
2010-10-09 09:50:22,40.827943,-73.974848,@instagramapp apologies. Thought you said you were :P
2010-10-09 13:13:40,40.761398,-74.024420,Rails  @ Lincoln Harbor Light Rail http://instagr.am/p/Z7C/
2010-10-09 14:05:02,40.738891,-74.030092,As per @brodiecup's request. (@ Black Bear Bar & Grill w/ 3 others) http://4sq.com/8ZSdr1
2010-10-09 14:31:15,40.738757,-74.028672,@NJCaMz you never wanna go to the GSP.
2010-10-09 15:16:47,40.736820,-74.027081,Laying in the grass. (@ Pier A Park w/ @melaniazulm) http://4sq.com/1WVJsa
2010-10-09 16:05:23,40.736820,-74.027081,Leica and a watch.   @ Pier A Park http://instagr.am/p/bfZ/
2010-10-09 22:06:29,40.827923,-73.974837,@TwittsMcGee cheater!
2010-10-09 22:07:22,40.827100,-73.927467,I'm at The Conan Blimp (Up in the Sky, Blimpin) w/ 183 others. http://4sq.com/9kkLNT
2010-10-09 22:29:57,40.827923,-73.974837,What a planet.
2010-10-10 08:02:23,40.827866,-73.974804,@simonbracco @ykcirrodriguez hahaha, nice dude
2010-10-10 11:19:51,40.775740,-74.012886,Experiences my first ever "shit I just missed the light rail" feeling. (@ Port Imperial Light Rail) http://4sq.com/cUa5Pu
2010-10-10 12:02:35,40.737990,-74.034891,I'm at Dames Coffee Espresso Bar w/ @melaniazulm. http://4sq.com/5sSntM
2010-10-10 12:28:05,40.749104,-74.030714,People in this town file out of their houses almost in unison sporting their favorite teams jerseys.
2010-10-10 12:39:18,40.753828,-74.029671,Urban decay.   @ Town of Hoboken http://instagr.am/p/lKE/
2010-10-10 12:40:45,40.753828,-74.029671,Who doesn't love a chubby bi-racial baby?  @ Town of Hoboken http://instagr.am/p/lK6/
2010-10-10 12:46:17,40.749662,-74.030146,@desmosthenes limera1n worked?
2010-10-10 12:53:23,40.749345,-74.030192,@desmosthenes it's a monopoly for a reason, hah.
2010-10-10 13:29:27,40.749662,-74.030146,@mattchew03 when they realize suicide isn't the answer and stop killing themselves. Better question is: when will the bigotry end.
2010-10-10 13:29:58,40.749662,-74.030146,@ykcirrodriguez a clean room is a happy room, Richard.
2010-10-10 15:30:29,40.782572,-74.006910,Best selection of beers in the area. Even carry limited edition dogfish beers. (@ Giannone Wine & Liquor Co) http://4sq.com/aQKHyk
2010-10-10 16:56:42,40.827918,-73.974863,Glorious. RT melaniazulm: Dogfish Head Red & White http://instagr.am/p/njH/
2010-10-10 20:27:35,40.826176,-73.975430,@SlobMurph I'm on my sixth console. Im scarred. Every time I turn the console on I get scared.
2010-10-10 20:43:19,40.826253,-73.975447,@TWCableHelp good night.
2010-10-11 10:47:35,40.824701,-73.973699,Coffee and some stuff for breakfast. (@ Whole Foods) http://4sq.com/617Lac
2010-10-11 16:25:50,40.827990,-73.974885,Yes.  http://yfrog.com/j0semgj
2010-10-11 21:31:35,40.827626,-73.974357,Halloween decor.   @ McDoobie Residence http://instagr.am/p/zaY/
2010-10-11 23:23:10,40.827626,-73.974357,View of a chihuahua's ears from behind. World exclusive.   @ McDoobie Residence http://instagr.am/p/z5e/
2010-10-12 08:11:19,40.828019,-73.974818,@simonbracco good morning, mr. Bracco.
2010-10-12 08:12:19,40.828019,-73.974818,@timjav tell him gtfo
2010-10-12 09:43:38,40.827947,-73.974893,@melaniazulm RT @WFM_EdgewaterNJ: this is not a trick: carving pumpkins are 2 for $5, today only!
2010-10-12 15:38:45,40.827899,-73.974809,@GN_MuRRaY yep. PSN ID: mrmcdoobie
2010-10-12 18:54:34,40.827936,-73.974869,@k_mukai that looks glorious.
2010-10-12 19:34:32,40.827978,-73.974888,Sneak in the back window? RT @melaniazulm: I'm at McDoobie Residence (Dempsey Avenue, Edgewater). http://4sq.com/d4g2dU
2010-10-12 20:44:47,40.827979,-73.974880,@timjav too damned expensive
2010-10-12 21:04:48,40.827918,-73.974848,@roy_id one of my favorite multiplayer games this gen. Crazy fun.
2010-10-12 21:43:30,40.827626,-73.974357,Always preferred the aluminum MB Pro.  @ McDoobie Residence http://instagr.am/p/-R1/
2010-10-13 07:36:43,40.827950,-73.974863,@Tom_tomorrow throwing a party for those Chilean miners.
2010-10-13 07:46:03,40.827950,-73.974863,Chileans don't resemble Incan's. Good for them.
2010-10-13 08:05:23,40.827902,-73.974834,@Tom_tomorrow but Tom, this is a miracle from God. You *must* appreciate this.
2010-10-13 18:47:09,40.824701,-73.973699,Sunset in Edgewater, Jersey.   @ Whole Foods http://instagr.am/p/BHom/
2010-10-13 19:58:12,40.827626,-73.974357,Dinner.   @ McDoobie Residence http://instagr.am/p/BIJw/
2010-10-13 22:23:58,40.827942,-73.974833,South Park NJ episode was funny until they said we call hero's "hoagies". I am offended.
2010-10-14 18:10:53,40.827979,-73.974880,@oKdrewo agreed.
2010-10-14 18:12:24,40.827929,-73.974814,If this zombie movie is any good it'll make my day not nearly as bad.
2010-10-14 18:31:44,40.827942,-73.974887,@Tom_tomorrow city of the living dead.
2010-10-14 18:42:12,40.827936,-73.974740,Besides Day of the Dead are there any other decent zombie movies on Netflix instant stream?
2010-10-14 18:42:35,40.827936,-73.974740,@GN_MuRRaY meant as a DM for me? :P
2010-10-14 18:48:01,40.827911,-73.974922,The car stalls at the most inopportune times in zombie movies.
2010-10-14 19:15:20,40.827939,-73.974866,@brodiecup right before going over the edge of a mountain.
2010-10-14 19:15:55,40.827939,-73.974866,@brodiecup I have that on DVD. Classic.
2010-10-14 21:27:05,40.827979,-73.974891,Best quote ever: "my vagina is three feet away from my face." - @louisck's show.
2010-10-15 17:46:46,40.828008,-73.974893,@JD_2020 will the grenade launcher take up a perk slot? #askJD
2010-10-15 23:05:17,40.827958,-73.974894,@brodiecup @tom_tomorrow ah, beer pics are always win.
2010-10-15 23:16:34,40.827626,-73.974357,A goodnight poem.  @ McDoobie Residence http://instagr.am/p/Bm3J/
2010-10-16 11:17:03,40.827951,-73.974888,@timjav challenges are fun but grueling.
2010-10-16 11:32:26,40.827922,-73.974869,Playing some RE 5 Gold Edition with @ykcirrodriguez on the triple. Always entertaining.
2010-10-16 11:45:28,40.827922,-73.974869,@brodiecup you mean Chad Whoa-den?
2010-10-16 11:48:32,40.827922,-73.974869,@brodiecup that guy created the only console war when he made that vid. Almost apocalyptic.
2010-10-16 12:23:35,40.827921,-73.974890,@timjav he's on the 360
2010-10-16 17:44:09,40.826281,-73.973917,Bus was on time. Maybe there is a god. (@ Bus Stop @ Hilliard and River Rd.) http://4sq.com/akaCVC
2010-10-16 17:46:06,40.821088,-73.977144,What're you listening to?  http://yfrog.com/42odvj
2010-10-16 17:48:25,40.813704,-73.984022,@PlayStation glad you guys are being more proactive with the competitive scene :)
2010-10-16 17:50:48,40.809356,-73.989534,@AdamRichman congrats!
2010-10-16 17:51:38,40.808149,-73.990286,@crecenteb URL?
2010-10-16 17:53:40,40.804118,-73.993141,@oKdrewo that cat is chillennnnnnnn.
2010-10-16 17:55:06,40.799387,-73.994844,@brodiecup my record is $100 with a $3.
2010-10-16 18:00:58,40.782993,-74.008588,If anybody wants to see, there's a Donkey Kong kill screen coming up.  http://yfrog.com/6bhlumj
2010-10-16 18:01:42,40.778825,-74.011443,@Tom_tomorrow I've yet to listen to them. I should get on it.
2010-10-16 18:07:35,40.768072,-74.017308,@Tom_tomorrow it's always been around, they just make it palatable for the masses.
2010-10-16 18:14:26,40.765856,-74.022876,@Tom_tomorrow a shame they don't sell well. That one song you played was goodness.
2010-10-16 18:18:39,40.764551,-74.013863,Checking-in while underneath a river. #technology (@ Lincoln Tunnel w/ 7 others) http://4sq.com/310F9A
2010-10-16 18:49:37,40.764732,-73.974306,@tylergarrison looks beautiful.
2010-10-16 19:15:44,40.760659,-73.965815,My first gay bar experience. (@ Evolve Lounge) http://4sq.com/9r1ES1
2010-10-16 20:05:21,40.761875,-73.965082,It's a 2 girls 1 cup kinda night.
2010-10-16 20:41:42,40.741967,-73.989491,Looking for some @dogfishbeer. Think in at the right spot. (@ Eataly w/ 19 others) http://4sq.com/92a14E
2010-10-16 21:52:15,40.764551,-74.013863,Full sprint to catch the bus after a dinner at shake shack & two beers = difficult. (@ Lincoln Tunnel w/ 8 others) http://4sq.com/310F9A
2010-10-16 22:14:24,40.815165,-73.982390,@tbogg I'd prefer her making money and not being VP - or anything politically related - in this country.
2010-10-16 22:40:15,40.827919,-73.974857,@Tom_tomorrow get some of that Flying Dog Double Dog Pale Ale if they have it.
2010-10-16 22:40:57,40.827919,-73.974857,@timjav it sucked. Bad. Burgers would amazing, though. Thanks for introducing me to that place.
2010-10-16 22:42:04,40.827919,-73.974857,@Tom_tomorrow my bad, thought that was a check in.
2010-10-16 22:49:17,40.827626,-73.974357,Some more Bukowski.   @ McDoobie Residence http://instagr.am/p/B5sz/
2010-10-17 15:18:05,40.827626,-73.974357,Dogfish Head Port. Aged 2 1/2 years. Ale brewed with pureed raspberries, 18% ABV.   @ McDoobie Residence http://instagr.am/p/CISK/
2010-10-17 16:23:30,40.827626,-73.974357,Dogfish Beer Sah'tea. Ale brewed with chai tea and juniper berries. Based off of a 9th centu  @ McDoobie Residence http://instagr.am/p/CJHM/
2010-10-18 07:29:07,40.824916,-73.948288,Back to being a productive member of society for a day. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-10-18 14:50:54,40.824916,-73.948288,A floor. That is all.   @ Hawthorne Country Day School http://instagr.am/p/CZpk/
2010-10-19 20:22:11,40.827905,-73.974836,@GN_MuRRaY psn id doesn't exit apparently.
2010-10-19 20:35:21,40.827924,-73.974872,Loving the new Doodle Jump update.  http://yfrog.com/jkngquj
2010-10-19 20:35:41,40.827924,-73.974872,@GN_MuRRaY add me if you want: mrmcdoobie
2010-10-20 07:44:09,40.827941,-73.974887,I enjoy coffee.
2010-10-20 08:16:25,40.827626,-73.974357,Chihuahua's love the sun   @ McDoobie Residence http://instagr.am/p/C3A-/
2010-10-20 14:33:18,40.827907,-73.974827,@brodiecup thanks for the recommendations. I've had the second and will look out for the first.
2010-10-20 14:34:53,40.827907,-73.974827,@oKdrewo that's a gourmet meal right there.
2010-10-20 14:35:55,40.827865,-73.974783,@j00zt1n you need to stop making sense of this. Going to piss off the Apple folk and put your life in danger.
2010-10-20 14:40:06,40.827865,-73.974783,Mac OSX Lion = awesome. Mac Po Store = weary about. MacBook AIR = overpriced, but sexy.
2010-10-20 15:32:56,40.827934,-73.974861,@El_Guillaume didn't look at it that way. Purchase justified
2010-10-20 19:01:53,40.827799,-73.974768,@Tom_tomorrow you're a gentleman.
2010-10-20 20:07:56,40.827940,-73.974885,@SariatheCat have the vlogs have been retired?
2010-10-20 20:12:21,40.827948,-73.974852,@SariatheCat I suffer from the same problem, which is why I don't do them hah.
2010-10-20 20:56:16,40.827974,-73.974908,Modern Family time.
2010-10-20 21:18:14,40.827626,-73.974357,Modern Family w/ the family.  @ McDoobie Residence http://instagr.am/p/DAzU/
2010-10-21 16:48:17,40.827930,-73.974869,@El_Guillaume they brought it back?!
2010-10-21 16:50:04,40.827930,-73.974869,@RemingtonGuest rough, especially since iPhone 4 shots are a few megs a piece, videos even more.
2010-10-21 18:09:32,40.827969,-73.974887,@TwittsMcGee try watching New Jack City on network tv. Mother fucker = mother lover. Etc.
2010-10-21 18:09:58,40.827969,-73.974887,@simonbracco how does one dress up as Dexter?
2010-10-21 20:44:28,40.827960,-73.974894,@timjav agreed.
2010-10-21 21:16:01,40.827922,-73.974891,@oKdrewo I'm insanely jealous.
2010-10-21 23:08:03,40.827969,-73.974887,We're fucked.
2010-10-21 23:36:04,40.827920,-73.974855,@SaveRepublic he didn't say that, actually.
2010-10-22 12:01:10,40.814563,-73.983293,Time to preorder black ops. (@ Game Stop - Edgewater) http://4sq.com/bbswmr
2010-10-22 12:14:10,40.812969,-73.984461,@ohjefframos it'll be glorious. Treyarch actually listened to gamers and removed 98% of the BS that ruined MW2. Stoked.
2010-10-22 12:21:47,40.812969,-73.984461,@El_Guillaume NO. JUST REGULAR. THAT THING IS $119.
2010-10-22 12:38:10,40.812938,-73.983203,@Tom_tomorrow it was, but some do it for health reasons only.
2010-10-22 12:39:19,40.812938,-73.983203,@El_Guillaume let's play some black ops zombies when it comes out (make pretend it's all caps).
2010-10-22 12:41:57,40.812068,-73.982130,@ohjefframos the removal of one man army/ability to recharge noobtoobs in scavenger will allow me to be taken off my blood pressure meds.
2010-10-22 12:46:50,40.812938,-73.983203,@El_Guillaume @ykcirrodriguez I SECOND THAT NOTION.
2010-10-22 13:46:50,40.813211,-73.984911,@Tom_tomorrow damn! Def will google when I get home.
2010-10-22 14:19:12,40.821139,-73.977559,I just ousted Soohuen H. as the mayor of Post Office - Edgewater Station on @foursquare! http://4sq.com/ajBuqP
2010-10-22 14:41:38,40.827895,-73.974821,@ohjefframos tomahawk now!
2010-10-22 14:42:17,40.827895,-73.974821,@timjav classic/sad video
2010-10-22 18:13:08,40.821631,-73.971383,Enjoying my first ever beer made in NJ courtesy of @RiverHorseBrew.
2010-10-22 18:20:57,40.820750,-73.969795,It's a @Wikileaks, pro-american beer and anti-american international policy kinda night.
2010-10-22 19:04:08,40.827941,-73.974878,On deck: NJ's @riverhorsebrew's Tripel-Horse Belgian style ale. #jerseybeerftw http://yfrog.com/eurs5hj
2010-10-22 19:21:46,40.827951,-73.974934,And now @VictoryBeer's (PA) Festbeir.  http://yfrog.com/0s1rbij
2010-10-22 19:22:10,40.827951,-73.974934,@flyingdog link doesn't work :/
2010-10-22 19:28:02,40.827921,-73.974862,@simonbracco if you go down river road right before port imperial there's a Starbucks. Behind there is a liquor store. Mad good selection.
2010-10-22 19:31:48,40.827744,-73.974948,@simonbracco check my check-in on foursquare. Has all the info
2010-10-22 20:08:34,40.827899,-73.974855,@NJCaMz guat bus*
2010-10-22 20:19:56,40.827615,-73.974504,Smoking a cig, drinking a beer on my fire escape. Feels like 2005.  http://yfrog.com/7es10yvj
2010-10-22 21:07:36,40.827857,-73.975047,@YVONNEthea had the red & white. That one should be just as good.
2010-10-22 21:54:26,40.827938,-73.974882,.@melaniazulm's Pumpkin pies in the oven. #foodporn http://yfrog.com/j0toexj
2010-10-22 23:05:13,40.827945,-73.974889,@simonbracco yea man. Very.
2010-10-22 23:14:57,40.827935,-73.974865,11:14pm. Perfect time to move into your new apartment.
2010-10-23 08:02:38,40.827920,-73.974855,@simonbracco find the place last night?
2010-10-23 08:23:10,40.824701,-73.973699,Broken coffee pot :/ (@ Whole Foods) http://4sq.com/617Lac
2010-10-23 08:27:17,40.824527,-73.974474,Meatspin song is on at Whole Foods. Good way to start the day.
2010-10-23 17:46:25,40.825892,-73.973781,@brodiecup seems as if your foursquare has become self-aware.
2010-10-23 18:49:54,40.763857,-73.973039,Some kid just screamed "Apple!" #whatafanboy (@ Apple Store w/ 26 others) http://4sq.com/2GAjpC
2010-10-23 19:25:48,40.780779,-73.976576,Belated bday burger for the ladies pops. (@ Shake Shack w/ 4 others) http://4sq.com/ZuufE
2010-10-23 21:06:31,40.756926,-73.989876,@timjav a very good night indeed.
2010-10-23 22:02:52,40.827944,-73.974892,@ykcirrodriguez poor Richard. Feel free to come here if need be. Xoxo bai.
2010-10-23 22:03:38,40.827940,-73.974906,@lindsaykap I have that same couch. Semi-pain in the ass to set up.
2010-10-23 22:45:41,40.827922,-73.974842,@desmosthenes I like, sir.
2010-10-24 11:32:55,40.827947,-73.974913,AMC Fear Fest this fine Sunday.
2010-10-24 13:21:22,40.827974,-73.974928,@oKdrewo happened to me once in CT. I was so clueless as to how to do it.
2010-10-24 14:03:51,40.827626,-73.974357,Victory's Festbeir.  @ McDoobie Residence http://instagr.am/p/EcpM/
