2010-06-24 16:13:59,40.761239,-73.973120,dudes have crazy teamwork. (@ Starbucks Coffee w/ 2 others) http://4sq.com/69nXfF
2010-10-24 14:06:44,40.827962,-73.974891,@Tom_tomorrow I was back in the day, haven't listened to any of their new stuff. The 20 second clip MTV played of "nananana" was alright.
2010-10-24 14:13:40,40.827935,-73.974892,@Tom_tomorrow that was a damn good cd. *looks for torrent*
2010-10-24 16:56:07,40.824849,-73.973832,Today I learned deli cheese snobs exist.
2010-10-24 17:36:45,40.826163,-73.975494,Drinking this beautiful red makes the world just bearable.
2010-10-24 18:02:56,40.826280,-73.975396,@JD_2020 not prestiging this time around! Gonna get all attachments and keep em :)
2010-10-24 18:03:32,40.826280,-73.975396,@JD_2020 and, again, thanks to you guys for listening to the community and supporting your games. Thanks a million.
2010-10-24 18:53:46,40.826096,-73.975409,0. Including myself. RT @BarackObama: How many of your friends can you inspire to commit to vote this November? http://OFA.BO/W8aqfp
2010-10-24 22:03:51,40.827948,-73.974935,@JD_2020 #askJD will the noobtoob replace a perk slot?
2010-10-25 07:03:08,40.853752,-73.966711,@timjav good riddance!
2010-10-25 12:14:05,40.815450,-73.940340,I'm at Jimbo's Hamburger Palace (535 Lenox Ave, 137th St., New York). http://4sq.com/bLmQMd
2010-10-25 15:15:24,40.824916,-73.948288,People amaze me. (@ Hawthorne Country Day School w/ @tom_tomorrow) http://4sq.com/cIQTR5
2010-10-25 15:50:28,40.839030,-73.946448,@j00zt1n cox sucks cocks
2010-10-25 19:43:38,40.827950,-73.974930,@NJCaMz I think you have a month to return that phone if you don't like it.
2010-10-25 19:50:16,40.827950,-73.974930,@NJCaMz eBay a new BB first then sell that one.
2010-10-25 20:06:28,40.827950,-73.974930,@NJCaMz curve 3G is the newest one I think. There's a new Bold coming out, pretty sure thats headed to tmo.
2010-10-25 20:56:28,40.827626,-73.974357,River Horse Tripel-horse  @ McDoobie Residence http://instagr.am/p/E5aT/
2010-10-25 21:10:34,40.827963,-73.974898,@Tom_tomorrow possibly.
2010-10-25 21:10:44,40.827963,-73.974898,#lolcowboys
2010-10-26 12:00:39,40.827860,-73.974827,@SariatheCat in my old apartment I had one living two floors beneath me.
2010-10-26 12:45:11,40.827955,-73.974912,@timjav thats the one I'm currently rocking ;)
2010-10-26 13:48:08,40.827943,-73.974927,I wish I could make money off dropped calls. I'd be rich.
2010-10-26 19:26:17,40.825349,-73.977038,Poor white iPhone 4. The 4GS will be out by the time it's released
2010-10-26 21:00:40,40.827919,-73.974866,This is happening. #happiness. via @simonbracco  http://yfrog.com/epzb5bj
2010-10-26 21:03:37,40.827908,-73.974827,@Tom_tomorrow me = colossus.
2010-10-26 21:12:49,40.827928,-73.974845,Had my first dream within a dream this morning. They're real.
2010-10-26 21:48:24,40.827940,-73.974909,@Brodiecup hah, I don't remember seeing the tweet. We can share colossus.
2010-10-27 08:03:23,40.827943,-73.974896,@timjav hah!
2010-10-27 08:04:14,40.827943,-73.974896,@Tom_tomorrow that one tweet inspired me to pick up Dark Tower today.
2010-10-27 10:53:36,40.827956,-73.974908,@NJCaMz RT @engadget: BlackBerry Bold 9780 finally official, hitting T-Mobile on November 17th for $130 http://bit.ly/bTyb5f
2010-10-27 11:02:40,40.827956,-73.974908,@njcamz thats the phone I was talking about.
2010-10-27 20:09:21,40.827932,-73.974873,@El_Guillaume make sure you make the LJ w/ your arms. He'd appreciate it.
2010-10-27 21:10:09,40.828012,-73.974903,@ohjefframos where are you working at now?
2010-10-27 21:30:41,40.828012,-73.974903,@Tom_tomorrow book not sure, but movie: flyboys. About WW1 fighter pilots in France.
2010-10-27 22:13:23,40.827921,-73.974856,@Tom_tomorrow me either except for the Red Baron. He was a G.
2010-10-27 22:56:19,40.827915,-73.974817,@ohjefframos didn't know that was a full-time gig. Nice man.
2010-10-28 07:14:09,40.845739,-73.955859,The nine-to-five is one of the greatest atrocities sprung upon mankind. (Bukowski)
2010-10-28 08:21:47,40.824916,-73.948288,Field trip. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-10-28 09:34:43,40.824349,-73.949584,@melaniazulm damn that song, lol
2010-10-28 09:36:46,40.824349,-73.949584,@ryan everyone had a Wii/DS. Wait till the 3DS hits, hopefully at the right price point.
2010-10-28 09:44:09,40.824353,-73.949561,@ryan 3D is optional, I'm talking about the added functionality whole retaining backwards compatibility and upgraded specs.
2010-10-28 09:44:46,40.823377,-73.947772,@ryan while*
2010-10-28 09:45:13,40.823377,-73.947772,@timjav my quote covers all shifts at all times. Work in general. Sigh.
2010-10-28 14:56:18,40.824916,-73.948288,Slop sink.   @ Hawthorne Country Day School http://instagr.am/p/F27x/
2010-10-28 19:01:05,40.826636,-73.973129,It's been awhile. #nowplaying  http://yfrog.com/63gxczj
2010-10-28 20:19:53,40.827932,-73.974873,@Tom_tomorrow one of my personal fav's. AG in his screaming prime.
2010-10-28 20:24:15,40.827626,-73.974357,Anchor Brewery's Humming Ale. Not the happiest beer I've had, but up there.   @ McDoobie Residence http://instagr.am/p/F8hT/
2010-10-28 20:24:58,40.827932,-73.974873,Hoppiest*
2010-10-28 21:00:44,40.827626,-73.974357,Dogfish Beer's Olde School. My first barleywine style ale. 15% ABV  @ McDoobie Residence http://instagr.am/p/F9Nb/
2010-10-29 17:54:30,40.732410,-74.001562,@timjav don't frown. Gaming is an important part of our lives. #nerds
2010-10-29 20:50:36,40.765577,-74.023781,touch me again and that's it - @Tom_tomorrow
2010-10-29 21:12:44,40.827944,-73.974890,@k_mukai something better than bacon fat? Impossible
2010-10-29 23:20:08,40.720929,-73.982947,I'm at Halloweenapocalypse (New York) w/ 339 others. http://4sq.com/adtqle
2010-10-30 10:38:27,40.826311,-73.975496,because he was up at the buttfuck crack of dawn... - mom
2010-10-30 10:46:20,40.826281,-73.973917,Off to take the TA exam. (@ Bus Stop @ Hilliard and River Rd.) http://4sq.com/akaCVC
2010-10-30 11:06:11,40.810139,-73.989503,Really wishing I was at the #Rally4Sanity.
2010-10-30 13:14:39,40.746497,-74.009447,Yeah, fuck that. (@ Pier 60 - Chelsea Piers) http://4sq.com/98e8bE
2010-10-30 13:26:30,40.743951,-74.007817,@RemingtonGuest like night and day.
2010-10-30 13:57:34,40.740738,-74.005587,@ykcirrodriguez how's Vanquish treating you?
2010-10-30 14:12:32,40.741964,-74.004793,Just posted a photo  @ Chelsea Market http://instagr.am/p/GxAC/
2010-10-30 14:14:40,40.742990,-74.006152,Bowery Supplies  @ Bowery Kitchen Supply http://instagr.am/p/GxGF/
2010-10-30 14:24:26,40.741964,-74.004793,Red car  @ Chelsea Market http://instagr.am/p/Gxv9/
2010-10-30 14:57:19,40.740945,-74.005366,Just posted a photo  @ Meatpacking/Village http://instagr.am/p/GzHq/
2010-10-30 16:19:21,40.802831,-73.959557,@RemingtonGuest my favorite is the battery life. This is a huge difference coming from a 3GS running 4.1.
2010-10-30 16:21:44,40.802831,-73.958732,@daniellestaub my town! Make sure you go to pizza club/pizza gallery. Best in town.
2010-10-30 19:05:44,40.792987,-73.968180,Shitheads.  http://yfrog.com/50wq8jj
2010-10-30 20:40:06,40.827927,-73.974864,@simonbracco Hahahaha that's awesome hahaha
2010-10-30 20:49:43,40.827933,-73.974912,@owengood if trick or treating entails consuming beer while laying on my couch browsing the horror section of Netflix then Im doing it 2nite
2010-10-30 21:04:20,40.827626,-73.974357,David Cross standup and Imperial Stout by @VictoryBeer.  @ McDoobie Residence http://instagr.am/p/G8JO/
2010-10-30 21:57:35,40.827922,-73.974837,@Tom_tomorrow look at that baby face
2010-10-31 08:08:54,40.827922,-73.974883,@simonbracco haaaaaaaa
2010-10-31 13:00:21,40.827936,-73.974830,@ykcirrodriguez you guys got trick or treaters?
2010-10-31 13:04:19,40.827968,-73.974922,@ykcirrodriguez same.
2010-10-31 13:25:03,40.827626,-73.974357,Just posted a photo  @ McDoobie Residence http://instagr.am/p/HYBh/
2010-10-31 14:24:39,40.827936,-73.974830,I call Castro. RT @Kotaku: You Won't Believe Who Is Killing Zombies in Call of Duty: Black Ops http://kotaku.com/5677841/
2010-10-31 17:34:08,40.827951,-73.974911,@tylergarrison mike jones &gt; aquinas/gallileo/hawking
2010-10-31 19:33:46,40.827957,-73.974951,@GN_MuRRaY I &lt;3 de_inferno
2010-10-31 19:34:26,40.827957,-73.974951,@nathanfolkman d.b.a. Is goodness
2010-10-31 19:44:01,40.827925,-73.974846,Foursquare badges rival achievements/trophies.
2010-11-01 10:53:49,40.825033,-73.973929,I just ousted Soohuen H. as the mayor of Duane Reade on @foursquare! http://4sq.com/b5RdaR
2010-11-01 11:03:57,40.824463,-73.974004,@ohjefframos despite agreeing with him on that, he's still a fearmongerer and incites hatred.
2010-11-01 11:04:55,40.824522,-73.973917,@El_Guillaume he already sent me a private message encouraging me to wear a vest. Shit.
2010-11-01 12:36:52,40.812925,-73.983281,@ykcirrodriguez servers are probably being hammered.
2010-11-01 12:44:33,40.812925,-73.983281,@ohjefframos I didn't listen but I could see him doing that. That's his style.
2010-11-01 17:02:16,40.827626,-73.974357,Drinking a Humming Ale by Anchor Brewing at McDoobie Residence - http://untpd.it/ELMVq
2010-11-01 22:23:21,40.827935,-73.974865,@MuscleNerd can't find this answer anywhere: does the 3GS have an unlock on 4.1? Thanks you
2010-11-01 23:38:39,40.827973,-73.974917,Rinsing with Listerine never gets easier.
2010-11-01 23:40:22,40.827973,-73.974917,Just incase you were wondering: http://whatthefuckhasobamadonesofar.com/
2010-11-01 23:41:41,40.827937,-73.974891,Yo, Barry Bonds.
2010-11-02 08:08:33,40.824722,-73.974270,I sure hope the GOP takes the house back!
2010-11-02 08:25:29,40.827481,-73.974308,Lol RT @Historyday: On this day in 2004 President George W. Bush was elected to a second term.
2010-11-02 12:32:44,40.827870,-73.975029,@rosa the fact that you can get malware through an app makes me never want to get an Android phone.
2010-11-02 15:02:38,40.827575,-73.973821,@Muzzafuzza usually indie shops willing to break the street date to make money.
2010-11-02 21:41:44,40.827712,-73.975362,@joehewitt which is unlike his dad. Wonder how he feels.
2010-11-02 21:42:42,40.827771,-73.974990,@NintendoTheory they're the Fox of the Left. Gotta expect something like that to happen now that the GOP has the house.
2010-11-03 06:48:40,40.828099,-73.972551,It's so dark. (@ Dunkin Donuts - River Rd) http://4sq.com/byNinO
2010-11-03 07:45:07,40.926276,-73.858226,@brodiecup yeah, it's nuts.
2010-11-04 10:50:17,40.827727,-73.974900,@owengood because of 9/11 & freedom. Or something like that.
2010-11-04 20:41:30,40.840449,-73.951940,My nomination for video of the year: "Black man loves Pokemon". http://j.mp/bdgzv4
2010-11-04 20:42:44,40.826530,-73.975596,And that video was taken down. Copyrights are cool. Search for that in youtube
2010-11-04 21:50:00,40.840449,-73.951940,@f1st not available in all places in NYC. Hit up Chinatown, had no luck. Keep saying Monday.
2010-11-04 21:54:17,40.835011,-73.965560,My lady is wearing a snuggie. They really do exist.
2010-11-04 22:21:09,40.828030,-73.974860,@F1sT didn't ask for a specific one since I own both consoles.
2010-11-04 22:23:28,40.828225,-73.974601,@F1sT got two ps3 copies? If so, how much you want?
2010-11-04 22:24:11,40.827925,-73.974894,@F1sT thanks man
2010-11-05 10:10:21,40.828230,-73.974829,@El_Guillaume they look so ugly to me (the gold guns). You get an early copy? Been looking around the area but haven't had luck.
2010-11-05 10:25:32,40.827987,-73.974911,Casting for @PlayStation's The Tester was rough. 1/4 of the people didn't know any first-party titles. New screening process pls.
2010-11-05 11:25:23,40.834189,-73.947275,@desmosthenes reality show from Sony to become a game tester for them. One of them doesn't even own a ps3. Don't get it.
2010-11-05 14:06:24,40.827879,-73.975029,@dogfishbeer no car :(
2010-11-05 15:31:17,40.814563,-73.983293,Watching @melaniazulm get her Kirby on. (@ Game Stop - Edgewater) http://4sq.com/bbswmr
2010-11-05 15:38:46,40.813284,-73.983439,@desmosthenes super skinny, not my style but I'm sure your average gamer would fap to her.
2010-11-05 18:26:38,40.827661,-73.975267,@F1sT why don't you need an hd pvr?
2010-11-05 18:40:39,40.827679,-73.974866,@jerseyfreshale Bergen County here. Would like to thank you for making Exit 4. It's glorious.
2010-11-05 21:26:30,40.827932,-73.974971,A poem by me written on the back of a receipt.  http://yfrog.com/5y6whzwj
2010-11-05 21:51:53,40.827626,-73.974357,A poem written by me on the back of a receipt  @ McDoobie Residence http://instagr.am/p/KX-O/
2010-11-05 23:36:49,40.827808,-73.974726,@ejacqui that food gives me the yucks with those holes. Fodjfjjdn
2010-11-06 08:24:18,40.824701,-73.973699,Still no coffee pot. (@ Whole Foods) http://4sq.com/617Lac
2010-11-06 08:28:54,40.825114,-73.974330,@ykcirrodriguez look at you getting badges and sheef ;)
2010-11-06 08:29:37,40.825114,-73.974330,@xJawz gameplay. Too early for a "best classes" vid
2010-11-06 08:47:16,40.826395,-73.973921,@Tom_tomorrow gogoogogoogogogogogoogogoogogoogogogogogogogogogogoogogooghoogogoogogoogoogoogoogoogogogoogogooogoogogoogooogogogogogogoogog
2010-11-06 10:19:43,40.827988,-73.975185,@xJawz live stream pls?
2010-11-06 13:29:21,40.827858,-73.975024,@Tom_tomorrow that's where i tried. Not getting it till Monday.
2010-11-06 18:18:11,40.762764,-74.010687,Traffic (@ Lincoln Tunnel w/ 2 others) http://4sq.com/310F9A
2010-11-06 18:20:44,40.766180,-74.023124,These anxiety meds are making me crazy drowsy. #tweettostayawake
2010-11-06 19:20:31,40.749600,-73.982600,Drinking a Hipp-o-Lantern by River Horse Brewing Company at The Ginger Man - http://untpd.it/GLNV3
2010-11-06 19:52:28,40.749600,-73.982600,Rogue's Double Chocolate Stout  @ The Ginger Man http://instagr.am/p/LErp/
2010-11-06 19:58:12,40.749600,-73.982600,I'm at The Ginger Man w/ @melaniazulm. http://4sq.com/ANoov
2010-11-06 20:06:33,40.749600,-73.982600,Brooklyn Bewery's Cuvee Noire  @ The Ginger Man http://instagr.am/p/LFJb/
2010-11-06 20:09:18,40.749600,-73.982600,Great Divide's Old Ruffian  @ The Ginger Man http://instagr.am/p/LFQa/
2010-11-06 20:35:02,40.749600,-73.982600,Southern Tier's Seasonal Beer  @ The Ginger Man http://instagr.am/p/LGKJ/
2010-11-06 21:12:26,40.749489,-73.983315,@brodiecup yea man. Balanced. They got rid of the bullshit that ruined MW2 and added a monetary system.
2010-11-06 21:22:29,40.749489,-73.983315,@Tom_tomorrow stamina, the lord himself and being overweight.
2010-11-06 21:42:50,40.749489,-73.983315,@NintendoTheory that's when the anxiety meds help me. Prevent my brain from going off
2010-11-06 22:33:01,40.745129,-73.982856,@brodiecup fy_iceworld at webstation
2010-11-06 23:21:13,40.731844,-73.983865,I'm at Artichoke Basille’s Pizza & Brewery (328 E 14th St, btw 1st & 2nd, New York) w/ 3 others. http://4sq.com/4wgDH5
2010-11-07 00:04:18,40.730985,-73.988401,Everything is so unique here. (@ The Smith w/ @melaniazulm) http://4sq.com/xxFpP
2010-11-07 00:18:44,40.730985,-73.988401,Keegan's Mother's Milk Stout  @ The Smith http://instagr.am/p/LOTO/
2010-11-07 13:14:43,40.827738,-73.974926,@xJawz oh boy.
2010-11-07 13:38:08,40.827698,-73.975018,@JD_2020 there's a care package glitch in Black Ops.
2010-11-07 15:29:06,40.827720,-73.964206,@NJCaMz pretty sure you can use google contacts and they will save online.
2010-11-07 15:38:39,40.827926,-73.974760,@NJCaMz called cloud-based storage. It's all online. I think you just link your phone to your gmail account and it Imports everything.
2010-11-07 16:21:22,40.807611,-73.971086,@brodiecup campaign was cool, especially when you were fighting in Washington. B. Ops takes it back to Cold War era. MW2's MP was horrid.
2010-11-07 16:59:50,40.807611,-73.971086,@owengood "does it hurt yet?" *ask every hour on the hour until pain occurs*
2010-11-07 18:01:29,40.827632,-73.975599,@NJCaMz for what? The phone? Just make a google account.
2010-11-07 21:02:29,40.827674,-73.975187,@kevinrieplmusic from what?! Glad you're ok :)
2010-11-08 20:09:26,40.838096,-73.954697,@RemingtonGuest same. Doing the midnight release tonight. #toooldforthisbutwhocares
2010-11-08 20:24:57,40.826584,-73.975217,@RemingtonGuest Edgewater Gamestop.
2010-11-09 01:15:44,40.827847,-73.974927,I'm ready.  http://yfrog.com/0sgonmj
2010-11-09 16:41:57,40.827964,-73.974963,@brodiecup MP is really good. Balanced & fun.
2010-11-10 10:38:56,40.827839,-73.969831,With the lady. (@ Edgewater Marina Park & NY Waterway Ferry Landing w/ @melaniazulm) http://4sq.com/9AnQBE
2010-11-10 14:07:31,40.827882,-73.974951,Theatre mode ftw. http://yfrog.com/6ge2suj
2010-11-10 22:59:19,40.827678,-73.974859,@timjav agree with both tweets.
2010-11-12 00:23:37,40.827795,-73.974986,@misterybacon forgot about that game. When is it expected to be out?
2010-11-12 14:06:06,40.827758,-73.975211,@xJawz they're* ;)
2010-11-12 14:14:36,40.827955,-73.974847,:( RT "That's a lot of $15 map packs!" @Dtoid: Call of Duty to feature largest line of DLC ever http://tinyurl.com/2992owv”
2010-11-12 17:39:29,40.827974,-73.974889,In desperate need of flannel button-downs.
2010-11-12 17:41:07,40.828069,-73.974771,@timjav reddit.com is all you need for all things entertaining.
2010-11-12 18:23:29,40.812584,-73.982480,@instagram that's what she said.
2010-11-12 21:37:14,40.827626,-73.974357,Magic Hat's winter seasonal beer "Howl". Lot darker than I thought it'd be.  @ McDoobie Residence http://instagr.am/p/O4rd/
2010-11-12 21:51:58,40.827626,-73.974357,Reading Bukowski whilst drinking is a must  @ McDoobie Residence http://instagr.am/p/O5Jh/
2010-11-13 02:43:53,40.827681,-73.974743,@Tom_tomorrow OZ was awesome too. My personal favorite.
2010-11-13 09:23:19,40.824701,-73.973699,Things. (@ Whole Foods) http://4sq.com/617Lac
2010-11-13 13:29:49,40.828014,-73.974995,@desmosthenes putting Android on an iPhone is like killing a penguin.
2010-11-13 13:30:28,40.828014,-73.974995,Just heard by neighbor say "cabs are hea!" The apocalypse is near.
2010-11-13 19:34:30,40.827970,-73.975034,@evanmarkert truth. Sigh.
2010-11-13 19:34:42,40.827970,-73.975034,@desmosthenes beards make a man noble.
2010-11-13 22:35:20,40.827650,-73.974781,@aegies COD2's SP was glorious, especially when you have to defend against the Russians in the first (or second?) level of the game.
2010-11-14 00:28:47,40.827962,-73.974910,In bed reading neogaf while the lady watches Southpark Xmas episodes from Netflix. #iphonewin #fanboy
2010-11-14 11:13:04,40.827907,-73.974734,@Tom_tomorrow bad news for your wallet, but awesome.
2010-11-14 12:38:18,40.829961,-73.961412,The mad scientist makes a mean hot chocolate.  http://yfrog.com/6e1skuj
2010-11-14 12:38:48,40.828032,-73.974889,@KristinaLuca #firstworldproblems is more appropriate, lol
2010-11-15 08:46:32,40.823644,-73.947973,Feels good to be a productive member of society.
2010-11-15 13:04:32,40.823368,-73.947691,@desmosthenes holy shit, they reunited?
2010-11-15 13:19:04,40.823791,-73.947979,Why is Apple so incredibly ridiculous when promoting their events? http://yfrog.com/bhw35pj
2010-11-15 14:22:37,40.825612,-73.949093,@SierraNevada congrats! Thanks for making all that great beer over the years.
2010-11-15 20:58:44,40.827626,-73.974357,Anchor Brewing Company Holiday Beer.   @ McDoobie Residence http://instagr.am/p/Q_wv/
2010-11-16 08:49:54,40.824916,-73.948288,Super early meeting. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-11-16 08:51:34,40.824894,-73.948580,@tejbz not a fan of it. Got an ammo care package, double tapped square and got a chopper gunner.
2010-11-16 12:41:29,40.824495,-73.949581,@tylergarrison was that the entire announcement?
2010-11-16 15:49:04,40.824967,-73.948421,Next three hours of my day will be dedicated to this.  http://yfrog.com/jo12262721j
2010-11-16 18:42:14,40.762536,-73.971810,Sup, lady. (@ Armani Collezioni) http://4sq.com/cqwV8Z
2010-11-16 18:59:49,40.763020,-73.971884,@desmosthenes nice theme, as usual.
2010-11-16 19:06:06,40.762715,-73.972067,I love Midtown. Not.
2010-11-16 19:14:12,40.763530,-73.972367,I love NPD numbers during the holidays.
2010-11-16 21:15:49,40.826050,-73.975417,Chicory Stout by Dogfish  @ 79 Edgewater Place http://instagr.am/p/Rk66/
2010-11-16 21:29:59,40.826050,-73.975417,Bigfoot Barleywine Style Ale by @SierraNevada  @ 79 Edgewater Place http://instagr.am/p/RlQk/
2010-11-17 09:14:29,40.824916,-73.948288,Mayorship will be mine when we move downtown. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-11-17 10:40:01,40.824409,-73.949611,@brodiecup should have busted out your boombox and played the Louie theme song.
2010-11-17 11:03:12,40.824409,-73.949611,@timjav how's VUDU? PS3 is definitely the best media center out right now.
2010-11-17 15:33:26,40.824957,-73.948671,@timjav you off today? I'm in the mood for some BO. Been a few days.
2010-11-17 18:03:46,40.824409,-73.949611,Go into work with the sun rising, leave when it's fully set. #papermaker #depressing
2010-11-17 18:06:37,40.824409,-73.949611,@GN_MuRRaY they only released 10k. Doubt there is anymore :/
2010-11-17 18:11:42,40.824409,-73.949611,@Tom_tomorrow that convict?
2010-11-17 18:14:26,40.824409,-73.949611,Black woman saw me wearing shorts in sub-60 degree weather. She called me white trash. She had a full-blown goatee. That is all.
2010-11-17 18:24:07,40.826499,-73.949926,@Tom_tomorrow search has been narrowed down to pal park apparently.
2010-11-17 21:08:54,40.827580,-73.975490,@roy_id my bad, wasn't ignoring the invites just wanted to play a quick FFA.
2010-11-18 08:02:41,40.852667,-73.964711,@NJCaMz papa shango ftw
2010-11-18 08:04:04,40.852827,-73.965010,@NJCaMz regarding your gears tweet: yea sure.
2010-11-18 08:13:07,40.853684,-73.963390,This site is hilarious: http://damnyouautocorrect.com/
2010-11-18 08:14:01,40.853178,-73.960602,@timjav stone IPA is goodness.
2010-11-18 09:01:56,40.824916,-73.948288,Thursday. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-11-18 09:49:35,40.824409,-73.949611,@AdamRichman Aikman, Rice, E. Smith
2010-11-19 08:04:25,40.851216,-73.952065,Good morning.   @ George Washington Bridge http://instagr.am/p/S-oL/
2010-11-19 08:29:07,40.824916,-73.948288,Fridayyyyyyy. (@ Hawthorne Country Day School) http://4sq.com/cIQTR5
2010-11-19 12:58:05,40.824338,-73.949289,I agree with Shael.  http://yfrog.com/7h511bwj
2010-11-19 13:17:37,40.823848,-73.948292,My job is holding a fundraiser. Feel free to donate/RT. It'll help support special education: http://www.firstgiving.com/hawthornefoundation
2010-11-19 14:36:50,40.824405,-73.948816,I vote Friday movie time the best time of the week.
2010-11-19 20:20:37,40.827514,-73.975541,@slim ehhh, could be drinking a better beer :p
2010-11-19 20:25:00,40.827827,-73.974841,@Tom_tomorrow RIP.
2010-11-19 21:33:09,40.827781,-73.975096,Rick Gervais on acts of God. http://j.mp/ai7O2m
2010-11-19 22:35:15,40.827790,-73.974887,@NintendoTheory humans4now #boringprequels
2010-11-19 22:40:08,40.827934,-73.975100,Humans 4 Now #boringprequels
2010-11-19 22:42:09,40.827833,-73.974980,Gears of Peace #boringprequels
2010-11-19 22:43:32,40.827961,-73.974999,Castle Builders #boringprequels
2010-11-19 22:45:21,40.827889,-73.975023,InjuredZone #boringprequels
2010-11-20 09:27:45,40.824701,-73.973699,Coffee get. (@ Whole Foods) http://4sq.com/617Lac
2010-11-20 09:32:31,40.824877,-73.973998,@87nikeAIR wait till 25. Quarter life crisis
2010-11-20 09:46:38,40.826669,-73.973899,@malangaa hah
2010-11-20 10:33:22,40.827783,-73.974918,30-5 FFA. Good way to start a day of Black Ops.
2010-11-20 22:38:06,40.824701,-73.973699,Happy to have a coffee pot again.   @ Whole Foods http://instagr.am/p/UI9t/
2010-11-21 00:52:32,40.827793,-73.974827,what's your policy on spaghetti?
2010-11-21 00:52:58,40.827793,-73.974827,@patrickklepek mmmm, Sierra Nevada.
2010-11-21 00:59:57,40.827668,-73.975056,@Tom_tomorrow classic line.
2010-11-21 18:57:09,40.826411,-73.975511,@GearsViking don't forget that regular checkup at the doctor for testicular cancer. Just ask the TSA agent if they feel any irregularities.
2010-11-21 18:57:51,40.826411,-73.975511,Pretty excited for brew masters tonight on Discovery.
2010-11-21 19:24:08,40.826376,-73.975291,@El_Guillaume @tom_tomorrow agreed. That deserves a picture.
2010-11-21 19:31:56,40.826376,-73.975291,I'm going to punch everyone in their fucking face. - Mom
2010-11-21 20:08:27,40.826118,-73.975287,@dogfishbeer I'll definitely be drinking your fine Chicory Stout while watching you on television.
2010-11-21 21:18:07,40.826374,-73.975633,@GN_MuRRaY the dive through a window move never gets old.
2010-11-21 21:36:03,40.827923,-73.974838,@alexia looks like you have Nintendo 64 hands.
2010-11-21 23:12:40,40.827945,-73.974859,A Blue Moon commercial (owned by Coors) during a craft beer show? Hah.
2010-11-21 23:13:04,40.827945,-73.974859,@dogfishbeer well-deserved!
2010-11-21 23:15:04,40.827936,-73.974859,Independent craft beer*
2010-11-21 23:26:03,40.827936,-73.974859,@dogfishbeer the look on his face when Sam said he wanted to test Bitches Brew at that event was priceless.
